省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
北京市,海河流域,辛庄桥,2026-07-10 00:00,3,27.45,8.18,7.31,577.964,266.3573,5.29,,0.171,11.9891,,,
北京市,海河流域,谷家营,2026-07-10 00:00,2,28.95,8.34,17.96,564.079,18.462,3.43,0.045,0.035,3.022,,,
北京市,海河流域,后城,2026-07-10 00:00,4,21.69,8.45,7.94,501.866,2875.488,5.82,,0.214,12.6531,,,
天津市,海河流域,北洋桥,2026-07-10 00:00,3,30.89405,7.7,6.13,345.9928,19.67752,4.54,0.308,0.159,1.619947,,,
天津市,海河流域,井冈山桥,2026-07-10 00:00,6,28.12,7.48,1.04,814.648,17.04817,3.42,0.39,0.084,1.6351,,,
天津市,海河流域,大红桥,2026-07-10 00:00,6,29.52,7.29,0.05,901.206,7.556103,3.55,0.077,0.045,1.7841,,,
天津市,海河流域,曹庄子泵站,2026-07-10 00:00,2,29.49,7.52,6.76,283.98,2.06,1.58,0.15,0.005,0.96,,,
天津市,海河流域,生产圈闸,2026-07-10 00:00,6,28.18168,7.25,0.005,766.32,63.33706,4.05,1.009,0.192,1.684851,,,
天津市,海河流域,尔王庄泵站,2026-07-10 00:00,2,29.64,8.41,7.49,326.39,12.26866,2.51,0.037,0.017,0.5671,,,
天津市,海河流域,塘汉公路桥,2026-07-10 00:00,5,25.46,7.57,2.62,924.884,32.64233,4.94,0.144,0.206,4.5491,,,
天津市,海河流域,海河大闸,2026-07-10 00:00,5,27.64,7.97,2.83,1776.941,20.8128,5.17,0.222,0.09,1.8379,,,
天津市,海河流域,北排水河防潮闸,2026-07-10 00:00,5,18.67,8.16,2.14,1760.1,37.6614,3.98,0.005,0.049,,,,
天津市,海河流域,沧浪渠出境,2026-07-10 00:00,4,27.59,7.64,4.16,15379.2,31.1,8.21,0.336,0.222,3.1996,,,
天津市,海河流域,万家码头,2026-07-10 00:00,6,26.87,7.48,1.44,1595.44,5.48,5.19,0.104,0.136,1.21,,,
天津市,海河流域,蓟运河防潮闸,2026-07-10 00:00,6,28.55182,7.65,3.05,1514.701,24.18934,6.07,1.08,0.405,2.5473,,,
天津市,海河流域,青静黄防潮闸,2026-07-10 00:00,4,21.59451,8.13,4.96,4785.676,56.53856,4.23,0.141,0.057,2.374102,,,
天津市,海河流域,阎辛庄,2026-07-10 00:00,6,19.51997,7.37,3.31,999.652,108.2786,21.98,,0.123,2.191167,,,
天津市,海河流域,于桥水库库中心,2026-07-10 00:00,2,29.3,8.54,7.52,522.78,6.02,3.4,0.028,0.018,2.087,0.01673,1312859,
天津市,海河流域,于桥水库出口,2026-07-10 00:00,1,29.11,8.32,11.34,508.767,2.513544,0.79,0.01,0.011,2.1151,,,
天津市,海河流域,沙河桥,2026-07-10 00:00,2,27.08,7.76,6.85,524.4,13.595,1.58,0.072,0.061,6.068,,,
天津市,海河流域,西屯桥,2026-07-10 00:00,3,30.83,7.84,5.22,535.13,114.2332,2.85,,0.129,2.221,,,
河北省,海河流域,下槐镇,2026-07-10 00:00,2,29.13,8.3,6.83,575.027,124.7817,2.59,0.02,0.076,2.8576,,,
河北省,海河流域,地都,2026-07-10 00:00,2,23.32,7.81,6.21,1151.308,31.15,1.5,0.248,0.044,5.009,,,
河北省,海河流域,平山桥,2026-07-10 00:00,1,28.55,7.92,8.15,1050.72,26.409,1.11,0.008,0.01,3.219,,,
河北省,海河流域,兆通,2026-07-10 00:00,2,28.69,8.22,8.15,519.15,8.57,2.1,0.009,0.01,2.3514,,,
河北省,海河流域,大石桥,2026-07-10 00:00,4,29.54318,8.04,8.89,1448.74,0.366135,6.56,0.873,0.155,10.16994,,,
河北省,海河流域,涧河口,2026-07-10 00:00,4,27.77457,7.24,4.65,590.9238,52.83276,5.69,0.706,0.164,2.78444,,,
河北省,海河流域,丰北闸,2026-07-10 00:00,6,27.88445,7.22,5.98,1806.06,10.00846,8.92,2.954,0.984,5.035969,,,
河北省,海河流域,滦县大桥,2026-07-10 00:00,2,19.19,7.94,9.32,544.105,21.96268,3.18,0.058,0.068,5.2021,,,
河北省,海河流域,新开河口,2026-07-10 00:00,4,31.54398,7,4.75,46506.83,2.442396,2.28,0.464,0.091,1.7482,,,
河北省,海河流域,刘家庄,2026-07-10 00:00,2,25.26,7.95,6.26,564.1577,56.9,1.29,0.041,0.032,3.957,,,
河北省,海河流域,曲周,2026-07-10 00:00,3,31.94,7.77,5.67,791.383,27.096,3.39,,0.087,2.927,,,
河北省,海河流域,艾辛庄,2026-07-10 00:00,5,30.79772,7.83,5.51,787.9496,147.4548,7.31,0.565,0.335,4.797239,,,
河北省,海河流域,后西吴桥,2026-07-10 00:00,3,30.71,7.99,6.21,955,26.87,5.2,0.087,0.094,8.6487,,,
河北省,海河流域,北河店,2026-07-10 00:00,4,28.43,7.76,4.63,487.1002,6.002,2.25,0.004,0.021,3.279,,,
河北省,海河流域,白合,2026-07-10 00:00,2,26.68,8.03,6.96,569.95,52.33,1.2,,0.033,4.794,,,
河北省,海河流域,杜里村,2026-07-10 00:00,2,24.01,8.52,8.39,298.67,171.45,2.34,,0.08,3.1062,,,
河北省,海河流域,温泉屯,2026-07-10 00:00,3,23.59,8.12,5.47,1113.576,108.546,4.63,0.017,0.084,8.4721,,,
河北省,海河流域,左卫桥,2026-07-10 00:00,5,25.35,8.4,7.8,757.394,680.3153,4.74,0.015,0.306,11.8211,,,
河北省,海河流域,四道甸,2026-07-10 00:00,4,25.59,8.25,8.04,372.41,4081.571,9.47,,0.024,36.3331,,,
河北省,辽河流域,甸子,2026-07-10 00:00,-1,,,,,,,,,,,,
河北省,海河流域,何老营,2026-07-10 00:00,4,27.67147,8.02,6,2780.293,19.11552,6.12,,0.182,0.871106,,,
河北省,海河流域,四埝村桥,2026-07-10 00:00,4,28.88,7.95,3.53,2855.458,25.398,5.62,0.172,0.134,0.627,,,
河北省,海河流域,大王务,2026-07-10 00:00,5,29.59,7.7,2.34,843.985,5.599154,6.55,,0.106,0.8141,,,
河北省,海河流域,台头,2026-07-10 00:00,3,30.87109,7.99,5.31,904.3062,9.34773,3.53,0.002,0.036,0.5321,,,
河北省,海河流域,三小营,2026-07-10 00:00,5,30.0374,7.01,2.51,777.8177,19.80342,4.59,0.076,0.062,1.403054,,,
河北省,海河流域,小范桥,2026-07-10 00:00,3,31.06,8.66,9.86,910.761,1.681,5.25,0.011,0.058,0.5341,,,
河北省,海河流域,衡水湖大湖心,2026-07-10 00:00,3,30.19,8.55,7.72,1535.666,24.57,5.8,0.007,0.03,0.676,0.033955,1.402288,
河北省,海河流域,南张村,2026-07-10 00:00,1,30.79,8.18,7.96,609.91,6.369,1.81,0.036,0.011,1.9162,,,
河北省,海河流域,安州,2026-07-10 00:00,3,31.94,7.49,5.3,1056.881,53.0621,2.21,,0.038,3.006,,,
河北省,海河流域,南刘庄,2026-07-10 00:00,3,31.27,7.82,6.55,725.58,7.23,4.35,,0.029,1.331,0.0169,5326706,
河北省,海河流域,烧车淀,2026-07-10 00:00,2,30.4,7.77,9.58,542.07,47.91,1.87,0.007,0.021,2.583,0.00435,2029514,
河北省,海河流域,圈头,2026-07-10 00:00,2,30.76,8.06,8.5,847.45,1.6139,3.41,,0.015,1.127,0.00271,4861685,
河北省,海河流域,光淀张庄,2026-07-10 00:00,2,30.85,7.88,7.16,525.41,6.82,2.74,0.02,0.017,0.899,0.00381,3740076,
山西省,黄河流域,韩武村,2026-07-10 00:00,6,30.18,8.11,7.85,1260.55,30.76,10.25,4.755,,6.967,,,
山西省,黄河流域,汾河水库出口,2026-07-10 00:00,1,26.96,8.22,11.85,713.244,19.28444,1.77,0.015,,1.5481,0.0105338,308639,
山西省,海河流域,堡子湾,2026-07-10 00:00,3,21.19,8.23,5.42,763.417,255.5254,4.99,0.003,0.136,5.5771,,,
山西省,海河流域,册田水库出口,2026-07-10 00:00,3,24.52,8.27,5.82,1163.105,24.7272,5.26,0.351,0.095,1.3031,,,
山西省,海河流域,古家坡,2026-07-10 00:00,4,28.09,8.54,7.05,759.752,32.98887,7.64,0.018,0.133,1.3701,,,
山西省,海河流域,利仁皂,2026-07-10 00:00,3,28.06,8.6,11.2,906.972,118.5234,5.7,0.005,0.105,1.5821,,,
山西省,海河流域,闫家庄大桥,2026-07-10 00:00,-1,,,,,,,,,,,,
山西省,海河流域,白羊墅,2026-07-10 00:00,5,26.79,7.84,5.56,1803.74,31.713,4.38,0.253,0.366,8.913,,,
山西省,海河流域,王家庄,2026-07-10 00:00,1,27.22,8.17,7.9,750.5,22.26,1.98,,0.019,3.463,,,
山西省,海河流域,司徒桥,2026-07-10 00:00,6,27.6,7.48,1.9,641.4393,23.1688,3.89,0.036,0.075,0.38,,,
山西省,海河流域,关河水库出口,2026-07-10 00:00,4,22.61,7.71,4.18,710.69,7.757,3.32,0.097,0.026,0.9241,,,
山西省,海河流域,北寨,2026-07-10 00:00,6,26.43,7.44,1.91,928.04,27.29,6.01,0.558,0.154,3.2683,,,
山西省,海河流域,后湾水库出口,2026-07-10 00:00,2,25.11,8.26,9.78,526.83,5.36,2.57,,0.01,1.869,,,
山西省,黄河流域,龙头,2026-07-10 00:00,3,25.73,8.09,6.39,595.4,113.51,4.02,,0.051,3.2236,,,
山西省,黄河流域,拴驴泉,2026-07-10 00:00,2,26.35,8.15,7.57,759.7163,23.5269,1.5,0.107,0.029,4.7129,,,
山西省,海河流域,东榆林水库出口,2026-07-10 00:00,4,24.72,7.81,4.88,683.963,34.07856,4.63,0.018,0.115,1.9421,,,
山西省,黄河流域,杀虎口,2026-07-10 00:00,3,23.23,8.28,6.3,530.659,86.32891,4.43,0.016,0.046,1.1291,,,
山西省,海河流域,王寨村,2026-07-10 00:00,2,26.43,8.16,6.82,628.368,60.06,1.23,,0.033,2.458,,,
山西省,黄河流域,安固桥,2026-07-10 00:00,3,27.222,7.82,5.04,684.404,111.2843,3.34,0.129,0.109,5.0997,,,
山西省,黄河流域,王庄桥南,2026-07-10 00:00,5,30.31,7.9,5.87,1673.4,37.46,10.2,0.02,0.078,5.86,,,
山西省,黄河流域,郝村,2026-07-10 00:00,3,26.28,7.57,8.34,1230.56,93.598,5.62,,0.119,0.8022,,,
山西省,黄河流域,龙门,2026-07-10 00:00,2,26.97,8.17,9.01,1320.042,241.3872,3.4,,0.071,2.693,,,
山西省,黄河流域,张留庄,2026-07-10 00:00,4,30.73,8.54,15.5,3777.73,164.296,5.77,0.074,0.204,7.642,,,
山西省,黄河流域,上亳城,2026-07-10 00:00,3,28.45,8.06,5.01,813.866,5.088,2.19,,0.019,3.2976,,,
山西省,黄河流域,小韩村,2026-07-10 00:00,4,27.5,7.48,7.23,1719.89,63.123,7.13,0.091,0.227,6.542,,,
山西省,海河流域,梵王寺,2026-07-10 00:00,2,20.37,7.91,6.45,893.276,310.1373,3.72,0.115,0.078,4.5931,,,
山西省,海河流域,代县桥,2026-07-10 00:00,2,23.27,8.17,6.2,817.463,78.2195,2.94,0.257,0.093,4.5721,,,
山西省,海河流域,定襄桥,2026-07-10 00:00,5,29.11,8.3,2.43,824.279,24.08038,6.46,0.01,0.277,5.2721,,,
山西省,海河流域,南庄,2026-07-10 00:00,2,24.96,8.24,,623.55,189.2376,1.89,,0.072,5.1861,,,
山西省,黄河流域,河西村,2026-07-10 00:00,2,24.32,8.37,6.86,684.8,32.31,1.52,0.023,0.069,3.02,,,
山西省,黄河流域,上平望,2026-07-10 00:00,4,29.85,7.97,6.98,1276.13,90.01,4.24,0.019,0.209,4.023,,,
山西省,黄河流域,黑城村,2026-07-10 00:00,-1,,,,,,,,,,,,
山西省,黄河流域,曲立,2026-07-10 00:00,3,23.37,8.07,5.99,597.351,63.05257,2.69,0.022,0.117,4.9391,,,
山西省,黄河流域,裴家川口,2026-07-10 00:00,2,25.88,8.29,7.66,466.487,66.92225,2.04,0.001,0.043,3.3021,,,
山西省,黄河流域,碛口,2026-07-10 00:00,3,28.62,8.72,5.8,988.529,14.58712,3.72,0.026,0.034,1.2561,,,
山西省,黄河流域,裴沟,2026-07-10 00:00,4,27.5,8.43,4.97,811.188,296.755,3.88,0.007,0.166,3.9251,,,
山西省,黄河流域,三川河两河口桥,2026-07-10 00:00,3,28.9,8.35,6.35,995.428,223.3984,4.32,0.015,0.199,7.0681,,,
山西省,黄河流域,碧村,2026-07-10 00:00,3,28.19,8.15,5.85,718.081,15.93495,2.97,0.017,,4.8761,,,
山西省,黄河流域,北峪口,2026-07-10 00:00,2,18.04825,7.88,6.42,495.797,21.34329,2.06,0.009,0.001,2.4851,,,
山西省,黄河流域,南姚,2026-07-10 00:00,3,30.5,8.09,7.05,982.68,64.84,5.15,0.21,0.104,3.721,,,
内蒙古自治区,松花江流域,根河口内,2026-07-10 00:00,5,19.52,6.62,7.19,78.99,63.19,12.03,0.046,0.066,0.454,,,
内蒙古自治区,松花江流域,嵯岗,2026-07-10 00:00,5,24.55,7.27,6.72,172.16,35.17,13.73,,0.134,0.721,,,
内蒙古自治区,松花江流域,讷尔克气,2026-07-10 00:00,4,17.51,7.18,8.74,69.374,27.469,6.8,,0.039,0.345,,,
辽宁省,辽河流域,于台,2026-07-10 00:00,4,23.6,7.04,3.28,730.454,4.124,4.54,1.167,0.161,7.26,,,
辽宁省,辽河流域,巨流河大桥,2026-07-10 00:00,6,22.92,7.62,4.5,415.8,1087.5,13.9,0.068,0.425,4.855,,,
辽宁省,辽河流域,麦家,2026-07-10 00:00,4,26.25,7.52,3.15,402.8,29.19,4.82,0.121,0.22,1.266,,,
辽宁省,辽河流域,复州湾大桥,2026-07-10 00:00,3,25.7949,7.79,5.21,564.639,124.041,3.52,0.038,0.095,2.039,,,
辽宁省,辽河流域,万泰,2026-07-10 00:00,2,25.59,8.63,8.08,149.357,9.80288,2.31,0.067,0.055,1.45411,,,
辽宁省,辽河流域,登化,2026-07-10 00:00,5,24.7698,7.69,6.62,554.927,263.254,10.05,0.443,0.372,7.487,,,
辽宁省,辽河流域,口子街,2026-07-10 00:00,3,24.34,7.87,5.73,291.6,5.22395,2.47,0.035,0.031,1.458,,,
辽宁省,辽河流域,牛庄,2026-07-10 00:00,4,26.353,7.95,4.06,637.896,24.3972,4.09,0.089,0.086,1.25,,,
辽宁省,辽河流域,关门山大桥,2026-07-10 00:00,3,19.68,7.73,7.67,265.846,71.839,4.74,0.107,0.1,5.244,,,
辽宁省,辽河流域,凤鸣电站,2026-07-10 00:00,2,18.08,7.8,9.13,206.22,28.3,2.94,0.106,0.074,5.712,,,
辽宁省,辽河流域,南太子河入库口,2026-07-10 00:00,2,14.12,7.43,10.76,123.6,10.21,1.7,0.015,0.022,4.682,,,
辽宁省,辽河流域,江桥,2026-07-10 00:00,3,19.9,7.13,5.97,159,16.63,1.44,0.05,0.039,2.928,,,
辽宁省,辽河流域,蒲石河大桥,2026-07-10 00:00,3,20.99,7.32,10.54,251.57,154.893,3.12,0.23,0.12,3.912,,,
辽宁省,辽河流域,王家沟,2026-07-10 00:00,2,22.98,7.98,8.37,715.08,39.99,2.61,0.05,0.058,3.956,,,
辽宁省,辽河流域,张家堡,2026-07-10 00:00,2,24.68,7.92,6.26,652.91,66.785,3.07,0.087,0.093,3.228,,,
辽宁省,辽河流域,女儿河入河口,2026-07-10 00:00,4,25.81,7.47,3.99,747.28,31.72,5.06,0.292,0.243,6.591,,,
辽宁省,辽河流域,何家信子,2026-07-10 00:00,2,19.25,7.92,7.69,516.5,20.84,3.47,0.082,0.034,1.184,,,
辽宁省,辽河流域,高台子,2026-07-10 00:00,6,17.55,7.61,1.51,793.917,66.437,5.01,,0.176,4.682,,,
辽宁省,辽河流域,大清河口,2026-07-10 00:00,4,27.05,8.68,8.32,477.09,59.244,6.47,0.12,0.126,0.997,,,
辽宁省,辽河流域,东羊角,2026-07-10 00:00,4,24.13,7.35,4.14,715.6,33.8,5.42,1.466,0.297,7.547,,,
辽宁省,辽河流域,下口子,2026-07-10 00:00,2,22.99,7.7,6.35,424.6,44.01,2.69,0.079,0.088,3.118,,,
辽宁省,辽河流域,河洪桥,2026-07-10 00:00,4,24.8399,7.58,4.93,698.958,76.3699,5.08,0.456,0.218,6.22,,,
辽宁省,辽河流域,二道河水库口,2026-07-10 00:00,2,20.2855,7.89,6.63,298.4,18.2198,3.78,0.017,0.026,3.622,,,
辽宁省,辽河流域,下王家,2026-07-10 00:00,2,25.1434,7.64,7.4,411.465,19.7269,2.39,0.164,0.044,3.295,,,
辽宁省,辽河流域,汤河桥,2026-07-10 00:00,2,25,7.93,6.96,393.4,8.35989,1.35,0.044,0.038,2.58,,,
辽宁省,辽河流域,下达河入汤河水库口,2026-07-10 00:00,3,22.7117,7.88,5.79,447.307,4.546,1.93,0.012,0.02,2.625,,,
辽宁省,辽河流域,丁家柳河桥,2026-07-10 00:00,4,25.88,7.52,6.62,1215.33,33.053,9.72,0.231,0.215,1.992,,,
辽宁省,辽河流域,盘锦兴安,2026-07-10 00:00,4,22.63,7.72,4.62,476.14,302.42,8.1,,0.226,4.878,,,
辽宁省,辽河流域,曙光大桥,2026-07-10 00:00,4,23.95,7.28,4.28,595.01,83.92,5.03,,0.162,4.508,,,
辽宁省,辽河流域,胜利塘,2026-07-10 00:00,4,25.25,7.72,4.46,877.96,131.37,7.05,0.155,0.151,2.368,,,
辽宁省,辽河流域,鲜峰桥,2026-07-10 00:00,3,26.39,8.37,15.68,505.034,43.173,3.95,,0.141,9.212,,,
辽宁省,辽河流域,通江口,2026-07-10 00:00,6,25.21,7.63,4.94,652.04,934.35,10.29,0.448,0.622,7.125,,,
辽宁省,辽河流域,柴河水库入库口,2026-07-10 00:00,6,22.34,6.96,5.71,174.92,2146.78,22.89,0.092,1.521,3.87,,,
辽宁省,辽河流域,松树水文站,2026-07-10 00:00,-1,,,,,,,,,,,,
辽宁省,辽河流域,亮子河入河口,2026-07-10 00:00,6,23.36,7.4,4.03,422.31,868.69,8.84,1.049,0.635,5.553,,,
辽宁省,辽河流域,大凌河西支入河口,2026-07-10 00:00,3,18.24,7.99,7.35,947.46,44.107,3.11,,0.119,14.527,,,
辽宁省,辽河流域,李家湾大桥,2026-07-10 00:00,6,20.6,7.93,7.52,546.2,739.7,9.52,,0.415,4.203,,,
辽宁省,辽河流域,红石碑入海前,2026-07-10 00:00,4,25.38,7.64,6.76,757.895,38.74,5,0.9,0.203,3.226,,,
辽宁省,辽河流域,小渔场,2026-07-10 00:00,4,24.83,7.72,4.78,582.569,8.052,2.72,,0.032,4.25,,,
吉林省,松花江流域,砖瓦窑桥,2026-07-10 00:00,4,18.16,7.64,3.65,417.51,223.05,7.36,0.076,0.276,2.943,,,
吉林省,松花江流域,镇江口,2026-07-10 00:00,3,23.21,7.1,5.33,278.7,174.12,5.55,0.093,0.176,3.969,,,
吉林省,松花江流域,靠山大桥,2026-07-10 00:00,6,25.17,7.38,0.87,547.45,161.6,8.05,0.352,0.222,3.89,,,
吉林省,松花江流域,饮马河大桥,2026-07-10 00:00,3,20.89,7.86,7.69,291.18,23.62,4.61,0.053,0.067,2.415,,,
吉林省,松花江流域,周家河口,2026-07-10 00:00,4,21.79,7.46,8.06,479.93,304.45,6.94,0.042,0.186,2.651,,,
吉林省,松花江流域,白旗,2026-07-10 00:00,3,18.4097,7.33,7.93,199.013,76.1463,5.55,0.123,0.157,4.1813,,,
吉林省,松花江流域,桦树林,2026-07-10 00:00,6,18.69,6.96,5.03,176.485,746.166,13.55,0.019,0.775,,0.01917,1122300,
吉林省,松花江流域,官厅桥,2026-07-10 00:00,3,23.12,7.42,6.33,208.9,73.887,4.01,0.068,0.092,3.797,,,
吉林省,松花江流域,蛟河口,2026-07-10 00:00,4,20.357,6.71,8.62,110.501,1314.45,9.4,0.134,0.182,5.598,,,
吉林省,松花江流域,哨口,2026-07-10 00:00,2,17.6482,7.33,8.2,194.531,29.8384,3.57,0.053,0.08,3.4419,,,
吉林省,松花江流域,烟筒山,2026-07-10 00:00,6,22.23,7.38,7.96,256.297,473.732,11.31,0.442,0.427,10.58,,,
吉林省,辽河流域,四双大桥,2026-07-10 00:00,4,24.22,7.44,5.78,488.58,419.58,7.99,,0.238,3.332,,,
吉林省,辽河流域,城子上,2026-07-10 00:00,4,23.54,7.66,6.66,495.06,282.46,7.41,0.033,0.274,3.923,,,
吉林省,辽河流域,六家子,2026-07-10 00:00,6,22.41,7.53,5.93,573.7,450.7,12.37,0.206,0.759,10.4527,,,
吉林省,辽河流域,林家,2026-07-10 00:00,5,23.71,7.48,4.88,733.2238,370.7882,6.77,0.303,0.319,6.006,,,
吉林省,辽河流域,河清,2026-07-10 00:00,4,16.07,7.23,4.2,316,772.03,5.8,0.003,0.192,3.791,,,
吉林省,辽河流域,民主,2026-07-10 00:00,3,17.534,7.8,9.85,170.6,88.15,4.67,0.113,0.197,6.347,,,
吉林省,松花江流域,一统河入口,2026-07-10 00:00,4,23.69,7.06,5.74,226.87,344.32,8.07,0.627,0.247,9.395,,,
吉林省,松花江流域,高集岗桥,2026-07-10 00:00,5,22.39,7.38,7.66,214.8,505.826,10.24,0.883,0.325,12.763,,,
吉林省,辽河流域,云峰,2026-07-10 00:00,2,16.636,7.16,6,135.476,17.2162,2.31,0.006,0.016,2.289,,,
吉林省,辽河流域,老虎哨,2026-07-10 00:00,2,19.588,7.32,7.51,114.82,32.1485,2.32,0.014,0.023,2.398,,,
吉林省,辽河流域,鸠谷,2026-07-10 00:00,4,15.8,7.51,9.29,100.3,43.9,7.14,0.04,0.083,1.63,,,
吉林省,辽河流域,葫芦套,2026-07-10 00:00,2,21.64,7.82,8.3,127.833,62.105,3.31,0.033,0.081,2.15,,,
吉林省,辽河流域,大阳岔,2026-07-10 00:00,2,9.88,7.85,7.84,263.478,33.649,1.78,0.007,0.04,2.124,,,
吉林省,松花江流域,月亮湖下,2026-07-10 00:00,3,26.93,8.43,8.33,533.67,65.01,5.47,,0.05,0.862,,,
吉林省,松花江流域,圈河,2026-07-10 00:00,4,21.796,7.37,9.06,120.142,214.471,7.22,0.389,0.131,1.97,,,
吉林省,松花江流域,大山,2026-07-10 00:00,5,21.38,6.96,6.81,98.741,159.976,10.02,0.095,0.185,5.654,,,
吉林省,松花江流域,崇善,2026-07-10 00:00,5,17.07,7.37,10.07,74.166,58.857,14.74,0.037,0.121,2.066,,,
吉林省,松花江流域,榆树川,2026-07-10 00:00,4,21.52,7.45,8.23,152.333,77.826,6.94,0.072,0.167,2.644,,,
吉林省,松花江流域,磨盘大桥,2026-07-10 00:00,5,23.39,6.98,6.64,229.326,241.122,9,0.249,0.33,6.111,,,
吉林省,松花江流域,西崴子,2026-07-10 00:00,5,19.99,7.37,7.86,104.569,280.633,12.79,0.176,0.28,1.554,,,
吉林省,松花江流域,石井,2026-07-10 00:00,5,22.77,7.45,6.65,216.456,153.724,11.23,0.32,0.39,10.303,,,
吉林省,松花江流域,三家子,2026-07-10 00:00,4,20.81,6.9,8.2,108.495,46.04,6.16,0.049,0.086,1.689,,,
吉林省,松花江流域,建封路大桥,2026-07-10 00:00,3,15.15,7.65,9.19,180.398,22.3,4.15,0.039,0.088,0.821,,,
黑龙江省,松花江流域,摆渡镇,2026-07-10 00:00,3,24.7,7.46,7.34,202.676,152.722,5.54,0.018,0.18,3.146,,,
黑龙江省,松花江流域,苗家,2026-07-10 00:00,4,25.8,7.23,6.14,171.7,179,9.74,0.13,0.253,4.133,,,
黑龙江省,松花江流域,磨盘山水库出口,2026-07-10 00:00,3,24.02,8.66,9.54,66.438,2.618,4.29,0.01,0.023,1.987,0.0043,20480,
黑龙江省,松花江流域,朱顺屯,2026-07-10 00:00,4,25.1742,7.4,7.15,200.192,144.013,6.22,0.092,0.164,2.033,,,
黑龙江省,松花江流域,阿什河口内,2026-07-10 00:00,5,24.348,6.96,2.28,326.14,111.03,6.93,0.341,0.315,4.15,,,
黑龙江省,松花江流域,大顶子山,2026-07-10 00:00,3,25.8395,7.44,5.72,206.329,27.1611,4.27,0.079,0.072,3.405,,,
黑龙江省,松花江流域,音河水库,2026-07-10 00:00,5,23.01,6.66,3.18,136.22,2251.92,13.34,,0.377,32.235,,,
黑龙江省,松花江流域,浏园,2026-07-10 00:00,6,23.62,6.78,4.84,116.4,2643.3,13.61,,0.639,2.73,,,
黑龙江省,松花江流域,富源村,2026-07-10 00:00,4,25.71,7.97,8.67,88.16,23.73,9.68,0.022,0.066,0.815,,,
黑龙江省,松花江流域,穆棱河口内,2026-07-10 00:00,5,22.23,7.15,2.62,291.332,21.7851,6.15,0.153,0.103,2.3256,,,
黑龙江省,松花江流域,名山,2026-07-10 00:00,5,23.259,7.46,7.7,92.631,38.194,12.11,0.074,0.046,0.637,,,
黑龙江省,松花江流域,饶河上,2026-07-10 00:00,2,24.21,7.19,7.2,85.3,180.404,3.54,0.07,0.048,0.852,,,
黑龙江省,松花江流域,挠力河口内,2026-07-10 00:00,4,25.594,7.64,6.1,269.282,50.233,8.83,0.127,0.169,1.385,,,
黑龙江省,松花江流域,肇源,2026-07-10 00:00,4,25.22,7.72,6.17,322.31,93.55,7.61,0.426,0.217,2.276,,,
