省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
天津市,海河流域,曹庄子泵站,2026-07-17 01:00,2,30.1,7.65,6.02,286.8,2.25,1.52,0.065,0.007,0.963,,,2026-07-17 01:41:34
天津市,海河流域,生产圈闸,2026-07-17 01:00,6,26.56321,7.43,0.01,1093.193,31.578,4.65,1.785,0.16,3.305944,,,2026-07-17 01:41:34
天津市,海河流域,尔王庄泵站,2026-07-17 01:00,2,30.92,8.23,8.05,309.495,4.724297,2.22,0.008,0.014,0.7501,,,2026-07-17 01:41:34
天津市,海河流域,塘汉公路桥,2026-07-17 01:00,5,25.94,7.36,2.13,565.311,55.03435,3.86,0.71,0.165,4.7621,,,2026-07-17 01:41:34
天津市,海河流域,海河大闸,2026-07-17 01:00,6,28.02,7.49,1.92,3634.64,9.5652,6.98,1.165,0.178,2.7569,,,2026-07-17 01:41:34
天津市,海河流域,北排水河防潮闸,2026-07-17 01:00,6,19.29,7.84,1.16,1305.2,91.3822,4.21,0.045,0.102,1.1716,,,2026-07-17 01:41:34
天津市,海河流域,沧浪渠出境,2026-07-17 01:00,4,28.57,7.66,3.14,5079,854.345,3.92,0.196,0.107,1.757,,,2026-07-17 01:41:34
天津市,海河流域,万家码头,2026-07-17 01:00,4,28.45,7.77,3.28,1673.9,25.99,5.06,0.077,0.125,1.362,,,2026-07-17 01:41:34
天津市,海河流域,蓟运河防潮闸,2026-07-17 01:00,6,29.33467,7.23,0.99,860.7842,28.14924,,,,,,,2026-07-17 01:41:34
天津市,海河流域,青静黄防潮闸,2026-07-17 01:00,6,21.31038,8.23,0.92,6773.208,78.77031,8.29,0.495,0.298,1.879384,,,2026-07-17 01:41:34
天津市,海河流域,阎辛庄,2026-07-17 01:00,5,20.15528,7.29,2.32,1082.239,97.45219,3.67,,0.133,3.821625,,,2026-07-17 01:41:34
天津市,海河流域,于桥水库库中心,2026-07-17 01:00,3,29.73,8.76,13.13,446.71,30.52,4.08,0.018,0.029,2.191,0.02346,5706566,2026-07-17 01:41:34
天津市,海河流域,于桥水库出口,2026-07-17 01:00,2,25.62,7.75,8.46,370.936,24.14167,0.98,0.291,0.077,4.3381,,,2026-07-17 01:41:34
河北省,海河流域,下槐镇,2026-07-17 01:00,3,25.27,8.4,7.47,574.967,243.8366,3.2,0.004,0.12,4.2884,,,2026-07-17 01:41:34
河北省,海河流域,地都,2026-07-17 01:00,3,21.87,7.83,6.04,1085.408,51.412,1.91,0.602,0.073,4.982,,,2026-07-17 01:41:34
河北省,海河流域,平山桥,2026-07-17 01:00,2,26.23,8.03,7.11,1067.76,26.274,1.19,0.008,0.02,3.147,,,2026-07-17 01:41:34
河北省,海河流域,兆通,2026-07-17 01:00,1,29.78,8.34,7.73,502.82,7.6,1.82,0.036,0.012,2.1087,,,2026-07-17 01:41:34
河北省,海河流域,大石桥,2026-07-17 01:00,6,28.42713,7.33,2.6,1480.495,23.12002,6.14,4.129,0.164,9.797754,,,2026-07-17 01:41:34
河北省,海河流域,涧河口,2026-07-17 01:00,4,30.05013,7.33,4.93,592.9139,56.4411,5.07,0.027,0.11,3.419051,,,2026-07-17 01:41:34
河北省,海河流域,丰北闸,2026-07-17 01:00,3,26.57005,7.29,7.1,442.5036,86.37529,5.61,0.134,0.08,5.051307,,,2026-07-17 01:41:34
河北省,海河流域,滦县大桥,2026-07-17 01:00,3,17.99,8,,499.718,174.8733,4.89,,0.175,5.6871,,,2026-07-17 01:41:34
河北省,海河流域,新开河口,2026-07-17 01:00,4,32.07299,6.85,4.73,44065.33,2.120051,2.06,0.29,0.077,1.600834,,,2026-07-17 01:41:34
河北省,海河流域,刘家庄,2026-07-17 01:00,4,22.99,8.09,6.96,481.5403,389.37,7.81,1.23,0.219,0.652,,,2026-07-17 01:41:34
河北省,海河流域,曲周,2026-07-17 01:00,5,32.66,7.56,2.76,892.433,30.824,3.46,0.293,0.106,2.936,,,2026-07-17 01:41:34
河北省,海河流域,艾辛庄,2026-07-17 01:00,4,30.20649,7.82,6.47,954.5729,81.71113,6.94,0.171,0.233,5.172122,,,2026-07-17 01:41:34
河北省,海河流域,后西吴桥,2026-07-17 01:00,6,31.45,7.61,0.84,593.25,49.47,4.46,1.076,0.283,5.8252,,,2026-07-17 01:41:34
河北省,海河流域,北河店,2026-07-17 01:00,3,28.19,7.86,5.26,501.2468,10.2181,1.85,,0.019,3.948,,,2026-07-17 01:41:34
河北省,海河流域,白合,2026-07-17 01:00,2,25.11,8.19,7.95,549.12,106.83,1.73,,0.083,4.121,,,2026-07-17 01:41:34
河北省,海河流域,杜里村,2026-07-17 01:00,2,19.79,8.4,9.41,384.81,27.9,1.94,,0.072,3.0274,,,2026-07-17 01:41:34
河北省,海河流域,温泉屯,2026-07-17 01:00,6,23.79,8.36,5.62,1200.89,875.9174,9.17,0.01,0.493,15.3911,,,2026-07-17 01:41:34
河北省,海河流域,八号桥,2026-07-17 01:00,4,27.1,8.32,8.63,1052.995,746.725,7.92,0.778,0.253,4.58806,,,2026-07-17 01:41:34
河北省,海河流域,左卫桥,2026-07-17 01:00,4,22.4,8.44,8.1,749.978,452.5467,4.26,0.118,0.228,10.7791,,,2026-07-17 01:41:34
河北省,海河流域,四道甸,2026-07-17 01:00,4,23.76,8.42,8.81,419.912,140.0144,6.25,0.01,0.114,7.7381,,,2026-07-17 01:41:34
河北省,海河流域,何老营,2026-07-17 01:00,4,28.51133,8.12,4.81,2956.841,13.8552,6.26,,0.202,0.91444,,,2026-07-17 01:41:34
河北省,海河流域,四埝村桥,2026-07-17 01:00,4,29.74,8.28,6.42,4014.695,26.417,6.89,0.146,0.225,1.665,,,2026-07-17 01:41:34
河北省,海河流域,大王务,2026-07-17 01:00,4,29.34,7.61,4.03,905.223,15.09968,7.73,0.053,0.07,0.8831,,,2026-07-17 01:41:34
河北省,海河流域,吴村,2026-07-17 01:00,2,26.61,7.7,6.35,482.03,17.98,3.48,0.043,0.089,4.45,,,2026-07-17 01:41:34
河北省,海河流域,台头,2026-07-17 01:00,4,30.74814,7.74,4.51,650.62,30.37446,3.04,,0.035,0.3951,,,2026-07-17 01:41:34
河北省,海河流域,三小营,2026-07-17 01:00,6,30.01055,7.04,0.01,375.2324,5.670941,3.47,0.584,0.147,2.209095,,,2026-07-17 01:41:34
河北省,海河流域,小范桥,2026-07-17 01:00,3,31.18,8.19,5.72,820.477,1.696,4.95,0.011,0.059,0.534,,,2026-07-17 01:41:34
河北省,海河流域,衡水湖大湖心,2026-07-17 01:00,3,30.92,8.37,6.33,1585.778,26.807,5.52,0.024,0.027,0.656,0.026256,1.524778,2026-07-17 01:41:34
河北省,海河流域,南张村,2026-07-17 01:00,3,31.16,7.8,5.65,558.01,3.003,1.93,0.077,0.012,1.5724,,,2026-07-17 01:41:34
河北省,海河流域,安州,2026-07-17 01:00,6,29.14,7.12,1.75,786.66,18.5223,4,0.762,0.169,2.35,,,2026-07-17 01:41:34
河北省,海河流域,南刘庄,2026-07-17 00:00,4,30.7,7.55,3.33,651.58,5.86,6.03,0.015,0.028,1.218,0.00829,7378935,2026-07-17 01:41:34
河北省,海河流域,烧车淀,2026-07-17 01:00,3,29.87,,5.52,537.82,4.36,2.07,0.103,0.023,2.768,0.00248,2571934,2026-07-17 01:41:34
河北省,海河流域,圈头,2026-07-17 01:00,2,30.53,7.93,6.03,693.61,0.8431,2.94,,0.014,1.176,0.00396,3585230,2026-07-17 01:41:34
河北省,海河流域,采蒲台,2026-07-17 01:00,2,30.09419,7.58,6.55,723.9016,0.344692,,,,,0.003487,372619,2026-07-17 01:41:34
河北省,海河流域,光淀张庄,2026-07-17 01:00,4,30.57,7.57,4.1,534.57,6.88,2.74,0.008,0.023,1.5,0.01716,7832649,2026-07-17 01:41:34
山西省,黄河流域,韩武村,2026-07-17 01:00,6,25.72,7.48,2.26,1067.42,32.63,7.52,3.831,0.374,7.645,,,2026-07-17 01:41:34
山西省,黄河流域,上兰,2026-07-17 01:00,2,20.86,8.3,7.33,592.796,2.52257,1.31,0.11,,1.9991,,,2026-07-17 01:41:34
山西省,黄河流域,汾河水库出口,2026-07-17 01:00,1,25.16,8.22,8.85,731.213,17.39598,1.71,0.014,,1.3951,0.0105487,306201,2026-07-17 01:41:34
山西省,海河流域,堡子湾,2026-07-17 01:00,3,19.71,8.02,5.44,706.222,194.6944,4.35,0.227,0.137,5.0791,,,2026-07-17 01:41:34
山西省,海河流域,册田水库出口,2026-07-17 01:00,3,24.95,8.59,5.97,1152.15,14.76372,4.71,0.123,0.089,1.1361,,,2026-07-17 01:41:34
山西省,海河流域,古家坡,2026-07-17 01:00,3,24.6,8.3,5.63,655.442,81.12609,5.3,0.014,0.128,1.0961,,,2026-07-17 01:41:34
山西省,海河流域,利仁皂,2026-07-17 01:00,4,23.59,8.87,20.49,1013.958,64.05412,7.18,,0.145,3.0891,,,2026-07-17 01:41:34
山西省,海河流域,闫家庄大桥,2026-07-17 01:00,3,23.94,8.5,7.91,606.89,132.523,2.75,,0.101,3.5088,,,2026-07-17 01:41:34
山西省,海河流域,白羊墅,2026-07-17 01:00,3,24.39,7.76,5.79,1844.08,25.131,3.28,0.481,0.153,7.104,,,2026-07-17 01:41:34
山西省,海河流域,王家庄,2026-07-17 01:00,2,27.01,8.28,7.55,661.43,41.41,2.52,0.01,0.046,2.814,,,2026-07-17 01:41:34
山西省,海河流域,司徒桥,2026-07-17 01:00,5,26.51,7.43,2.27,474.1422,56.7631,3.85,0.182,0.067,1.839,,,2026-07-17 01:41:34
山西省,海河流域,关河水库出口,2026-07-17 01:00,3,23.57,7.69,5.82,690.63,5.851,3.17,0.163,0.03,0.8568,,,2026-07-17 01:41:34
山西省,海河流域,北寨,2026-07-17 01:00,4,24.98,7.51,3.63,682.25,48.19,4.4,0.211,0.095,3.1882,,,2026-07-17 01:41:34
山西省,海河流域,后湾水库出口,2026-07-17 01:00,2,26.06,8.6,7.55,459.51,18.451,2.96,0.013,0.015,1.813,,,2026-07-17 01:41:34
山西省,黄河流域,龙头,2026-07-17 01:00,2,22.69,8.18,7.2,551.05,235.23,3.21,0.018,0.043,3.1536,,,2026-07-17 01:41:34
山西省,黄河流域,拴驴泉,2026-07-17 01:00,2,25.26,8.06,7.25,770.9048,56.3702,1.56,0.065,0.029,4.0772,,,2026-07-17 01:41:34
山西省,黄河流域,张峰水库出口,2026-07-17 01:00,1,25.7102,8.19,8.36,521.8696,10.9793,1.54,0.056,0.009,3.3538,,,2026-07-17 01:41:34
山西省,海河流域,东榆林水库出口,2026-07-17 01:00,2,24.6,8.08,11.18,666.39,32.63153,3.71,0.214,0.083,1.1201,,,2026-07-17 01:41:34
山西省,黄河流域,杀虎口,2026-07-17 01:00,3,22.23,8.27,7.01,546.604,32.47057,4.92,0.018,0.044,1.3961,,,2026-07-17 01:41:34
山西省,海河流域,王寨村,2026-07-17 01:00,2,24.6,8.2,7.07,713.493,51.821,1.21,,0.035,2.501,,,2026-07-17 01:41:34
山西省,黄河流域,安固桥,2026-07-17 01:00,6,23.96,7.49,2.54,986.141,112.7242,7.16,4.136,0.367,14.5238,,,2026-07-17 01:41:34
山西省,黄河流域,王庄桥南,2026-07-17 01:00,6,24.3,7.84,6.76,899.936,2410.83,19.95,1.06,0.225,5.039,,,2026-07-17 01:41:34
山西省,黄河流域,郝村,2026-07-17 01:00,3,23.43,7.54,5.82,1258.763,34.1944,3.6,0.037,0.121,,,,2026-07-17 01:41:34
山西省,黄河流域,龙门,2026-07-17 01:00,2,25.29,7.92,8.21,888.1146,4143.013,2.98,,0.059,2.918,,,2026-07-17 01:41:34
山西省,黄河流域,张留庄,2026-07-17 01:00,4,28.91,7.83,3.14,2207.217,1833.822,6.14,0.398,0.271,4.25,,,2026-07-17 01:41:34
山西省,黄河流域,上亳城,2026-07-17 01:00,3,26.05,8.38,7.66,678.957,16.548,,0.293,0.168,2.9773,,,2026-07-17 01:41:34
山西省,黄河流域,小韩村,2026-07-17 01:00,6,24.64,7.44,1.75,642.45,226.288,6.27,1.359,0.312,4.052,,,2026-07-17 01:41:34
山西省,海河流域,梵王寺,2026-07-17 01:00,3,17.13,8.05,7.69,1068.871,142.7166,5.58,0.151,0.056,4.5501,,,2026-07-17 01:41:34
山西省,海河流域,代县桥,2026-07-17 01:00,3,19.67,8.25,7.48,805.777,189.2151,3.63,0.012,0.123,4.6761,,,2026-07-17 01:41:34
山西省,海河流域,定襄桥,2026-07-17 01:00,5,23.9,8.37,5.8,749.834,824.8146,7.47,0.013,0.313,5.3471,,,2026-07-17 01:41:34
山西省,海河流域,南庄,2026-07-17 01:00,3,22.87,8.25,7.27,604.927,134.1938,2.55,,0.106,5.9441,,,2026-07-17 01:41:34
山西省,海河流域,坪上桥,2026-07-17 01:00,2,17.81,8.3,7.91,433.768,89.506,1.5,0.001,0.046,4.5501,,,2026-07-17 01:41:34
山西省,黄河流域,河西村,2026-07-17 01:00,3,19.14,8.2,7.08,525.2,215.41,2.76,0.668,0.147,3.884,,,2026-07-17 01:41:34
山西省,黄河流域,上平望,2026-07-17 01:00,4,25.53,7.74,4.56,921.44,636.15,4.38,0.233,0.045,4.516,,,2026-07-17 01:41:34
山西省,黄河流域,黑城村,2026-07-17 01:00,3,22.88,8.07,7.57,526.0192,1939.073,4.22,0.234,0.126,3.725,,,2026-07-17 01:41:34
山西省,黄河流域,曲立,2026-07-17 01:00,4,19,7.64,3.39,371.557,748.441,4.53,0.001,0.205,3.8871,,,2026-07-17 01:41:34
山西省,黄河流域,裴家川口,2026-07-17 01:00,2,21.21,8.38,8.94,510.46,421.9948,2.16,0.016,0.07,4.1151,,,2026-07-17 01:41:34
山西省,黄河流域,碛口,2026-07-17 01:00,4,23.72,8.54,7.31,789.542,507.5093,6.42,0.668,0.244,10.0451,,,2026-07-17 01:41:34
山西省,黄河流域,裴沟,2026-07-17 01:00,6,22.56,7.88,6.57,423.804,,5.94,0.697,0.408,3.8591,,,2026-07-17 01:41:34
山西省,黄河流域,三川河两河口桥,2026-07-17 01:00,5,24.81,8.22,6.55,656.671,420.0774,6.77,1.328,0.335,4.6731,,,2026-07-17 01:41:34
山西省,黄河流域,碧村,2026-07-17 01:00,3,22.18,8.51,8.39,670.616,189.8456,4.07,0.012,0.143,6.2661,,,2026-07-17 01:41:34
山西省,黄河流域,北峪口,2026-07-17 01:00,2,18.12701,7.92,6.78,491.489,23.79115,2.12,0.106,,2.7141,,,2026-07-17 01:41:34
山西省,黄河流域,南姚,2026-07-17 01:00,6,23.76,7.49,2.1,676.57,145.76,15.85,3.032,0.23,9.846,,,2026-07-17 01:41:34
内蒙古自治区,黄河流域,大黑河入黄口,2026-07-17 00:00,5,24.09,8.52,8.63,1140.002,213.6464,12.4,0.41,0.276,8.42529,,,2026-07-17 01:41:34
内蒙古自治区,黄河流域,磴口,2026-07-17 00:00,2,25.09,8.13,6.89,1121.742,98.35547,2.07,0.056,0.034,1.17873,,,2026-07-17 01:41:34
内蒙古自治区,松花江流域,根河口内,2026-07-17 01:00,5,17.79,6.53,6.64,78.6,46.74,14.43,0.007,0.063,0.487,,,2026-07-17 01:41:34
内蒙古自治区,松花江流域,陶海,2026-07-17 01:00,5,18.2,7.02,8.2,97.2,49.5,14.09,,0.121,0.767,,,2026-07-17 01:41:34
内蒙古自治区,松花江流域,嵯岗,2026-07-17 01:00,5,20.52,7.68,6.89,177.286,30.546,12.12,,0.124,0.6,,,2026-07-17 01:41:34
内蒙古自治区,松花江流域,成吉思汗,2026-07-17 01:00,4,18.66,6.93,8.12,103.53,48.42,6.18,,0.057,1.37,,,2026-07-17 01:41:34
内蒙古自治区,松花江流域,讷尔克气,2026-07-17 01:00,5,14.61,6.86,8.9,58.505,48.943,10.39,,0.049,0.688,,,2026-07-17 01:41:34
内蒙古自治区,黄河流域,总排干入黄口,2026-07-17 01:00,4,25.639,8.65,5.9,2939.637,61.251,6.43,0.122,0.063,1.0835,,,2026-07-17 01:41:34
内蒙古自治区,黄河流域,三盛公,2026-07-17 00:00,3,27.29861,8.25,7.74,845.2524,663.8262,4.67,0.393,0.118,,,,2026-07-17 01:41:34
内蒙古自治区,黄河流域,卧佛下,2026-07-17 00:00,3,17.9,8.2,7.74,763.6852,69.3624,2.65,0.501,0.06,8.89449,,,2026-07-17 01:41:34
内蒙古自治区,松花江流域,察尔森水库西入口,2026-07-17 01:00,3,23,7.67,6.65,158.15,70.04,5.02,0.015,0.046,1.596,0.02849,1.15109,2026-07-17 01:41:34
辽宁省,辽河流域,蒲河沿,2026-07-17 01:00,6,26.04,7.08,0.11,359.5,9.4,5.13,0.35,0.166,1.953,,,2026-07-17 01:41:34
辽宁省,辽河流域,于台,2026-07-17 01:00,5,22.98,7.01,2.71,803.619,7.263,3.56,0.851,0.196,7.051,,,2026-07-17 01:41:34
辽宁省,辽河流域,巨流河大桥,2026-07-17 01:00,5,23.4,7.45,4.02,364.8,588.6,10.79,0.066,0.325,6.173,,,2026-07-17 01:41:34
辽宁省,辽河流域,城子坦,2026-07-17 00:00,3,25.0351,7.14,5.87,227.5482,14.94969,3.97,0.034,0.116,6.2127,,,2026-07-17 01:41:34
辽宁省,辽河流域,麦家,2026-07-17 01:00,5,26.87,7.38,2.02,374.2,41.03,5.12,0.542,0.296,3.856,,,2026-07-17 01:41:34
辽宁省,辽河流域,复州湾大桥,2026-07-17 01:00,3,26.5405,7.93,6.57,595.063,10.4904,4.45,0.022,0.149,4.939,,,2026-07-17 01:41:34
辽宁省,辽河流域,三台子,2026-07-17 00:00,3,27.14292,7.59,5.91,600.5193,4.5832,3.83,0.407,0.118,3.46375,,,2026-07-17 01:41:34
辽宁省,辽河流域,万泰,2026-07-17 01:00,1,27.25,8.34,9.37,146.353,6.26548,1.91,0.045,0.014,1.54366,,,2026-07-17 01:41:34
辽宁省,辽河流域,登化,2026-07-17 01:00,5,27.4622,8.56,10.95,538.29,36.0459,7.8,0.104,0.323,5.777,,,2026-07-17 01:41:34
辽宁省,辽河流域,口子街,2026-07-17 01:00,2,22.93,7.93,6.78,268.5,12.3725,2.85,0.033,0.046,5.546,,,2026-07-17 01:41:34
辽宁省,辽河流域,关门山大桥,2026-07-17 01:00,2,20.07,7.75,7.55,286.129,17.701,2.16,0.019,0.052,6.444,,,2026-07-17 01:41:34
辽宁省,辽河流域,大伙房水库,2026-07-17 01:00,6,19.95,6.7,7.32,206.87,149.62,5.91,0.471,0.668,3.484,0.05643,,2026-07-17 01:41:34
辽宁省,辽河流域,北太子河入观音阁水库口,2026-07-17 01:00,3,18.235,7.34,8.82,206.2,85.95,4.59,0.082,0.097,7.080236,,,2026-07-17 01:41:34
辽宁省,辽河流域,老官砬子,2026-07-17 01:00,2,16.97,7.69,9.75,293.3,26.7,3.12,0.092,0.074,5.274,,,2026-07-17 01:41:34
辽宁省,辽河流域,兴安,2026-07-17 01:00,3,18.43,7.55,7.95,356.2,60.5,4.14,0.123,0.123,5.746,,,2026-07-17 01:41:34
辽宁省,辽河流域,凤鸣电站,2026-07-17 01:00,2,18.32,7.81,9.18,204.43,27.226,2.47,0.04,0.06,5.093,,,2026-07-17 01:41:34
辽宁省,辽河流域,南太子河入库口,2026-07-17 01:00,1,15.18,7.55,10.12,157,4.05,1.62,0.003,0.015,5.323,,,2026-07-17 01:41:34
辽宁省,辽河流域,江桥,2026-07-17 01:00,2,20.32,7.13,6.13,145.1,19.04,1.57,0.034,0.048,3.069,,,2026-07-17 01:41:34
辽宁省,辽河流域,蒲石河大桥,2026-07-17 01:00,3,19.65,7.38,10,131.77,71.916,2.81,0.174,0.112,3.788,,,2026-07-17 01:41:34
辽宁省,辽河流域,王家沟,2026-07-17 01:00,2,24.55,8.07,8.46,718.33,37.67,2.89,0.013,0.073,4.821,,,2026-07-17 01:41:34
辽宁省,辽河流域,西八千,2026-07-17 01:00,3,24.14,8.14,6.91,660.56,69.94,5.06,0.032,0.113,5.886,,,2026-07-17 01:41:34
辽宁省,辽河流域,张家堡,2026-07-17 01:00,2,25.96,7.97,6.49,623.65,60.226,2.99,0.026,0.093,4.14,,,2026-07-17 01:41:34
辽宁省,辽河流域,女儿河入河口,2026-07-17 01:00,4,27.08,7.69,7.57,733.19,51.08,3.29,0.086,0.209,6.725,,,2026-07-17 01:41:34
辽宁省,辽河流域,何家信子,2026-07-17 01:00,2,21.8,7.98,8.35,477,13.1,2.99,0.059,0.065,1.603,,,2026-07-17 01:41:34
辽宁省,辽河流域,西树林,2026-07-17 01:00,3,24.76,7.8,7.01,568.5,29.3,3.38,0.042,0.136,3.913,,,2026-07-17 01:41:34
辽宁省,辽河流域,高台子,2026-07-17 01:00,6,18.05,7.77,1.82,851.189,57.031,5.88,,0.161,5.057,,,2026-07-17 01:41:34
辽宁省,辽河流域,茧场,2026-07-17 00:00,2,25.76,7.5,7.03,233.3552,10.25158,2.8,0.029,0.043,6.93497,,,2026-07-17 01:41:34
辽宁省,辽河流域,大清河口,2026-07-17 01:00,4,27.32,7.66,4.97,497.7,102.088,6.74,0.308,0.153,5.073,,,2026-07-17 01:41:34
辽宁省,辽河流域,东羊角,2026-07-17 01:00,-1,,,,,,,,,,,,2026-07-17 01:41:34
辽宁省,辽河流域,二道河水库口,2026-07-17 01:00,2,18.2243,7.91,7.37,321.41,8.35231,2.06,0.005,0.032,5.922,,,2026-07-17 01:41:34
辽宁省,辽河流域,下王家,2026-07-17 01:00,3,20.7759,7.55,8.29,324.594,105.346,4.53,0.142,0.107,6.687,,,2026-07-17 01:41:34
辽宁省,辽河流域,汤河桥,2026-07-17 01:00,2,20.52,8.12,8.73,352.3,15.936,0.62,0.023,0.028,2.44,,,2026-07-17 01:41:34
辽宁省,辽河流域,下达河入汤河水库口,2026-07-17 01:00,2,20.7636,7.89,7.69,378.631,14.733,3.49,0.022,0.076,9.619,,,2026-07-17 01:41:34
辽宁省,辽河流域,曙光大桥,2026-07-17 01:00,6,25.26,7.22,3.01,428.01,820.57,7.74,,0.475,4.568,,,2026-07-17 01:41:34
辽宁省,辽河流域,胜利塘,2026-07-17 01:00,4,26.57,7.53,3.94,740.42,75.55,5.79,0.06,0.114,2.205,,,2026-07-17 01:41:34
辽宁省,辽河流域,鲜峰桥,2026-07-17 01:00,6,27.24,7.14,2.44,419.764,46.839,9.6,0.344,0.495,4.3,,,2026-07-17 01:41:34
辽宁省,辽河流域,清辽,2026-07-17 01:00,6,20.012,7.32,8.37,212,519.4,13.64,,0.533,9.159,,,2026-07-17 01:41:34
辽宁省,辽河流域,亮子河入河口,2026-07-17 01:00,4,25.72,7.26,3.5,392.71,100.44,7.23,0.297,0.287,5.739,,,2026-07-17 01:41:34
辽宁省,辽河流域,凌鸿大桥,2026-07-17 01:00,3,24.98,8.08,7.01,624.7,35.9,4.26,,0.085,7.265,,,2026-07-17 01:41:34
辽宁省,辽河流域,章吉营,2026-07-17 01:00,2,25.57,8.06,6.88,632,62.7,3.96,0.076,0.098,5.008,,,2026-07-17 01:41:34
辽宁省,辽河流域,大凌河西支入河口,2026-07-17 01:00,4,19.55,8.08,8.05,801.33,287.207,5.15,0.369,0.228,12.19,,,2026-07-17 01:41:34
辽宁省,辽河流域,李家湾大桥,2026-07-17 01:00,2,20.5,8.05,7.8,562.8,260.3,2.23,,0.092,5.942,,,2026-07-17 01:41:34
辽宁省,辽河流域,王家窝棚,2026-07-17 01:00,3,20.96,7.4,5.76,574,4.7,1.82,0.136,0.176,6.721,,,2026-07-17 01:41:34
辽宁省,辽河流域,红石碑入海前,2026-07-17 01:00,5,24.9,7.48,6.53,671.968,68.007,5.18,0.338,0.381,7.987,,,2026-07-17 01:41:34
