省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
山西省,海河流域,古家坡,2026-07-30 00:00,5,26.58,8,2.47,1225.192,47.34174,7.1,0.008,0.134,1.3061,,,2026-07-30 00:25:32
山西省,黄河流域,龙头,2026-07-30 00:00,3,22.93,8.2,6.53,541.82,174.89,5.91,,0.099,3.8379,,,2026-07-30 00:25:32
山西省,黄河流域,拴驴泉,2026-07-30 00:00,2,20.92,8.3,8.84,698.1341,17.795,1.79,0.028,0.021,4.5954,,,2026-07-30 00:25:32
山西省,海河流域,东榆林水库出口,2026-07-30 00:00,3,28.58,8.84,19.64,643.196,30.51745,4.9,0.002,0.107,2.2091,,,2026-07-30 00:25:32
山西省,黄河流域,张留庄,2026-07-30 00:00,5,29.03,9,5.36,8367.05,272.681,11.41,0.999,0.309,4.789,,,2026-07-30 00:25:32
山西省,黄河流域,上亳城,2026-07-30 00:00,2,25.93,7.97,6.6,825.139,47.274,1.68,,0.036,3.7739,,,2026-07-30 00:25:32
山西省,海河流域,代县桥,2026-07-30 00:00,2,24.01,8.36,7.19,735.655,108.757,1.82,0.015,0.068,4.5761,,,2026-07-30 00:25:32
山西省,黄河流域,河西村,2026-07-30 00:00,3,23.83,8.36,7.08,585.5,197.42,2.13,,0.173,4.29,,,2026-07-30 00:25:32
山西省,黄河流域,黑城村,2026-07-30 00:00,2,26.74,8.26,7.46,728.4426,534.3042,3.17,,0.093,5.231,,,2026-07-30 00:25:32
内蒙古自治区,松花江流域,根河口内,2026-07-30 00:00,5,21.49,6.75,6.59,85.59,41.95,10.72,0.001,0.054,0.41,,,2026-07-30 00:25:32
内蒙古自治区,松花江流域,嵯岗,2026-07-30 00:00,5,26,7.24,6.96,187.694,18.662,11.71,,0.142,0.603,,,2026-07-30 00:25:32
内蒙古自治区,松花江流域,成吉思汗,2026-07-30 00:00,3,23.36,7.09,8.04,125.22,38.65,4.22,,0.063,1.357,,,2026-07-30 00:25:32
内蒙古自治区,松花江流域,察尔森水库西入口,2026-07-30 00:00,3,26.09,8.18,6.97,163.48,39.26,4.17,0.01,0.039,1.556,0.01113,2890770,2026-07-30 00:25:32
辽宁省,辽河流域,于台,2026-07-30 00:00,3,23.59,6.94,5.54,758.851,3.849,3.83,0.076,0.065,7.182,,,2026-07-30 00:25:32
辽宁省,辽河流域,巨流河大桥,2026-07-30 00:00,4,26.9,7.95,7.56,523.7,210.4,6.76,,0.164,3.882,,,2026-07-30 00:25:32
辽宁省,辽河流域,小姐庙,2026-07-30 00:00,3,27.6,7.55,5.45,498.8,21.92,3.68,0.136,0.14,4.727,,,2026-07-30 00:25:32
辽宁省,辽河流域,张家堡,2026-07-30 00:00,2,29.71,8.18,7.27,652.32,18.724,3.56,,0.048,5.183,,,2026-07-30 00:25:32
辽宁省,辽河流域,鲜峰桥,2026-07-30 00:00,4,30.38,7.62,17.82,544.131,9.207,6.98,0.054,0.139,9.487,,,2026-07-30 00:25:32
辽宁省,辽河流域,松树水文站,2026-07-30 00:00,2,28.3,8.13,6.62,413.51,9.29,2.86,,0.041,10.714,,,2026-07-30 00:25:32
辽宁省,辽河流域,大凌河西支入河口,2026-07-30 00:00,4,23.19,8.01,7.04,876.89,45.442,6.29,,0.067,19.282,,,2026-07-30 00:25:32
吉林省,松花江流域,周家河口,2026-07-30 00:00,2,20.05,7.26,7.19,483.87,193.89,,,,,,,2026-07-30 00:25:32
吉林省,辽河流域,六家子,2026-07-30 00:00,4,25.64,7.72,7.64,694.5,125.3,5.16,0.05,0.278,8.7071,,,2026-07-30 00:25:32
吉林省,辽河流域,林家,2026-07-30 00:00,3,27.56,7.73,8.02,976.7199,48.9483,5.74,,0.159,7.155,,,2026-07-30 00:25:32
吉林省,辽河流域,河清,2026-07-30 00:00,3,22.12,7.57,6.98,588,49.84,4.11,,0.107,5.813,,,2026-07-30 00:25:32
吉林省,松花江流域,月亮湖下,2026-07-30 00:00,4,30.03,7.49,6.1,145.58,51.34,7.56,0.007,0.127,1.19,,,2026-07-30 00:25:32
黑龙江省,松花江流域,查哈阳乡,2026-07-30 00:00,4,24.3,7.43,7.8,99.9,156.4,8.65,,0.149,0.569,,,2026-07-30 00:25:32
黑龙江省,松花江流域,音河水库,2026-07-30 00:00,5,23.8,6.78,2.2,186.19,443.08,9.78,,0.199,0.973,,,2026-07-30 00:25:32
黑龙江省,松花江流域,江桥,2026-07-30 00:00,4,27.38,7.51,6.57,157.458,155.27,6.44,,0.1,3.309,,,2026-07-30 00:25:32
黑龙江省,松花江流域,富源村,2026-07-30 00:00,4,24.88,7.44,6.46,102.63,37.78,9.31,0.001,0.084,0.915,,,2026-07-30 00:25:32
黑龙江省,松花江流域,嫩江口内,2026-07-30 00:00,4,29.38,7.25,5.59,146.646,66.87,7,,0.112,1.569,,,2026-07-30 00:25:32
黑龙江省,松花江流域,嘉荫,2026-07-30 00:00,6,22.26,6.77,7.07,77.868,274.859,17.03,0.001,0.174,1.877,,,2026-07-30 00:25:32
黑龙江省,松花江流域,双河渠首,2026-07-30 00:00,5,21.74,6.83,7.94,99,74.7,10.9,0.025,0.122,3.132,,,2026-07-30 00:25:32
黑龙江省,松花江流域,加格达奇上,2026-07-30 00:00,5,16.23,6.64,7.8,52.59,50.2338,12.19,,0.051,0.821,,,2026-07-30 00:25:32
上海市,长江流域,富锦路桥,2026-07-30 00:00,4,33,7.69,4,461.7,64.5,3.89,0.023,0.163,2.472,,,2026-07-30 00:25:32
上海市,太湖流域,临江,2026-07-30 00:00,4,32.54,7.42,3.09,473.02,50.82,,,,,,,2026-07-30 00:25:32
上海市,太湖流域,吴淞口,2026-07-30 00:00,3,30.707,7.7,5.5,347.031,87.199,3.76,0.002,0.145,2.529,,,2026-07-30 00:25:32
上海市,太湖流域,蕴川路桥,2026-07-30 00:00,4,31.69,7.48,3.27,482.13,62.93,3.5,0.001,0.149,2.704,,,2026-07-30 00:25:32
上海市,太湖流域,三甲港,2026-07-30 00:00,2,31.17,7.79,6.58,318.1,120.89,2.44,0.116,0.09,1.564,,,2026-07-30 00:25:32
上海市,太湖流域,急水港桥,2026-07-30 00:00,4,32.25,7.49,4.25,534.4,15.7,3.91,,0.113,1.352,0.005,5297789,2026-07-30 00:25:32
江苏省,太湖流域,锡东水厂,2026-07-30 00:00,3,32.27,8.69,7.99,451.16,32.26,2.8,,0.036,0.621,0.00389,4883000,2026-07-30 00:25:32
江苏省,太湖流域,兰山嘴,2026-07-30 00:00,5,31.14,8.98,8.57,394.07,66.84,4.45,0.004,0.102,0.736,0.00827,1.052295,2026-07-30 00:25:32
江苏省,太湖流域,大浦港桥,2026-07-30 00:00,3,32.79,7.52,5.42,466.8,44.5,5.08,,0.143,1.67,,,2026-07-30 00:25:32
江苏省,太湖流域,拖山,2026-07-30 00:00,4,32.89,8.86,9.18,448.27,50.78,3.79,,0.071,0.716,0.01942,1.92307,2026-07-30 00:25:32
江苏省,太湖流域,五里湖心,2026-07-30 00:00,4,32.69,,10.69,468.17,20.35471,5.11,,0.08,0.553,0.0149,3.705939,2026-07-30 00:25:32
江苏省,长江流域,小湾,2026-07-30 00:00,3,30.37,7.76,5.04,260.77,117.65,1.75,,0.066,1.546,,,2026-07-30 00:25:32
江苏省,长江流域,魏村,2026-07-30 00:00,3,30.63,7.61,5.12,265.83,57.1,1.94,,0.08,1.634,,,2026-07-30 00:25:32
江苏省,太湖流域,姚巷桥,2026-07-30 00:00,3,33.43,8.29,8.76,419.4,12.34,5.07,0.071,0.087,2.357,,,2026-07-30 00:25:32
江苏省,太湖流域,胥湖心,2026-07-30 00:00,2,32.28,,10.38,355.73,8.82,1.89,,0.011,0.186,0.0007,197159.6,2026-07-30 00:25:32
江苏省,太湖流域,千灯浦口,2026-07-30 00:00,5,31.6,7.14,2.3,660.259,37.431,4.16,0.163,0.143,1.6602,,,2026-07-30 00:25:32
江苏省,太湖流域,朱厍港口,2026-07-30 00:00,6,31.6,7.1,1.86,562.8,31.1,4.19,,0.1,0.878,,,2026-07-30 00:25:32
江苏省,太湖流域,浏河闸,2026-07-30 00:00,4,31.25,7.77,3.79,332.361,46.708,2.69,,0.063,1.3291,,,2026-07-30 00:25:32
江苏省,太湖流域,航管站,2026-07-30 00:00,2,33.65,8.47,6.94,442.06,16.88,2.5,,0.018,0.562,,,2026-07-30 00:25:32
江苏省,太湖流域,赵屯,2026-07-30 00:00,4,31.69,7.49,3.15,826.359,94.073,3.91,0.13,0.159,2.8498,,,2026-07-30 00:25:32
江苏省,淮河流域,总渠苏嘴,2026-07-30 00:00,4,28.68,7.71,4.94,568.15,79.43,3.31,0.068,0.137,1.563,,,2026-07-30 00:25:32
江苏省,淮河流域,曹庄桥,2026-07-30 00:00,4,32.57,7.41,7.01,582.9,27.31,8.01,0.313,0.201,2.321,,,2026-07-30 00:25:32
江苏省,太湖流域,吕城,2026-07-30 00:00,4,31.35,7.56,4.61,285.07,32.01,2.58,,0.107,1.621,,,2026-07-30 00:25:32
浙江省,浙闽片河流,清林渡,2026-07-30 00:00,4,32.916,7.58,5.39,328.719,46.443,6.58,0.29,0.15,3.163,,,2026-07-30 00:25:32
浙江省,浙闽片河流,梁桥,2026-07-30 00:00,2,30.99,7.71,8.35,114.96,2.77,1.42,0.005,0.056,1.823,,,2026-07-30 00:25:32
浙江省,浙闽片河流,小旦,2026-07-30 00:00,2,27.81495,6.64,10.93,74.57369,51.16972,0.9,0.056,0.028,1.093189,,,2026-07-30 00:25:32
浙江省,浙闽片河流,蒲岐,2026-07-30 00:00,3,30.53,7.08,6.41,196.2,43.64,3.49,0.174,0.125,1.858275,,,2026-07-30 00:25:32
浙江省,浙闽片河流,沙头,2026-07-30 00:00,1,29.8,7.5,8.02,48.197,1.179,1.19,0.035,0.012,0.6001,,,2026-07-30 00:25:32
浙江省,太湖流域,杨家浦,2026-07-30 00:00,3,31.746,8.13,5.75,425.8972,62.31477,4.79,0.005,0.156,0.924182,,,2026-07-30 00:25:32
浙江省,浙闽片河流,曹娥江大闸闸前,2026-07-30 00:00,6,31.068,9.58,10.43,296.65,25.47,4.51,,0.068,1.711,,,2026-07-30 00:25:32
浙江省,浙闽片河流,葛山头,2026-07-30 00:00,4,31.51,6.92,3.64,179.71,17.13,2.69,0.039,0.064,2.439,,,2026-07-30 00:25:32
浙江省,浙闽片河流,塔下洲,2026-07-30 00:00,4,31.6,8.69,10.77,595.741,21.056,6.01,0.046,0.169,2.7988,,,2026-07-30 00:25:32
浙江省,浙闽片河流,费垅,2026-07-30 00:00,3,30.46,7.24,5.29,365.098,13.557,3.44,0.186,0.168,3.0048,,,2026-07-30 00:25:32
浙江省,浙闽片河流,南江桥,2026-07-30 00:00,3,30.29,8.16,5.31,381.168,2.404,3.51,0.015,0.114,,,,2026-07-30 00:25:32
浙江省,浙闽片河流,横山,2026-07-30 00:00,3,30.43,7.33,5.85,187.587,5.286,1.64,0.041,0.029,1.2438,,,2026-07-30 00:25:32
浙江省,浙闽片河流,章店,2026-07-30 00:00,4,30.08,8.31,6.45,317.53,6.072,6.07,0.049,0.186,2.3391,,,2026-07-30 00:25:32
浙江省,浙闽片河流,金清新闸,2026-07-30 00:00,4,29.95,7.41,4.84,1836.423,18.247,4.46,0.083,0.17,2.3181,,,2026-07-30 00:25:32
浙江省,浙闽片河流,里石门水库,2026-07-30 00:00,2,31.61,,11.83,78.242,3.09,3.49,0.004,0.014,0.529,0.01239,1793186,2026-07-30 00:25:32
浙江省,浙闽片河流,永宁江口,2026-07-30 00:00,6,31.99,9.17,9.68,135.067,31.53,3.43,0.054,0.088,1.2576,,,2026-07-30 00:25:32
浙江省,浙闽片河流,沙段,2026-07-30 00:00,2,30.97,7.14,6.76,118.163,4.952,2.8,0.033,0.049,1.4622,,,2026-07-30 00:25:32
浙江省,浙闽片河流,沙湾上,2026-07-30 00:00,1,24.93,7.38,8.52,29.021,2.408,1.3,0.108,0.008,0.2381,,,2026-07-30 00:25:32
浙江省,浙闽片河流,小溪口,2026-07-30 00:00,2,28.44,7.74,8.32,82.072,5.712,1.79,,0.026,1.0723,,,2026-07-30 00:25:32
安徽省,巢湖流域,兆河入湖口渡口,2026-07-30 00:00,3,30.68,7.76,5.97,363.556,18.7433,5.5,0.031,0.046,1.1153,,,2026-07-30 00:25:32
安徽省,巢湖流域,牛角大圩,2026-07-30 00:00,6,29.98,7.25,1.98,444.237,18.3491,5.24,,0.117,2.603,,,2026-07-30 00:25:32
安徽省,巢湖流域,希望桥,2026-07-30 00:00,3,29.9,7.41,6.16,551.6,14.7,4.04,0.283,0.123,4.719,,,2026-07-30 00:25:32
安徽省,巢湖流域,湖滨,2026-07-30 00:00,5,30.31,8.59,7.77,397.23,43.4,5.66,,0.11,2.3,0.00819,1.287377,2026-07-30 00:25:32
安徽省,巢湖流域,黄麓,2026-07-30 00:00,3,30.82,8.65,7.7,391.73,15.324,4.65,,0.05,0.451,0.00955,4609706,2026-07-30 00:25:32
安徽省,巢湖流域,靠近大坝,2026-07-30 00:00,2,30.02,8.42,7.03,169.84,5.73,2.92,,0.018,0.555,0.00919,5513256,2026-07-30 00:25:32
安徽省,巢湖流域,新河入湖区,2026-07-30 00:00,4,29.65,7.32,7.13,216.25,60.67,5.53,,0.061,1.572,0.01522,3.275985,2026-07-30 00:25:32
安徽省,巢湖流域,西半湖湖心,2026-07-30 00:00,5,30.44,,8.73,388.65,51.81,5.6,,0.118,0.947,0.0124,2.143276,2026-07-30 00:25:32
安徽省,巢湖流域,龟山,2026-07-30 00:00,3,31.02,8.61,7.56,418.52,51.86,3.82,,0.045,0.64,0.00936,1.52027,2026-07-30 00:25:32
安徽省,巢湖流域,东半湖湖心,2026-07-30 00:00,4,30.592,,8.42,328.262,14.964,5.69,0.006,0.053,0.393,0.00762,2.301461,2026-07-30 00:25:32
安徽省,巢湖流域,忠庙,2026-07-30 00:00,4,29.24,,8.92,299.72,41.12,6.26,,0.061,0.882,0.01044,2.708455,2026-07-30 00:25:32
安徽省,巢湖流域,兆河入湖区,2026-07-30 00:00,3,29.38,,9,309.04,13.67,5.53,,0.036,0.456,0.00937,2.355951,2026-07-30 00:25:32
安徽省,淮河流域,焦岗湖,2026-07-30 00:00,3,30.57,8.45,6.89,608.58,113.19,5.11,0.02,0.037,0.376,0.01166,1.554125,2026-07-30 00:25:32
安徽省,淮河流域,小王桥,2026-07-30 00:00,3,30.75,7.78,6.22,1463.97,12.18,4.11,0.014,0.065,1.461,,,2026-07-30 00:25:32
安徽省,长江流域,太平湖湖心,2026-07-30 00:00,2,31.7,,11.79,99.43,4.87,2.97,0.018,0.016,0.45,0.01001,9765798,2026-07-30 00:25:32
安徽省,长江流域,南漪湖西湖湖心,2026-07-30 00:00,4,32.46,,10.91,192.07,11.25,5.86,,0.067,0.934,0.01279,9562040,2026-07-30 00:25:32
福建省,浙闽片河流,永泰横龙,2026-07-30 00:00,2,28.713,8.59,8.51,38.893,28.158,1.86,0.018,0.043,0.393,,,2026-07-30 00:25:32
福建省,浙闽片河流,闽清雄江,2026-07-30 00:00,6,31.57,9.06,8.56,105.194,2.75,2.27,0.021,0.016,1.049,,,2026-07-30 00:25:32
福建省,浙闽片河流,隘头潭,2026-07-30 00:00,3,28.41,6.45,5.35,133.951,10.685,2.31,0.188,0.18,1.701,,,2026-07-30 00:25:32
福建省,浙闽片河流,尤溪拥口大桥,2026-07-30 00:00,3,28.64,7.02,5.96,126.783,20.993,4.27,0.432,0.175,2.1496,,,2026-07-30 00:25:32
福建省,浙闽片河流,南安康美桥,2026-07-30 00:00,3,27.67,6.96,7.11,130.198,16.721,2.4,0.224,0.189,2.3609,,,2026-07-30 00:25:32
福建省,浙闽片河流,南安霞东桥,2026-07-30 00:00,3,26.5,6.91,7.12,85.553,133.139,1.28,0.228,0.143,1.954,,,2026-07-30 00:25:32
福建省,浙闽片河流,华安西陂,2026-07-30 00:00,2,26.12756,7.21,6.17,185.7816,21.06421,1.94,0.147,0.094,1.643,,,2026-07-30 00:25:32
福建省,浙闽片河流,南靖靖城桥,2026-07-30 00:00,2,27.01,6.3,7.27,140,47.38,2.26,0.197,0.095,8.679,,,2026-07-30 00:25:32
福建省,浙闽片河流,诏安澳子头,2026-07-30 00:00,6,27.5,6.66,4.32,104.65,24.918,3.77,0.465,0.415,1.8292,,,2026-07-30 00:25:32
福建省,浙闽片河流,南靖洪濑汤坑桥,2026-07-30 00:00,2,26.816,6.23,7.29,173.1,41.684,1.33,0.014,0.09,11.66,,,2026-07-30 00:25:32
福建省,浙闽片河流,浦南水文站,2026-07-30 00:00,2,26.29585,6.89,8.07,122.9,123.67,1.88,0.079,0.077,1.995,,,2026-07-30 00:25:32
福建省,浙闽片河流,南溪浮宫桥,2026-07-30 00:00,4,27.79,6.8,4.8,1479.091,129.028,4.2,0.782,0.273,2.9004,,,2026-07-30 00:25:32
福建省,浙闽片河流,上坂,2026-07-30 00:00,5,26.74,6.43,5.55,138.039,97.747,1.11,0.52,0.332,4.6175,,,2026-07-30 00:25:32
福建省,浙闽片河流,云霄高塘渡口,2026-07-30 00:00,4,27.22,6.66,6.39,124.686,29.427,1.49,0.229,0.224,4.5215,,,2026-07-30 00:25:32
福建省,浙闽片河流,水汾桥,2026-07-30 00:00,4,29.81,6.75,3.62,249.32,9.01,1.84,0.112,0.056,1.527,,,2026-07-30 00:25:32
福建省,浙闽片河流,建瓯蓬墩,2026-07-30 00:00,3,30.717,6.68,5.19,66.85,9.1,1.62,0.13,0.037,1.399,,,2026-07-30 00:25:32
福建省,浙闽片河流,将乐樟应,2026-07-30 00:00,2,29.83938,7.04,6.73,86.823,4.25364,2.26,0.022,0.018,0.832,,,2026-07-30 00:25:32
福建省,浙闽片河流,雁石桥,2026-07-30 00:00,2,26.26,7.56,8.37,211.023,26.308,1.54,0.048,0.085,1.609,,,2026-07-30 00:25:32
福建省,珠江流域,长汀美西桥,2026-07-30 00:00,3,26.24,7.06,6.84,162.03,43.208,1.6,0.118,0.107,1.6052,,,2026-07-30 00:25:32
江西省,长江流域,大港,2026-07-30 00:00,2,30.63,6.84,6.44,179.72,16.73,1.77,0.096,0.08,1.245,,,2026-07-30 00:25:32
江西省,长江流域,昌邑,2026-07-30 00:00,2,30.31,8.03,6.51,175.92,18.69,2.1,0.028,0.071,1.553,,,2026-07-30 00:25:32
江西省,长江流域,八一桥,2026-07-30 00:00,2,31.4,7.48,7.05,156.515,16.551,1.91,0.238,0.073,1.2492,,,2026-07-30 00:25:32
江西省,长江流域,焦石坝,2026-07-30 00:00,2,28.09,7.33,6.95,125.61,19,,,0.053,1.7767,,,2026-07-30 00:25:32
江西省,长江流域,戴村,2026-07-30 00:00,2,29.609,7.2,7.51,248.855,11.3,2.82,0.437,0.033,1.411,,,2026-07-30 00:25:32
江西省,长江流域,龙山口,2026-07-30 00:00,2,26.67,8.11,7.05,256.632,12.552,2.58,0.075,0.054,0.8449,,,2026-07-30 00:25:32
江西省,长江流域,桐车湾,2026-07-30 00:00,4,27.91,7.67,4.53,340.312,131.119,3.33,0.388,0.182,2.9107,,,2026-07-30 00:25:32
江西省,长江流域,金鱼石,2026-07-30 00:00,2,29.27,7.76,7.64,294.54,8.93,2.99,,0.092,1.514,,,2026-07-30 00:25:32
江西省,长江流域,吴城修河,2026-07-30 00:00,2,27.432,6.75,6.83,85.7,50.25,1.71,0.067,0.053,1.0873,,,2026-07-30 00:25:32
江西省,长江流域,姚港,2026-07-30 00:00,2,29.1,7.58,6.45,334.84,17.76,1.8,0.056,0.071,1.402,,,2026-07-30 00:25:32
江西省,长江流域,潦河河口,2026-07-30 00:00,3,26.28,6.61,7.06,68.37,101.043,3.18,0.136,0.106,1.3949,,,2026-07-30 00:25:32
江西省,长江流域,柘林湖坝上,2026-07-30 00:00,2,28.06,6.32,6.4,103.9,0.758,1.84,0.013,0.011,0.944,,,2026-07-30 00:25:32
江西省,长江流域,共青城寨下,2026-07-30 00:00,3,27.4,7.31,5.87,236.4,31.5,3.25,0.077,0.099,1.581,,,2026-07-30 00:25:32
江西省,长江流域,罗坊,2026-07-30 00:00,2,30.45,7.38,6.02,263.423,18.818,3.27,0.129,0.072,1.2939,,,2026-07-30 00:25:32
江西省,长江流域,孔目江江口,2026-07-30 00:00,2,29.34,7.83,7.04,325.815,33.334,2.31,0.055,0.058,1.0424,,,2026-07-30 00:25:32
