省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
天津市,海河流域,曹庄子泵站,2026-09-05 01:00,2,27.67,7.68,6.36,273.12,1.62,1.63,0.044,0.007,0.628,,,2026-09-05 01:21:02
天津市,海河流域,生产圈闸,2026-09-05 01:00,4,26.24113,7.56,4.19,1196.938,15.24705,4.41,0.128,0.09,1.858057,,,2026-09-05 01:21:02
天津市,海河流域,尔王庄泵站,2026-09-05 00:00,4,28.4,7.48,4.71,275.653,6.230475,1.74,0.015,,0.7211,,,2026-09-05 01:21:02
天津市,海河流域,塘汉公路桥,2026-09-05 00:00,4,25.21,7.93,3.38,1170.501,15.2564,4.65,0.01,0.128,2.8701,,,2026-09-05 01:21:02
天津市,海河流域,海河大闸,2026-09-05 01:00,3,26.92,7.95,5.12,3665.745,22.0521,5.12,0.096,0.154,1.8463,,,2026-09-05 01:21:02
天津市,海河流域,北排水河防潮闸,2026-09-05 01:00,6,19.84,7.53,0.6,1517,33.8269,3.86,0.078,0.1,1.3322,,,2026-09-05 01:21:02
天津市,海河流域,沧浪渠出境,2026-09-05 01:00,6,27.12,7.65,1.97,6447.5,665.596,8.1,0.712,0.246,2.4615,,,2026-09-05 01:21:02
天津市,海河流域,万家码头,2026-09-05 00:00,4,26.37,7.76,4.04,1894.61,19.35,7.24,0.075,0.169,1.429,,,2026-09-05 01:21:02
天津市,海河流域,蓟运河防潮闸,2026-09-05 00:00,3,28.0446,8.06,6.01,1234.196,41.10515,4.68,0.03,0.132,2.22521,,,2026-09-05 01:21:02
天津市,海河流域,青静黄防潮闸,2026-09-05 00:00,4,28.79637,8.91,15.4,4269.219,110.7027,8.91,0.16,0.134,0.870103,,,2026-09-05 01:21:02
天津市,海河流域,马棚口防潮闸,2026-09-05 01:00,6,26.66,7.5,5.03,1832,44.5663,7.04,2.112,0.136,6.201,,,2026-09-05 01:21:02
天津市,海河流域,阎辛庄,2026-09-05 01:00,5,20.54847,7.07,2.71,1678.252,46.82658,5.15,1.859,0.182,5.32479,,,2026-09-05 01:21:02
天津市,海河流域,于桥水库库中心,2026-09-05 01:00,4,27.47,,13.08,369.39,17.76,7.51,,0.037,2.017,0.02438,,2026-09-05 01:21:02
天津市,海河流域,于桥水库出口,2026-09-05 00:00,4,26.46,8.24,4.92,396.806,12.53637,4.57,0.123,0.042,2.2481,,,2026-09-05 01:21:02
天津市,海河流域,黎河桥,2026-09-05 01:00,3,24.385,7.71,10.02,754.6,11.99,1.74,,0.145,11.491,,,2026-09-05 01:21:02
天津市,海河流域,沙河桥,2026-09-05 00:00,3,24.55,7.55,6.65,667.81,18.676,1.44,0.24,0.101,10.192,,,2026-09-05 01:21:02
天津市,海河流域,果河桥,2026-09-05 00:00,2,27.42,8.97,14.85,452.2797,10.024,2.83,,0.08,8.1468,,,2026-09-05 01:21:02
天津市,海河流域,西屯桥,2026-09-05 00:00,3,27.2,7.58,6.43,481.03,43.6332,4.57,0.051,0.096,2.888,,,2026-09-05 01:21:02
河北省,海河流域,下槐镇,2026-09-05 00:00,2,21.84,8.53,8.53,566.086,344.8269,2.99,,0.079,2.8599,,,2026-09-05 01:21:02
河北省,海河流域,地都,2026-09-05 01:00,2,21.13,7.89,6.56,1044.519,15.064,1.58,0.387,0.073,6.305,,,2026-09-05 01:21:02
河北省,海河流域,平山桥,2026-09-05 01:00,2,23.36,8,8.08,1210.89,53.641,1.43,,0.036,5.111,,,2026-09-05 01:21:02
河北省,海河流域,兆通,2026-09-05 01:00,1,27.85,8.53,8.58,280.67,1.9,1.61,,0.008,0.8089,,,2026-09-05 01:21:02
河北省,海河流域,大石桥,2026-09-05 01:00,4,26.14738,7.7,5.99,1343.127,30.20456,5.28,1.16,0.18,12.4445,,,2026-09-05 01:21:02
河北省,海河流域,涧河口,2026-09-05 01:00,4,27.65827,8.06,11.32,1705.184,13.85735,6.22,0.084,0.082,1.276689,,,2026-09-05 01:21:02
河北省,海河流域,丰北闸,2026-09-05 01:00,5,29.1083,8.39,9.65,863.2368,10.80631,8.06,,0.327,0.896596,,,2026-09-05 01:21:02
河北省,海河流域,滦县大桥,2026-09-05 00:00,2,25.62,7.98,7.55,597.294,21.09277,2.13,0.036,0.037,4.5811,,,2026-09-05 01:21:02
河北省,海河流域,刘家庄,2026-09-05 01:00,2,20.08,8.19,7.74,550.6828,41.54,1.48,0.037,0.033,3.499,,,2026-09-05 01:21:02
河北省,海河流域,岳城水库出口,2026-09-05 01:00,1,26.28,8.42,9.77,574.321,4.241884,1.65,0.028,,2.6561,,,2026-09-05 01:21:02
河北省,海河流域,曲周,2026-09-05 00:00,2,28.09,8.05,7.47,1049.363,24.154,2.18,,0.098,3.918,,,2026-09-05 01:21:02
河北省,海河流域,沙阳,2026-09-05 00:00,3,25.42,7.87,5.54,1463.76,66.28,3.39,0.085,0.06,2.7719,,,2026-09-05 01:21:02
河北省,海河流域,艾辛庄,2026-09-05 01:00,3,25.92268,8.13,8.85,1130.074,3.99288,4.16,0.045,0.104,8.2774,,,2026-09-05 01:21:02
河北省,海河流域,后西吴桥,2026-09-05 00:00,3,27.49,8.28,5.6,963.5,60.6,3.5,0.078,0.142,10.4724,,,2026-09-05 01:21:02
河北省,海河流域,北河店,2026-09-05 00:00,2,25.78,7.88,6.45,585.88,3.4235,1.55,,0.019,5.677,,,2026-09-05 01:21:02
河北省,海河流域,白合,2026-09-05 01:00,2,22.77,8.27,8.47,506.41,64.8,1.04,,0.068,4.268,,,2026-09-05 01:21:02
河北省,海河流域,杜里村,2026-09-05 00:00,2,18.05,8.54,9.79,428.88,92.06,1.81,,0.083,2.8957,,,2026-09-05 01:21:02
河北省,海河流域,温泉屯,2026-09-05 01:00,5,20.96,8.27,7.14,1125.77,616.1555,8.84,0.017,0.303,9.8581,,,2026-09-05 01:21:02
河北省,海河流域,左卫桥,2026-09-05 01:00,5,19.13,8.5,8.33,831.463,1100.277,5.03,0.005,0.305,14.2861,,,2026-09-05 01:21:02
河北省,海河流域,四道甸,2026-09-05 01:00,2,20.65,8.29,8.13,440.3,17.49353,1.94,0.009,0.048,6.6611,,,2026-09-05 01:21:02
河北省,海河流域,上二道河子,2026-09-05 01:00,2,23.23,7.94,6.37,475.561,4.18526,2.06,0.01,,6.7431,,,2026-09-05 01:21:02
河北省,辽河流域,甸子,2026-09-05 01:00,3,19.26,7.74,5.85,439.1,24.78,2.2,0.021,0.033,7.004,,,2026-09-05 01:21:02
河北省,海河流域,何老营,2026-09-05 01:00,4,25.38825,8.31,4.86,3888.5,10.24663,6.21,,0.204,0.893985,,,2026-09-05 01:21:02
河北省,海河流域,四埝村桥,2026-09-05 00:00,4,26.59,8.26,11.3,3698.072,35.429,6.74,0.03,0.089,1.103,,,2026-09-05 01:21:02
河北省,海河流域,大王务,2026-09-05 00:00,3,26.07,8,5.87,966.724,11.64833,5.07,0.006,0.061,0.8111,,,2026-09-05 01:21:02
河北省,海河流域,台头,2026-09-05 01:00,2,27.55023,7.94,6.53,790.2661,29.33237,3.07,0.005,0.034,0.8151,,,2026-09-05 01:21:02
河北省,海河流域,桑梓红旗闸,2026-09-05 00:00,2,25.44827,8.03,8.28,732.305,25.23792,2.5,0.034,0.087,12.1221,,,2026-09-05 01:21:02
河北省,海河流域,三小营,2026-09-05 01:00,4,24.93801,7.31,4.99,890.5474,25.85979,4.1,0.032,0.108,2.977839,,,2026-09-05 01:21:02
河北省,海河流域,小范桥,2026-09-05 00:00,3,27.29,8.63,11.48,1005.543,2.801,4.49,0.002,0.031,0.7973,,,2026-09-05 01:21:02
河北省,海河流域,衡水湖大湖心,2026-09-05 00:00,4,26.55,8.89,10.47,1416.665,9.746,6.05,0.002,0.024,0.722,0.027576,1.014543,2026-09-05 01:21:02
河北省,海河流域,南张村,2026-09-05 01:00,1,28.55,8.33,7.72,246.4,2.202,1.55,0.045,0.007,0.7291,,,2026-09-05 01:21:02
河北省,海河流域,安州,2026-09-05 00:00,3,27.93,7.64,5.88,938.0517,38.0507,5.03,0.514,0.094,4.094,,,2026-09-05 01:21:02
河北省,海河流域,膳马庙村北,2026-09-05 00:00,4,27.64,7.65,6.14,1104.561,40.3948,6.37,0.327,0.098,4.4507,,,2026-09-05 01:21:02
河北省,海河流域,南刘庄,2026-09-05 01:00,4,27.72,7.53,4.9,670.89,4.15,,0.019,0.035,0.843,0.00507,918418.8,2026-09-05 01:21:02
河北省,海河流域,烧车淀,2026-09-05 01:00,2,31.39,7.96,7.45,515.71,,2.41,,0.003,2.832,0.00242,3523430,2026-09-05 01:21:02
河北省,海河流域,圈头,2026-09-05 01:00,3,27.46,8.7,10.25,,1.1766,4.09,,0.021,0.424,0.00227,2063312,2026-09-05 01:21:02
河北省,海河流域,采蒲台,2026-09-05 01:00,2,27.4239,8.21,10.97,687.7905,1.151473,3.44,,0.024,0.27505,0.00352,987038,2026-09-05 01:21:02
河北省,海河流域,光淀张庄,2026-09-05 01:00,4,27.46,,4.08,,4.59,2.74,0.004,0.022,1.274,0.00147,560438.4,2026-09-05 01:21:02
山西省,黄河流域,韩武村,2026-09-05 01:00,3,24.62,7.97,6.59,1223.33,14.28,5.49,0.14,0.153,8.414,,,2026-09-05 01:21:02
山西省,黄河流域,上兰,2026-09-05 01:00,2,21.71,8.27,6.95,644.513,6.144173,1.31,0.011,0.002,1.2751,,,2026-09-05 01:21:02
山西省,黄河流域,汾河水库出口,2026-09-05 01:00,2,23.58,8.21,6.18,634.076,4.684121,2.01,,,1.3531,0.0105504,299490,2026-09-05 01:21:02
山西省,海河流域,堡子湾,2026-09-05 01:00,2,16.79,8.3,6.72,829.318,11.9725,1.7,0.012,0.048,6.5271,,,2026-09-05 01:21:02
山西省,海河流域,册田水库出口,2026-09-05 01:00,3,22.78,8.48,7.63,1089.097,18.6978,4.71,0.144,0.082,0.6141,,,2026-09-05 01:21:02
山西省,海河流域,古家坡,2026-09-05 01:00,4,22.79,8.15,5.11,1046.895,56.0143,7.09,0.003,0.158,1.8691,,,2026-09-05 01:21:02
山西省,海河流域,王家庄,2026-09-05 01:00,2,22.28,8.35,8.35,605.81,55.76,2.76,0.01,0.053,3.325,,,2026-09-05 01:21:02
山西省,海河流域,司徒桥,2026-09-05 01:00,3,23.26,7.88,5.88,580.4382,33.5496,3.96,,0.059,1.496,,,2026-09-05 01:21:02
山西省,海河流域,关河水库出口,2026-09-05 01:00,4,22.18,7.62,4.61,457.98,8.881,4.56,0.026,0.031,1.2939,,,2026-09-05 01:21:02
山西省,海河流域,北寨,2026-09-05 00:00,2,22.81,7.94,6.6,955.21,26.16,3.76,0.029,0.077,6.4506,,,2026-09-05 01:21:02
山西省,海河流域,后湾水库出口,2026-09-05 00:00,4,23.66,7.72,4.63,469.64,3.387,2.81,0.036,0.018,0.603,,,2026-09-05 01:21:02
山西省,黄河流域,拴驴泉,2026-09-05 01:00,1,23.68,8.1,8.49,752.1198,19.4686,1.19,,0.016,3.7554,,,2026-09-05 01:21:02
山西省,海河流域,东榆林水库出口,2026-09-05 01:00,3,23.27,8.49,17.34,682.341,25.59461,4.37,0.152,0.072,2.7541,,,2026-09-05 01:21:02
山西省,黄河流域,杀虎口,2026-09-05 01:00,3,19.75,8.15,6.99,586.438,69.67417,5.54,0.004,0.061,1.5241,,,2026-09-05 01:21:02
山西省,海河流域,王寨村,2026-09-05 00:00,2,22.08,8.2,7.85,613.886,54.304,1.31,0.01,0.036,3.456,,,2026-09-05 01:21:02
山西省,黄河流域,安固桥,2026-09-05 00:00,4,23.194,7.73,5.59,1155.335,79.9264,3.72,,0.239,6.2686,,,2026-09-05 01:21:02
山西省,黄河流域,王庄桥南,2026-09-05 00:00,5,25.1,8.31,7.32,1073.726,57.09,10.1,,0.155,4.813,,,2026-09-05 01:21:02
山西省,黄河流域,郝村,2026-09-05 00:00,3,22.82,7.76,6.93,996.4305,79.8404,5.45,0.003,0.141,4.4791,,,2026-09-05 01:21:02
山西省,黄河流域,张留庄,2026-09-05 01:00,4,25.65,8.83,17.22,4078.051,272.817,6.73,0.005,0.116,9.698,,,2026-09-05 01:21:02
山西省,黄河流域,上亳城,2026-09-05 01:00,3,22.9,7.95,7.22,912.792,49.434,4.66,0.008,0.055,4.9701,,,2026-09-05 01:21:02
山西省,黄河流域,小韩村,2026-09-05 00:00,3,24.25,7.66,6.63,2090.29,45.098,3.24,0.193,0.126,10.143,,,2026-09-05 01:21:02
山西省,海河流域,梵王寺,2026-09-05 01:00,3,15.52,8.2,8.7,1059.058,132.2132,4.27,0.527,0.173,5.8081,,,2026-09-05 01:21:02
山西省,海河流域,代县桥,2026-09-05 01:00,2,19.18,8.59,8.24,631.892,318.0653,2.6,0.008,0.089,4.0671,,,2026-09-05 01:21:02
山西省,海河流域,南庄,2026-09-05 00:00,4,21.05,8.32,8.23,520.762,374.3751,6.06,,0.148,8.5811,,,2026-09-05 01:21:02
山西省,海河流域,坪上桥,2026-09-05 01:00,4,17.07,8.59,8.92,415.223,36.34731,6.27,0.015,,4.2501,,,2026-09-05 01:21:02
山西省,黄河流域,河西村,2026-09-05 01:00,2,18.23,8.34,7.6,547.1,144.16,1.85,,0.086,3.86,,,2026-09-05 01:21:02
山西省,黄河流域,上平望,2026-09-05 01:00,3,25.62,7.83,6.12,1041.39,146.95,5.14,0.09,0.122,5.959,,,2026-09-05 01:21:02
山西省,黄河流域,黑城村,2026-09-05 01:00,2,23.01,8.25,7.36,832.4933,93.88,1.88,0.045,0.067,5.634,,,2026-09-05 01:21:02
山西省,黄河流域,曲立,2026-09-05 01:00,3,17.91,8.33,7.31,587.422,127.8375,3.07,0.07,0.121,4.5431,,,2026-09-05 01:21:02
山西省,黄河流域,裴家川口,2026-09-05 01:00,2,19.98,8.28,7.84,484.121,208.1826,2.22,,0.065,4.8581,,,2026-09-05 01:21:02
山西省,黄河流域,碛口,2026-09-05 01:00,3,23.64,8.46,7.3,839.846,42.05123,4.16,0.377,0.047,7.3641,,,2026-09-05 01:21:02
山西省,黄河流域,裴沟,2026-09-05 01:00,2,23.04,8.73,7.27,860.773,12.97804,2.08,0.003,0.016,5.2561,,,2026-09-05 01:21:02
山西省,黄河流域,三川河两河口桥,2026-09-05 01:00,3,23.9,8.19,7.4,585.205,58.13213,2.74,0.121,0.117,4.4401,,,2026-09-05 01:21:02
山西省,黄河流域,碧村,2026-09-05 01:00,2,22.28,8.55,9.95,614.088,33.82739,2.38,0.013,0.038,4.7391,,,2026-09-05 01:21:02
山西省,黄河流域,北峪口,2026-09-05 01:00,2,21.20174,8,6.36,514.645,21.01004,1.88,0.002,0.019,2.4771,,,2026-09-05 01:21:02
山西省,黄河流域,南姚,2026-09-05 01:00,4,24.5,7.73,4.47,866.92,49.92,3.57,0.319,0.13,3.89,,,2026-09-05 01:21:02
内蒙古自治区,黄河流域,磴口,2026-09-05 00:00,2,21.89,8.2,6.85,1113.86,479.5547,,0.135,0.048,1.8062,,,2026-09-05 01:21:02
内蒙古自治区,松花江流域,根河口内,2026-09-05 01:00,4,19.57,7,7.86,84.8,25.31,7.14,,0.031,0.279,,,2026-09-05 01:21:02
内蒙古自治区,松花江流域,李屯,2026-09-05 01:00,5,18.74,7,8.11,76.679,85.7224,10.58,,0.108,1.18,,,2026-09-05 01:21:02
内蒙古自治区,松花江流域,陶海,2026-09-05 00:00,4,17.8,7.57,9.23,160.3,20.8,6.44,,0.063,0.39,,,2026-09-05 01:21:02
内蒙古自治区,松花江流域,嵯岗,2026-09-05 01:00,4,20.75,7.92,8.11,232.327,57.104,9.7,,0.107,0.559,,,2026-09-05 01:21:02
内蒙古自治区,松花江流域,成吉思汗,2026-09-05 01:00,2,19.2,7.14,8.73,139.07,28.27,3,,0.032,1.177,,,2026-09-05 01:21:02
内蒙古自治区,松花江流域,讷尔克气,2026-09-05 00:00,4,15.72,6.99,8.6,64.709,25.73,8.86,,0.032,0.213,,,2026-09-05 01:21:02
内蒙古自治区,黄河流域,总排干入黄口,2026-09-05 01:00,4,22.041,8.36,5.28,3123.232,140.56,8.86,0.918,0.13,2.9368,,,2026-09-05 01:21:02
内蒙古自治区,黄河流域,三盛公,2026-09-05 00:00,2,25.15229,8.24,8.98,933.6459,887.8383,3.48,0.327,,4.14065,,,2026-09-05 01:21:02
内蒙古自治区,黄河流域,卧佛下,2026-09-05 00:00,2,15.44,8.35,8.47,771.6189,9.32555,3.4,0.105,0.033,7.86709,,,2026-09-05 01:21:02
内蒙古自治区,松花江流域,察尔森水库西入口,2026-09-05 01:00,2,20.64,7.56,6.75,168.19,29.45,3.3,0.006,0.024,1.467,0.00944,1.26605,2026-09-05 01:21:02
辽宁省,辽河流域,蒲河沿,2026-09-05 01:00,5,23.11,7.53,2.82,666.3,11.2,6.08,0.013,0.109,3.402,,,2026-09-05 01:21:02
辽宁省,辽河流域,于台,2026-09-05 01:00,3,22.26,7.08,5.63,894.088,8.141,3.88,0.576,0.068,7.03,,,2026-09-05 01:21:02
辽宁省,辽河流域,巨流河大桥,2026-09-05 01:00,4,24.02,8.16,9.82,567.5,49.3,6.9,,0.079,1.546,,,2026-09-05 01:21:02
辽宁省,辽河流域,兴国桥,2026-09-05 01:00,4,20.27,7.02,4.96,669.805,7.023,2.12,,0.028,1.891,,,2026-09-05 01:21:02
辽宁省,辽河流域,城子坦,2026-09-05 00:00,2,26.04209,7.66,8.2,271.4087,7.73821,2.12,0.015,0.061,3.90283,,,2026-09-05 01:21:02
辽宁省,辽河流域,麦家,2026-09-05 00:00,3,25.8,8.07,9.23,447.6,19.5,5.46,0.057,0.128,2.791,,,2026-09-05 01:21:02
辽宁省,辽河流域,复州湾大桥,2026-09-05 00:00,2,24.7223,8.41,7.92,576.309,5.29451,3.89,0.02,0.084,6.285,,,2026-09-05 01:21:02
辽宁省,辽河流域,三台子,2026-09-05 00:00,4,26.6794,8.94,12.67,555.9608,31.02477,6.23,0.006,0.15,3.02315,,,2026-09-05 01:21:02
辽宁省,辽河流域,万泰,2026-09-05 01:00,6,26.34,9.19,14.31,143.953,10.407,3.61,0.021,0.028,2.44442,,,2026-09-05 01:21:02
辽宁省,辽河流域,登化,2026-09-05 00:00,4,25.6672,8.82,26.42,573.462,20.3874,7.9,0.025,0.192,5.192,,,2026-09-05 01:21:02
辽宁省,辽河流域,小姐庙,2026-09-05 01:00,4,26.18,7.66,4.49,712.8,12.1,2.43,0.065,0.09,3.885,,,2026-09-05 01:21:02
辽宁省,辽河流域,口子街,2026-09-05 00:00,2,23.29,7.73,6.81,222,3.22555,1.8,0.023,0.028,3.726,,,2026-09-05 01:21:02
辽宁省,辽河流域,牛庄,2026-09-05 01:00,3,25.1463,8.03,5.37,669.351,39.312,4.09,0.111,0.094,3.342,,,2026-09-05 01:21:02
辽宁省,辽河流域,关门山大桥,2026-09-05 01:00,2,22.2,7.99,6.66,366.237,4.779,1.44,0.006,0.012,4.59,,,2026-09-05 01:21:02
辽宁省,辽河流域,刘家台,2026-09-05 01:00,3,24.577,8.25,15,638.358,36.837,4.19,0.017,0.09,3.203,,,2026-09-05 01:21:02
辽宁省,辽河流域,大伙房水库,2026-09-05 01:00,3,24.21,7.4,8.27,216.63,17.69,4.57,0.05,0.04,4.211,0.08252,,2026-09-05 01:21:02
辽宁省,辽河流域,戈布桥,2026-09-05 01:00,2,21.79,7.45,7.88,696.03,22.44,3.1,0.061,0.066,4.7787,,,2026-09-05 01:21:02
辽宁省,辽河流域,北杂木,2026-09-05 01:00,2,20.94,7.65,9.35,308.19,5.06,1.75,,0.029,5.19,,,2026-09-05 01:21:02
辽宁省,辽河流域,北太子河入观音阁水库口,2026-09-05 01:00,2,21.52,7.35,6.36,272.5375,140.95,1.75,0.028,0.035,5.242585,,,2026-09-05 01:21:02
辽宁省,辽河流域,老官砬子,2026-09-05 01:00,2,21.84,7.82,7.35,334.1,1,1.81,0.046,0.021,2.9421,,,2026-09-05 01:21:02
辽宁省,辽河流域,兴安,2026-09-05 01:00,3,22.77,7.8,5.97,439.2,9.5,1.84,,0.034,3.142,,,2026-09-05 01:21:02
辽宁省,辽河流域,凤鸣电站,2026-09-05 00:00,2,23.05,8.57,12.37,205.49,8.66,2.1,0.016,0.023,3.035,,,2026-09-05 01:21:02
辽宁省,辽河流域,南太子河入库口,2026-09-05 00:00,1,23.3,7.78,8.54,189.1,3.01,0.37,0.004,0.009,4.77,,,2026-09-05 01:21:02
辽宁省,辽河流域,江桥,2026-09-05 00:00,3,23.3,7.17,5.35,154.7,11.43,1.26,,0.017,2.628,,,2026-09-05 01:21:02
辽宁省,辽河流域,蒲石河大桥,2026-09-05 00:00,1,23.77,7.7,8.56,208.67,2.988,1.36,0.022,0.016,2.567,,,2026-09-05 01:21:02
辽宁省,辽河流域,王家沟,2026-09-05 00:00,2,25.87,8.21,7.49,702.73,9.46,2.39,0.011,0.024,5.203,,,2026-09-05 01:21:02
辽宁省,辽河流域,西八千,2026-09-05 01:00,2,25.07,8.42,7.88,591.01,24.45,4,0.014,0.039,4.723,,,2026-09-05 01:21:02
辽宁省,辽河流域,张家堡,2026-09-05 01:00,2,25.96,8.21,7.11,632.14,15.176,2.9,0.234,0.04,5.514,,,2026-09-05 01:21:02
辽宁省,辽河流域,女儿河入河口,2026-09-05 01:00,2,25.06,7.95,12.53,959.49,10.8,1.7,0.008,0.032,12.577,,,2026-09-05 01:21:02
辽宁省,辽河流域,何家信子,2026-09-05 01:00,2,24.81,8.06,8.41,469.9,5.39,3.57,0.002,0.044,1.16,,,2026-09-05 01:21:02
辽宁省,辽河流域,高台子,2026-09-05 00:00,6,20.49,7.69,0.8,1096.21,24.61,4.11,,0.125,5.934,,,2026-09-05 01:21:02
辽宁省,辽河流域,茧场,2026-09-05 00:00,1,24.78,8.95,8.92,295.3101,6.96371,1.99,0.01,0.019,6.30835,,,2026-09-05 01:21:02
辽宁省,辽河流域,大清河口,2026-09-05 00:00,3,25.6,8.63,12.4,543.2,14.649,5.7,0.065,0.064,4.763,,,2026-09-05 01:21:02
辽宁省,辽河流域,东羊角,2026-09-05 01:00,5,23.3,7.41,4.76,823.2,23.8,3.36,1.675,0.193,7.738,,,2026-09-05 01:21:02
辽宁省,辽河流域,下口子,2026-09-05 00:00,2,22.95,7.77,7.48,587.1,17.49,3.01,0.009,0.058,2.91,,,2026-09-05 01:21:02
辽宁省,辽河流域,河洪桥,2026-09-05 00:00,3,23.6115,7.72,7.84,825.949,14.4828,3.55,0.175,0.125,6.62,,,2026-09-05 01:21:02
辽宁省,辽河流域,二道河水库口,2026-09-05 00:00,2,20.7065,7.87,6.28,410.8,2.03975,0.91,0.001,0.006,3.06,,,2026-09-05 01:21:02
辽宁省,辽河流域,下王家,2026-09-05 00:00,2,23.3334,7.42,8.06,617.134,5.49557,1.83,,0.026,5.595,,,2026-09-05 01:21:02
辽宁省,辽河流域,汤河桥,2026-09-05 01:00,2,23.45,7.78,8.24,517.2,5.41114,0.29,0.001,0.034,3.441,,,2026-09-05 01:21:02
辽宁省,辽河流域,下达河入汤河水库口,2026-09-05 00:00,2,19.9962,7.83,6.19,417.944,3.025,1.65,,0.014,3.728,,,2026-09-05 01:21:02
辽宁省,辽河流域,丁家柳河桥,2026-09-05 00:00,4,25.69,8.52,3.65,498.252,56.582,7.09,0.032,0.078,0.996,,,2026-09-05 01:21:02
辽宁省,辽河流域,盘锦兴安,2026-09-05 01:00,4,23.29,8.21,8.77,511.56,39.13,7.53,,0.099,1.801,,,2026-09-05 01:21:02
辽宁省,辽河流域,曙光大桥,2026-09-05 01:00,3,24.78,7.87,6.57,796.42,48.45,5.26,,0.122,2.743,,,2026-09-05 01:21:02
