省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
北京市,海河流域,辛庄桥,2026-09-22 02:00,2,20.26,8,8.11,593.242,52.18157,1.1,,0.021,8.0651,,,2026-09-22 02:26:02
北京市,海河流域,谷家营,2026-09-22 02:00,2,23.06,8.85,13.46,530.511,10.612,3.3,0.042,0.058,2.43,,,2026-09-22 02:26:02
天津市,海河流域,三岔口,2026-09-22 01:00,4,25.71,7.81,3.19,924.6087,23.16091,5,0.574,0.136,1.9294,,,2026-09-22 02:26:02
天津市,海河流域,北洋桥,2026-09-22 02:00,4,25.49017,7.69,6.49,1225.26,34.89694,6,0.761,0.235,2.844172,,,2026-09-22 02:26:02
天津市,海河流域,井冈山桥,2026-09-22 02:00,4,24.49,8.08,6.9,1004.789,6.325686,6.18,0.654,0.159,1.3511,,,2026-09-22 02:26:02
天津市,海河流域,大红桥,2026-09-22 02:00,4,25.41,7.88,4.65,1000.104,29.7069,3.96,0.168,0.071,1.8721,,,2026-09-22 02:26:02
天津市,海河流域,曹庄子泵站,2026-09-22 02:00,2,25.86,7.77,6.43,256.3,1.73,1.46,0.041,0.007,0.834,,,2026-09-22 02:26:02
天津市,海河流域,生产圈闸,2026-09-22 02:00,3,24.19097,7.64,5.63,1027.155,7.387689,5.22,0.037,0.097,1.276641,,,2026-09-22 02:26:02
天津市,海河流域,尔王庄泵站,2026-09-22 02:00,4,26.09,7.5,4.71,285.125,6.150109,1.78,0.019,,0.6361,,,2026-09-22 02:26:02
天津市,海河流域,塘汉公路桥,2026-09-22 02:00,6,23.05,7.49,1.4,1139.332,101.1284,5.18,0.157,0.148,3.8211,,,2026-09-22 02:26:02
天津市,海河流域,海河大闸,2026-09-22 02:00,5,24.99,7.91,2.8,3825.764,30.0403,4.26,0.298,0.12,1.7913,,,2026-09-22 02:26:02
天津市,海河流域,北排水河防潮闸,2026-09-22 02:00,6,20.17,7.7,1.84,1528.9,37.3591,3.95,,0.078,1.1561,,,2026-09-22 02:26:02
天津市,海河流域,沧浪渠出境,2026-09-22 02:00,5,25.3,7.84,2.25,5243.6,619.055,7.22,,0.189,,,,2026-09-22 02:26:02
天津市,海河流域,万家码头,2026-09-22 01:00,4,24.95,7.92,3.82,2059.62,33.63,6.52,0.041,0.093,0.856,,,2026-09-22 02:26:02
天津市,海河流域,蓟运河防潮闸,2026-09-22 02:00,3,22.06906,8.05,5.54,938.4365,23.02588,5.69,0.089,0.162,1.620258,,,2026-09-22 02:26:02
天津市,海河流域,青静黄防潮闸,2026-09-22 02:00,4,25.5629,8.79,6.08,5125.299,29.35222,8.44,0.092,0.149,0.611156,,,2026-09-22 02:26:02
天津市,海河流域,马棚口防潮闸,2026-09-22 02:00,4,24.03,8.14,5.46,2876.1,29.3376,7.2,0.281,0.047,3.049,,,2026-09-22 02:26:02
天津市,海河流域,阎辛庄,2026-09-22 02:00,5,19.39027,7.37,2.76,2415.804,26.91926,4.62,0.406,0.116,3.489627,,,2026-09-22 02:26:02
天津市,海河流域,于桥水库出口,2026-09-22 01:00,3,24.89,8.5,7.2,381.223,23.72314,5.24,0.013,0.046,2.1331,,,2026-09-22 02:26:02
天津市,海河流域,黎河桥,2026-09-22 02:00,2,22.568,7.48,8.67,727.3,14.92,1.61,,0.091,11.117,,,2026-09-22 02:26:02
天津市,海河流域,沙河桥,2026-09-22 02:00,2,23.1,7.73,7.67,647.59,9.741,1.57,0.247,0.052,10.241,,,2026-09-22 02:26:02
天津市,海河流域,果河桥,2026-09-22 01:00,2,25.5,8.6,9.89,623.0981,5.7386,1.65,0.041,0.046,9.8525,,,2026-09-22 02:26:02
天津市,海河流域,西屯桥,2026-09-22 02:00,4,25.15,7.41,4.7,476.88,47.1326,3.98,0.112,0.049,2.362,,,2026-09-22 02:26:02
河北省,海河流域,下槐镇,2026-09-22 02:00,2,21.78,8.49,8.24,616.894,46.5949,1.35,,0.034,2.5081,,,2026-09-22 02:26:02
河北省,海河流域,地都,2026-09-22 02:00,3,20.79,8.2,6.21,1054.97,70.616,2.75,0.805,0.076,6.363,,,2026-09-22 02:26:02
河北省,海河流域,平山桥,2026-09-22 02:00,1,22.7,8.11,7.83,1040.97,33.537,1.14,,0.003,4.851,,,2026-09-22 02:26:02
河北省,海河流域,兆通,2026-09-22 02:00,1,25.19,8.58,8.86,283.76,1.69,1.21,,0.007,0.7857,,,2026-09-22 02:26:02
河北省,海河流域,大石桥,2026-09-22 02:00,6,25.40838,7.34,2.43,1240.514,45.73866,8.63,,0.535,17.88848,,,2026-09-22 02:26:02
河北省,海河流域,涧河口,2026-09-22 02:00,4,24.76539,8.12,5.53,1254.088,11.16428,7.7,0.076,0.142,0.86758,,,2026-09-22 02:26:02
河北省,海河流域,丰北闸,2026-09-22 02:00,3,,,,,,5.29,,0.155,0.563281,,,2026-09-22 02:26:02
河北省,海河流域,刘家庄,2026-09-22 02:00,1,18.99,8.14,7.62,575.4477,14.21,1.18,0.022,0.017,3.791,,,2026-09-22 02:26:02
河北省,海河流域,岳城水库出口,2026-09-22 02:00,1,23.79,8.35,7.94,566.904,2.438406,1.52,0.019,0.001,2.5101,,,2026-09-22 02:26:02
河北省,海河流域,曲周,2026-09-22 02:00,2,24.24,7.84,7.97,944.418,16.078,2.22,0.06,0.033,3.126,,,2026-09-22 02:26:02
河北省,海河流域,沙阳,2026-09-22 02:00,3,23.39,8,5.98,1513.76,87.07,2.4,0.061,0.071,3.0906,,,2026-09-22 02:26:02
河北省,海河流域,艾辛庄,2026-09-22 02:00,4,23.30533,7.47,5.27,1358.747,10.73808,6.07,0.274,0.279,11.45902,,,2026-09-22 02:26:02
河北省,海河流域,后西吴桥,2026-09-22 02:00,3,24.42,8.3,6.3,834.53,68.77,3.05,0.111,0.139,8.5535,,,2026-09-22 02:26:02
河北省,海河流域,北河店,2026-09-22 01:00,2,24.21,7.92,6.44,624.5953,2.7684,1.37,0.011,0.016,5.992,,,2026-09-22 02:26:02
河北省,海河流域,白合,2026-09-22 02:00,2,21.61,8.18,8.29,527.47,32.25,0.86,,0.031,4.837,,,2026-09-22 02:26:02
河北省,海河流域,杜里村,2026-09-22 02:00,3,17.72,8.42,9.57,419.06,47.67,1.58,,0.108,2.9949,,,2026-09-22 02:26:02
河北省,海河流域,温泉屯,2026-09-22 02:00,3,18.8,8.27,7.5,1128.189,67.72955,5.15,0.016,0.098,6.1801,,,2026-09-22 02:26:02
河北省,海河流域,八号桥,2026-09-22 02:00,3,21.1,8.46,7.4,1112.497,66.9625,4.05,0.156,0.06,4.277309,,,2026-09-22 02:26:02
河北省,海河流域,左卫桥,2026-09-22 02:00,4,15.78,8.52,8.71,848.905,682.0036,5.15,0.018,0.262,13.3021,,,2026-09-22 02:26:02
河北省,海河流域,四道甸,2026-09-22 02:00,3,18.03,8.38,8.33,450.222,82.75036,4.09,0.022,0.058,7.3411,,,2026-09-22 02:26:02
河北省,海河流域,上二道河子,2026-09-22 02:00,2,20.82,7.88,6.94,505.541,5.463955,2.32,0.013,0.003,7.3251,,,2026-09-22 02:26:02
河北省,辽河流域,甸子,2026-09-22 02:00,2,16.43,7.66,6.16,466.33,21.13,1.78,0.032,0.027,7.885,,,2026-09-22 02:26:02
河北省,海河流域,何老营,2026-09-22 02:00,4,23.69937,8.44,9.64,3614.358,7.509162,6.26,0.044,0.089,0.748194,,,2026-09-22 02:26:02
河北省,海河流域,大口河口,2026-09-22 02:00,2,23.59,7.88,7.67,9709.28,126.29,2.85,0.212,0.085,4.046,,,2026-09-22 02:26:02
河北省,海河流域,四埝村桥,2026-09-22 02:00,4,25.14,8.36,7.87,4880.144,16.71,6.56,0.029,0.103,0.876,,,2026-09-22 02:26:02
河北省,海河流域,大王务,2026-09-22 01:00,4,24.27,7.64,4.17,869.969,16.91863,4.96,0.001,0.058,0.7071,,,2026-09-22 02:26:02
河北省,海河流域,杨洼闸,2026-09-22 01:00,6,25.67,7.55,0.28,927.94,16.13,3.99,,0.059,4.29,,,2026-09-22 02:26:02
河北省,海河流域,吴村,2026-09-22 01:00,3,25.61,8.07,5.89,632.02,13.98,4.2,,0.08,4.25,,,2026-09-22 02:26:02
河北省,海河流域,台头,2026-09-22 02:00,2,25.53231,8.19,8.48,950.2596,19.7612,3.76,,0.042,0.7871,,,2026-09-22 02:26:02
河北省,海河流域,桑梓红旗闸,2026-09-22 01:00,2,24.45019,8.05,9.37,771.495,25.98767,3.04,0.01,0.082,10.8591,,,2026-09-22 02:26:02
河北省,海河流域,三小营,2026-09-22 02:00,3,23.0824,7.55,5.37,1061.566,31.33315,4.42,0.062,0.089,1.717725,,,2026-09-22 02:26:02
河北省,海河流域,小范桥,2026-09-22 01:00,3,25.84,8.17,6.97,928.81,2.21,4.87,0.011,0.042,0.6101,,,2026-09-22 02:26:02
河北省,海河流域,衡水湖大湖心,2026-09-22 01:00,3,25.1,8.7,8.57,1312.442,14.106,5.36,0.028,0.028,0.863,0.03401,1.089542,2026-09-22 02:26:02
河北省,海河流域,南张村,2026-09-22 02:00,2,27.2,8.34,7.4,237.57,3.418,1.72,0.07,0.008,0.6538,,,2026-09-22 02:26:02
河北省,海河流域,安州,2026-09-22 02:00,4,26,7.5,3.92,1189.128,38.8312,7.65,0.164,0.069,5.267,,,2026-09-22 02:26:02
河北省,海河流域,膳马庙村北,2026-09-22 02:00,4,25.6,7.58,4.2,1152.052,73.9253,3.88,0.218,0.081,7.5024,,,2026-09-22 02:26:02
河北省,海河流域,南刘庄,2026-09-22 02:00,3,25.36,7.67,5.71,712.76,4.92,,0.049,0.036,0.724,0.00508,1073796,2026-09-22 02:26:02
河北省,海河流域,烧车淀,2026-09-22 02:00,2,24.94,7.97,14.53,505.17,0.16,2.44,0.023,0.014,2.731,0.0041,2919414,2026-09-22 02:26:02
河北省,海河流域,圈头,2026-09-22 02:00,3,25.37,8.63,9.81,778.29,4.6807,4.54,0.014,0.021,0.555,0.00177,1493541,2026-09-22 02:26:02
河北省,海河流域,采蒲台,2026-09-22 02:00,2,25.58054,8.1,9.34,682.772,0.299018,3.81,0.012,0.018,0.324765,0.001644,560362.1,2026-09-22 02:26:02
河北省,海河流域,光淀张庄,2026-09-22 02:00,4,25.34,7.52,4.07,748.74,656.2,2.06,0.019,0.018,1.382,,935072.5,2026-09-22 02:26:02
山西省,黄河流域,韩武村,2026-09-22 02:00,5,22.7,7.72,4.26,1401.7,17.12,7.12,1.809,0.293,9.473,,,2026-09-22 02:26:02
山西省,黄河流域,上兰,2026-09-22 02:00,2,20.44,8.24,6.77,620.223,7.750052,1.41,0.005,,2.0111,,,2026-09-22 02:26:02
山西省,黄河流域,汾河水库出口,2026-09-22 02:00,2,20.81,8.34,7.04,585.117,2.356021,1.88,0.012,,1.3151,0.0104581,289254,2026-09-22 02:26:02
山西省,海河流域,堡子湾,2026-09-22 02:00,2,13.53,8.1,7.76,818.299,18.4173,1.8,0.012,0.029,6.5381,,,2026-09-22 02:26:02
山西省,海河流域,册田水库出口,2026-09-22 02:00,3,20.1,8.53,7.64,1080.953,18.23844,4.24,0.014,0.072,0.8691,,,2026-09-22 02:26:02
山西省,海河流域,古家坡,2026-09-22 02:00,3,19.52,8.33,5.36,913.419,36.52453,4.8,0.009,0.175,2.6871,,,2026-09-22 02:26:02
山西省,海河流域,利仁皂,2026-09-22 02:00,3,18.89,8,5.79,1502.661,15.30209,4.72,0.006,0.105,4.7671,,,2026-09-22 02:26:02
山西省,海河流域,白羊墅,2026-09-22 02:00,4,20.16,7.94,7.49,1039.03,571.241,5.99,0.378,0.201,7.66,,,2026-09-22 02:26:02
山西省,海河流域,王家庄,2026-09-22 02:00,1,20,8.2,8.66,626.01,24.75,2,0.009,0.019,3.877,,,2026-09-22 02:26:02
山西省,海河流域,司徒桥,2026-09-22 02:00,3,20.48,8.05,9.32,622.3132,17.4393,5.04,0.003,0.051,1.574,,,2026-09-22 02:26:02
山西省,海河流域,关河水库出口,2026-09-22 02:00,2,20.26,7.96,6.79,532.03,8.818,3.8,,0.026,1.6273,,,2026-09-22 02:26:02
山西省,海河流域,北寨,2026-09-22 02:00,3,19.91,7.78,5.41,956.81,34.93,3.61,0.123,0.082,6.2656,,,2026-09-22 02:26:02
山西省,海河流域,后湾水库出口,2026-09-22 02:00,4,21.14,7.7,4.81,487.55,3.827,2.69,0.121,0.019,0.702,,,2026-09-22 02:26:02
山西省,黄河流域,龙头,2026-09-22 02:00,2,18.8,8.19,7.21,618.6,38.14,1.8,,0.022,3.2383,,,2026-09-22 02:26:02
山西省,黄河流域,拴驴泉,2026-09-22 02:00,1,20.67,8.13,8.81,793.5002,14.4277,1.08,,0.014,3.9056,,,2026-09-22 02:26:02
山西省,黄河流域,张峰水库出口,2026-09-22 02:00,3,23.5574,7.74,5.96,530.534,12.3098,1.06,0.003,0.004,2.861549,,,2026-09-22 02:26:02
山西省,海河流域,东榆林水库出口,2026-09-22 02:00,2,19.52,8.32,9.64,722.995,12.64692,2.91,0.149,0.069,2.7471,,,2026-09-22 02:26:02
山西省,黄河流域,杀虎口,2026-09-22 02:00,2,15.04,8.07,7.82,616.274,69.54689,3.11,0.001,0.05,2.1261,,,2026-09-22 02:26:02
山西省,海河流域,王寨村,2026-09-22 01:00,2,20.63,8.25,7.74,701.862,87.936,1.67,,0.048,3.71,,,2026-09-22 02:26:02
山西省,黄河流域,安固桥,2026-09-22 02:00,3,21.287,7.81,6.19,1561.257,65.8997,3.16,0.05,0.14,11.9548,,,2026-09-22 02:26:02
山西省,黄河流域,王庄桥南,2026-09-22 02:00,4,22.09,8.18,7.33,1366.947,27.24,8.57,0.021,0.093,6.681,,,2026-09-22 02:26:02
山西省,黄河流域,郝村,2026-09-22 02:00,3,21.39,8.07,6.18,1004.409,41.9431,4.56,0.012,0.088,2.2297,,,2026-09-22 02:26:02
山西省,黄河流域,龙门,2026-09-22 01:00,2,21.67,8.05,8.5,,,2.16,,,3.04,,,2026-09-22 02:26:02
山西省,黄河流域,张留庄,2026-09-22 02:00,4,22.3,8.58,7.51,8507.829,64.701,8.47,0.199,0.134,7.224,,,2026-09-22 02:26:02
山西省,黄河流域,上亳城,2026-09-22 02:00,2,20.11,8.11,8,959.293,27.395,1.33,0.02,0.043,5.3498,,,2026-09-22 02:26:02
山西省,黄河流域,小韩村,2026-09-22 02:00,4,21.59,7.57,3.81,1928.16,54.126,4.27,0.389,0.175,7.823,,,2026-09-22 02:26:02
山西省,海河流域,梵王寺,2026-09-22 02:00,2,14.76,8.07,8.81,1100.3,19.07209,1.91,0.228,0.03,4.9411,,,2026-09-22 02:26:02
山西省,海河流域,代县桥,2026-09-22 02:00,2,18.08,8.61,8.64,690.072,69.28514,0.93,0.012,0.03,3.9651,,,2026-09-22 02:26:02
山西省,海河流域,定襄桥,2026-09-22 02:00,4,20.31,8.11,4.2,690.756,566.4653,5.04,0.811,0.15,5.1551,,,2026-09-22 02:26:02
山西省,海河流域,南庄,2026-09-22 02:00,2,20.21,8.35,8.12,563.933,51.10864,2.37,,0.033,4.8361,,,2026-09-22 02:26:02
山西省,海河流域,坪上桥,2026-09-22 02:00,1,16.82,8.48,8.63,437.312,11.6136,1.47,0.008,,3.9871,,,2026-09-22 02:26:02
山西省,黄河流域,河西村,2026-09-22 02:00,2,18.22,8.14,7.68,558,61.4,0.9,0.005,0.058,3.53,,,2026-09-22 02:26:02
山西省,黄河流域,上平望,2026-09-22 02:00,3,22,7.77,5.88,1170.56,152.65,5.1,,0.101,6.831,,,2026-09-22 02:26:02
山西省,黄河流域,黑城村,2026-09-22 02:00,2,20.71,8.22,7.66,845.4958,39.5504,2.03,0.05,0.041,4.745,,,2026-09-22 02:26:02
山西省,黄河流域,曲立,2026-09-22 02:00,2,16.68,7.96,7.16,605.149,42.20579,1.81,0.091,0.072,5.3761,,,2026-09-22 02:26:02
山西省,黄河流域,裴家川口,2026-09-22 02:00,3,18.65,8.2,7.68,506.363,716.2037,3.42,0.257,0.124,5.5921,,,2026-09-22 02:26:02
山西省,黄河流域,碛口,2026-09-22 02:00,3,22.22,8.57,6.97,895.573,9.106129,4.18,0.045,0.021,7.1421,,,2026-09-22 02:26:02
山西省,黄河流域,裴沟,2026-09-22 02:00,2,20.39,8.53,7.33,867.534,46.2881,2.14,0.024,0.021,5.4471,,,2026-09-22 02:26:02
山西省,黄河流域,三川河两河口桥,2026-09-22 02:00,6,22.42,7.75,5.89,798.469,3516.235,7.96,0.143,0.414,5.6461,,,2026-09-22 02:26:02
山西省,黄河流域,碧村,2026-09-22 02:00,2,20.23,8.28,8.2,636.749,35.26794,2.33,0.033,0.019,5.0071,,,2026-09-22 02:26:02
山西省,黄河流域,北峪口,2026-09-22 02:00,3,18.79201,7.97,5.65,567.997,32.48321,1.7,0.013,0.018,3.3841,,,2026-09-22 02:26:02
山西省,黄河流域,南姚,2026-09-22 02:00,4,21.27,7.86,4.92,973.17,38.88,3.19,0.426,0.118,4.755,,,2026-09-22 02:26:02
内蒙古自治区,黄河流域,磴口,2026-09-22 01:00,2,19.77,8.06,6.54,900.861,735.7065,0.53,0.233,0.06,2.91877,,,2026-09-22 02:26:02
内蒙古自治区,松花江流域,根河口内,2026-09-22 02:00,4,13.08,6.24,8.95,89.04,7.54,6.24,,0.019,0.158,,,2026-09-22 02:26:02
内蒙古自治区,松花江流域,李屯,2026-09-22 02:00,3,11.99,7.4,9.55,102.835,43.3926,4.98,,0.041,0.569,,,2026-09-22 02:26:02
内蒙古自治区,松花江流域,陶海,2026-09-22 02:00,3,12.6,7.6,10.05,168.8,16.5,4.7,,0.061,0.379,,,2026-09-22 02:26:02
内蒙古自治区,松花江流域,嵯岗,2026-09-22 02:00,-1,,,,,,,,,,,,2026-09-22 02:26:02
内蒙古自治区,松花江流域,成吉思汗,2026-09-22 02:00,2,15.1,7.11,9.01,148.61,10.56,1.95,,0.021,1.296,,,2026-09-22 02:26:02
内蒙古自治区,松花江流域,讷尔克气,2026-09-22 02:00,3,10.03,7.26,10.52,74.498,5.891,4.71,,0.02,0.39,,,2026-09-22 02:26:02
内蒙古自治区,黄河流域,总排干入黄口,2026-09-22 02:00,4,19.252,8.53,4.86,3317.34,109.354,,0.47,0.116,2.8609,,,2026-09-22 02:26:02
内蒙古自治区,黄河流域,三盛公,2026-09-22 01:00,3,20.90024,8.11,7.75,709.4915,1203.198,5.72,0.635,0.13,5.6961,,,2026-09-22 02:26:02
内蒙古自治区,黄河流域,卧佛下,2026-09-22 01:00,2,29.7,8.6,7.06,,41.87964,,,,,,,2026-09-22 02:26:02
内蒙古自治区,松花江流域,大山矿,2026-09-22 02:00,2,10.54,7.74,10.2,166.35,9.85,2.72,,0.031,0.238,,,2026-09-22 02:26:02
内蒙古自治区,松花江流域,斯力很,2026-09-22 00:00,2,15.7,7.86,8.95,264.7,26.6,2.27,,0.035,2.57,,,2026-09-22 02:26:02
内蒙古自治区,松花江流域,察尔森水库西入口,2026-09-22 02:00,3,17.7,7.71,7.77,165.02,42.05,3.32,,0.026,1.355,0.00803,4690080,2026-09-22 02:26:02
辽宁省,辽河流域,蒲河沿,2026-09-22 02:00,4,19.65,7.73,5.03,846.8,17.2,7.34,0.019,0.122,3.265,,,2026-09-22 02:26:02
辽宁省,辽河流域,于台,2026-09-22 02:00,3,20.69,7.17,6.08,897.112,10.885,3.22,0.63,0.087,7.475,,,2026-09-22 02:26:02
辽宁省,辽河流域,巨流河大桥,2026-09-22 02:00,4,20.99,8.22,12.5,589.9,47.4,6.97,0.001,0.092,1.699,,,2026-09-22 02:26:02
辽宁省,辽河流域,兴国桥,2026-09-22 02:00,4,16.19,7.26,5.54,661.924,4.886,6.22,0.02,0.015,0.962,,,2026-09-22 02:26:02
辽宁省,辽河流域,城子坦,2026-09-22 01:00,2,23.31826,8.99,9.85,256.0761,8.12697,2.3,0.009,0.027,1.87592,,,2026-09-22 02:26:02
辽宁省,辽河流域,麦家,2026-09-22 02:00,3,23,7.82,6.81,490.1,19.27,4.41,0.077,0.091,1.899,,,2026-09-22 02:26:02
辽宁省,辽河流域,复州湾大桥,2026-09-22 02:00,2,20.6698,7.89,7.16,572.916,4.57716,3.3,0.051,0.034,4.67,,,2026-09-22 02:26:02
辽宁省,辽河流域,三台子,2026-09-22 01:00,3,23.0442,8.8,11.55,725.1508,9.58384,4.8,8,0.055,3.41378,,,2026-09-22 02:26:02
辽宁省,辽河流域,万泰,2026-09-22 02:00,2,23.37,8.64,9.98,142.276,8.06902,2.6,0.011,0.018,2.49477,,,2026-09-22 02:26:02
辽宁省,辽河流域,登化,2026-09-22 02:00,4,21.9528,8.75,14.4,646.104,13.4705,7.06,0.061,0.147,3.765,,,2026-09-22 02:26:02
辽宁省,辽河流域,小姐庙,2026-09-22 02:00,4,22.44,7.67,4.47,750.5,8.35,2.42,0.079,0.069,4.38,,,2026-09-22 02:26:02
辽宁省,辽河流域,口子街,2026-09-22 02:00,2,21.12,8.15,6.33,313.5,2.5491,1.96,,0.017,3.247,,,2026-09-22 02:26:02
辽宁省,辽河流域,牛庄,2026-09-22 02:00,3,21.2427,7.97,5.57,604.474,42.1053,3.66,0.086,0.065,2.793,,,2026-09-22 02:26:02
辽宁省,辽河流域,关门山大桥,2026-09-22 02:00,2,19.78,8,6.73,392.978,3.285,0.68,,0.008,4.923,,,2026-09-22 02:26:02
辽宁省,辽河流域,刘家台,2026-09-22 02:00,3,20.974,8.11,8.76,767.603,18.551,4.11,0.082,0.089,5.073,,,2026-09-22 02:26:02
辽宁省,辽河流域,大伙房水库,2026-09-22 02:00,2,21.37,7.25,8.73,220.74,13.75,3.26,0.054,0.039,4.144,0.06585,,2026-09-22 02:26:02
辽宁省,辽河流域,戈布桥,2026-09-22 02:00,2,19.7,7.69,9.43,677.15,53.09,2.65,0.05,0.047,4.804,,,2026-09-22 02:26:02
辽宁省,辽河流域,北杂木,2026-09-22 02:00,1,18.33,7.32,8.43,396.09,2.69,1.76,0.0005,0.018,6.1529,,,2026-09-22 02:26:02
辽宁省,辽河流域,台沟,2026-09-22 02:00,2,17.58,7.83,8.36,260.03,6.11,1.12,,0.023,3.3203,,,2026-09-22 02:26:02
辽宁省,辽河流域,北太子河入观音阁水库口,2026-09-22 02:00,1,19.3288,7.81,7.88,251.7875,31.1088,1.75,0.008,0.015,4.237258,,,2026-09-22 02:26:02
辽宁省,辽河流域,老官砬子,2026-09-22 02:00,1,19.78,8.04,8.51,329.3,2.3,1.52,0.018,0.014,2.638,,,2026-09-22 02:26:02
辽宁省,辽河流域,兴安,2026-09-22 02:00,4,20.9,7.58,4.82,459.1,8,2.22,0.099,0.029,3.327,,,2026-09-22 02:26:02
辽宁省,辽河流域,凤鸣电站,2026-09-22 02:00,1,20.58,8.03,8.62,210.33,5.371,1.73,,0.019,2.998,,,2026-09-22 02:26:02
辽宁省,辽河流域,南太子河入库口,2026-09-22 02:00,1,20.42,8.02,8.84,195.7,2,0.25,0.012,0.007,4.784,,,2026-09-22 02:26:02
辽宁省,辽河流域,江桥,2026-09-22 01:00,4,22.65,7.22,4.88,150.4,2.74,1.33,,0.012,2.478,,,2026-09-22 02:26:02
辽宁省,辽河流域,爱河大桥,2026-09-22 02:00,2,18.7894,6.67,6.66,149.396,3.65889,0.9,0.021,0.021,3.859,,,2026-09-22 02:26:02
辽宁省,辽河流域,蒲石河大桥,2026-09-22 02:00,1,21.97,7.95,8.34,223.53,2.985,1.52,0.06,0.014,3.018,,,2026-09-22 02:26:02
辽宁省,辽河流域,王家沟,2026-09-22 02:00,2,21.53,8.22,8.61,660.24,7.51,2.12,,0.021,5.024,,,2026-09-22 02:26:02
辽宁省,辽河流域,西八千,2026-09-22 02:00,2,21.79,8.39,8.34,766.21,19.76,2.99,0.014,0.042,4.845,,,2026-09-22 02:26:02
辽宁省,辽河流域,张家堡,2026-09-22 02:00,2,21.37,8.22,8.66,743.08,8.728,2.06,,0.03,5.226,,,2026-09-22 02:26:02
辽宁省,辽河流域,女儿河入河口,2026-09-22 02:00,2,22.41,7.96,12.38,855.79,11.99,1.48,0.015,0.034,17.284,,,2026-09-22 02:26:02
辽宁省,辽河流域,何家信子,2026-09-22 02:00,2,22.16,8.1,7.2,471,3.39,2.92,0.017,0.021,1.147,,,2026-09-22 02:26:02
辽宁省,辽河流域,西树林,2026-09-22 02:00,3,21.51,8.36,7.89,887.5,18.3,4.07,0.098,0.104,5.163,,,2026-09-22 02:26:02
辽宁省,辽河流域,高台子,2026-09-22 02:00,3,19.15,7.55,5.4,1227.96,5.271,3.48,0.007,0.109,6.841,,,2026-09-22 02:26:02
辽宁省,辽河流域,茧场,2026-09-22 01:00,2,21.25,8.33,8.65,325.4702,10.81971,2.01,0.012,0.009,6.62304,,,2026-09-22 02:26:02
