省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
江苏省,太湖流域,乌龟山南,2026-09-17 00:00,3,26.24,8.98,8.64,370.639,19.069,2.96,,0.039,0.437,0.00527,6751094,2026-09-17 00:25:52
江苏省,太湖流域,千灯浦口,2026-09-17 00:00,4,26.85,7.28,4.16,583.231,31.602,3.29,0.008,0.093,1.5895,,,2026-09-17 00:25:52
江苏省,淮河流域,总渠苏嘴,2026-09-17 00:00,3,24.13,7.53,5.54,444.24,35.91,4.18,0.052,0.084,3.005,,,2026-09-17 00:25:52
江苏省,淮河流域,江都西闸,2026-09-17 00:00,3,26.41,7.7,7.19,281.76,102.39,2.29,,0.101,2.144,,,2026-09-17 00:25:52
浙江省,浙闽片河流,梁桥,2026-09-17 00:00,2,25.14,6.87,7.1,96.94,3.93,0.96,0.026,0.052,2.082,,,2026-09-17 00:25:52
浙江省,太湖流域,杨家浦,2026-09-17 00:00,3,27.12961,8.16,7.27,281.2807,54.90702,2.92,0.017,0.109,2.003245,,,2026-09-17 00:25:52
浙江省,浙闽片河流,塔下洲,2026-09-17 00:00,3,26.17,7.69,6.8,558.263,8.514,4.69,0.058,0.098,2.6424,,,2026-09-17 00:25:52
浙江省,浙闽片河流,横山,2026-09-17 00:00,2,28.13,7.79,7.77,216.912,2.024,1.87,0.023,0.051,1.2151,,,2026-09-17 00:25:52
浙江省,浙闽片河流,章店,2026-09-17 00:00,3,27.34,8.66,7.34,285.932,3.549,3.99,0.024,0.15,2.1455,,,2026-09-17 00:25:52
浙江省,浙闽片河流,金清新闸,2026-09-17 00:00,4,26.1,7.32,3.1,858.514,52.592,3.73,0.324,0.164,2.8864,,,2026-09-17 00:25:52
浙江省,浙闽片河流,沙湾上,2026-09-17 00:00,1,22.64,7.25,8.3,26.435,2.613,0.94,0.091,0.009,0.1659,,,2026-09-17 00:25:52
安徽省,巢湖流域,湖滨,2026-09-17 00:00,4,26.14,,7.33,272.62,21.9,3.9,,0.079,0.757,0.00409,4526473,2026-09-17 00:25:52
安徽省,巢湖流域,黄麓,2026-09-17 00:00,4,27.56,,7.86,294.31,19.007,5.44,0.0005,0.06,0.411,0.00763,3853610,2026-09-17 00:25:52
安徽省,巢湖流域,靠近大坝,2026-09-17 00:00,3,26.59,,8.47,146.64,12.32,4.27,,0.023,0.31,0.01977,2.43574,2026-09-17 00:25:52
安徽省,巢湖流域,新河入湖区,2026-09-17 00:00,4,26.35,,7.55,273.3,37.43,5.56,0.021,0.092,0.569,0.00364,3.595709,2026-09-17 00:25:52
安徽省,巢湖流域,西半湖湖心,2026-09-17 00:00,4,26.02,,8.48,311.45,24.32,4.56,,0.076,0.203,0.0068,7226561,2026-09-17 00:25:52
安徽省,巢湖流域,龟山,2026-09-17 00:00,4,26.14,,9.72,307.42,31.72,5.2,,0.073,0.282,0.01168,2.681376,2026-09-17 00:25:52
安徽省,巢湖流域,东半湖湖心,2026-09-17 00:00,4,26.24,,9.2,257.556,17.499,5.72,0.01,0.063,0.415,0.00261,1.230437,2026-09-17 00:25:52
安徽省,巢湖流域,忠庙,2026-09-17 00:00,4,25.96,,8.28,281.98,28.78,5.62,0.019,0.091,0.487,0.00832,5590341,2026-09-17 00:25:52
安徽省,巢湖流域,兆河入湖区,2026-09-17 00:00,4,25.65,8.82,8.03,299.33,35.22,4.69,,0.075,0.283,0.00269,5886794,2026-09-17 00:25:52
安徽省,淮河流域,焦岗湖,2026-09-17 00:00,3,25.26,8.12,6.86,667.04,24.33,4.18,,0.034,0.315,0.00635,1.27105,2026-09-17 00:25:52
安徽省,长江流域,太平湖湖心,2026-09-17 00:00,2,27.25,8.41,8.08,99.14,2.58,2.13,,0.009,0.411,0.00321,1404303,2026-09-17 00:25:52
安徽省,长江流域,南漪湖西湖湖心,2026-09-17 00:00,4,26.79,7.73,7.1,175.06,51.17,3.84,,0.057,0.708,0.01005,3029747,2026-09-17 00:25:52
福建省,浙闽片河流,尤溪拥口大桥,2026-09-17 00:00,2,23.39,7.22,7.33,108.044,47.297,1.52,0.09,0.048,1.1665,,,2026-09-17 00:25:52
福建省,浙闽片河流,华安西陂,2026-09-17 00:00,2,25.09792,7.33,8.84,140.3062,25.53778,1.3,0.004,0.071,0.98,,,2026-09-17 00:25:52
福建省,浙闽片河流,诏安澳子头,2026-09-17 00:00,6,28.72,9.29,10.98,90.214,4.304,1.65,0.103,0.089,1.8314,,,2026-09-17 00:25:52
福建省,浙闽片河流,浦南水文站,2026-09-17 00:00,2,26.00712,7.22,7.75,143.5,28.007,0.72,0.143,0.04,1.246,,,2026-09-17 00:25:52
福建省,浙闽片河流,南溪浮宫桥,2026-09-17 00:00,3,27.59,6.98,6.89,464.972,230.76,1.76,0.137,0.122,3.1311,,,2026-09-17 00:25:52
福建省,浙闽片河流,上坂,2026-09-17 00:00,3,27.85,6.43,6.27,147.874,33.766,1.18,0.378,0.114,4.8928,,,2026-09-17 00:25:52
福建省,浙闽片河流,云霄高塘渡口,2026-09-17 00:00,3,27.92,6.73,6.69,114.751,15.955,0.66,0.185,0.11,5.0728,,,2026-09-17 00:25:52
福建省,浙闽片河流,雁石桥,2026-09-17 00:00,2,27.15,7.68,8.46,282.918,17.055,0.94,0.104,0.04,1.244,,,2026-09-17 00:25:52
福建省,珠江流域,长汀美西桥,2026-09-17 00:00,2,26.24,7.04,7.66,130.237,13.592,3.96,0.071,0.073,0.9282,,,2026-09-17 00:25:52
江西省,长江流域,八一桥,2026-09-17 00:00,2,27.54,7.47,7.53,109.97,29.964,2.05,0.11,0.069,0.9402,,,2026-09-17 00:25:52
江西省,长江流域,龙山口,2026-09-17 00:00,2,26.71,8.49,8.48,267.136,4.917,1.88,0.012,0.024,0.6292,,,2026-09-17 00:25:52
江西省,长江流域,桐车湾,2026-09-17 00:00,3,27.21,8,5.73,353.699,2.478,1.89,0.06,0.082,1.7123,,,2026-09-17 00:25:52
江西省,长江流域,罗坊,2026-09-17 00:00,2,27.8,7.49,7,235.807,24.035,3.25,0.097,0.079,1.3077,,,2026-09-17 00:25:52
江西省,长江流域,孔目江江口,2026-09-17 00:00,4,28.79,7.45,4.71,348.066,23.966,2.95,0.126,0.077,1.2072,,,2026-09-17 00:25:52
江西省,长江流域,浮桥,2026-09-17 00:00,2,27.77,7.78,6.94,182.999,9.759,3.42,0.093,0.065,1.2041,,,2026-09-17 00:25:52
江西省,长江流域,傣家村,2026-09-17 00:00,3,27.77,,8.52,171.193,6.585,4.36,0.1,0.042,0.6897,0.02128,2.361957,2026-09-17 00:25:52
江西省,长江流域,土桥,2026-09-17 00:00,2,27.54,7.4,7.12,139.617,4.14,2.19,0.03,0.044,0.9415,,,2026-09-17 00:25:52
江西省,长江流域,赣县梅林,2026-09-17 00:00,2,28.73,7.43,6.61,113.715,10.081,1.89,0.083,0.092,1.2912,,,2026-09-17 00:25:52
江西省,长江流域,峡山,2026-09-17 00:00,3,28.96,7.36,7.04,102.794,3.188,1.41,0.145,0.103,1.0979,,,2026-09-17 00:25:52
江西省,长江流域,平江江口,2026-09-17 00:00,2,29.3,7.3,6.86,118.193,17.462,1.5,0.089,0.047,0.7371,,,2026-09-17 00:25:52
江西省,长江流域,上犹江江口,2026-09-17 00:00,2,26.96,7.05,7.83,71.038,14.726,1.85,0.091,0.023,0.5051,,,2026-09-17 00:25:52
江西省,长江流域,龙南自来水厂,2026-09-17 00:00,2,27.55,7.65,7.91,89.667,4.569,1.1,0.042,0.03,0.6704,,,2026-09-17 00:25:52
江西省,长江流域,通津,2026-09-17 00:00,2,26.75,7.23,7.23,91.947,30.479,1.11,0.107,0.06,0.9942,,,2026-09-17 00:25:52
江西省,长江流域,金滩,2026-09-17 00:00,2,27.48,7.15,6.76,96.928,21.608,1.07,0.15,0.061,1.0144,,,2026-09-17 00:25:52
江西省,长江流域,乌江江口,2026-09-17 00:00,2,29.32,7.79,8.24,135.27,5.204,1.31,0.08,0.042,2.3958,,,2026-09-17 00:25:52
江西省,长江流域,修河港口,2026-09-17 00:00,2,25.76,6.8,6.71,39.57,1.15,0.44,0.013,0.004,0.324,,,2026-09-17 00:25:52
江西省,长江流域,超坊,2026-09-17 00:00,2,28.13,7.92,7.45,100.492,23.471,2.12,0.153,0.055,0.7959,,,2026-09-17 00:25:52
山东省,淮河流域,峡山水库库中,2026-09-17 00:00,4,25.19,,10.06,736.18,179.45,6.15,,0.028,0.414,0.01391,1.440831,2026-09-17 00:25:52
山东省,海河流域,北湖,2026-09-17 00:00,2,25.2,8.71,8.99,975.25,3.06,2.77,0.193,0.014,1.807,0.01477,7316793,2026-09-17 00:25:52
河南省,淮河流域,黄口,2026-09-17 00:00,3,25.67,8.2,13.11,1620.217,28.456,5.24,0.075,0.077,4.281,,,2026-09-17 00:25:52
湖北省,长江流域,牛山湖湖心,2026-09-17 00:00,3,26.16,8.19,7.75,192.915,26.259,4.55,,0.034,,0.00392,1.880199,2026-09-17 00:25:52
湖北省,长江流域,西梁子湖湖北,2026-09-17 00:00,3,25.8236,7.53,5.68,194.53,36.181,3.4,,0.038,0.557,0.00351,8208870,2026-09-17 00:25:52
湖北省,长江流域,金水闸,2026-09-17 00:00,6,26.72,7.2,1.71,301.15,32.21,5.98,0.24,0.034,1.815,,,2026-09-17 00:25:52
湖北省,长江流域,白浒山,2026-09-17 00:00,3,25.95,7.81,7.01,335.9534,37.52826,1.29,0.01,0.11,1.605295,,,2026-09-17 00:25:52
湖北省,长江流域,东梁子湖湖心,2026-09-17 00:00,3,26.21,7.9,7.6,193.606,26.993,3.89,,0.046,0.61,,,2026-09-17 00:25:52
湖北省,长江流域,梁子湖七星站,2026-09-17 00:00,3,26.42,7.65,5.59,204.0065,44.24935,4.37,0.062,0.024,1.51437,0.04542537,,2026-09-17 00:25:52
湖北省,长江流域,淤泥湖,2026-09-17 00:00,2,24.6,8.23,8.36,400.4,137.2,2.26,0.015,0.085,2.07,,,2026-09-17 00:25:52
湖北省,长江流域,乌溪沟,2026-09-17 00:00,2,22.28661,7.72,6.1,349.3506,41.75447,1.31,0.05,0.043,1.582213,,,2026-09-17 00:25:52
湖北省,长江流域,咸宁湖心,2026-09-17 00:00,4,27.33,8.05,6.29,222.87,285.368,5.93,0.121,0.069,0.929,0.00813,4613469,2026-09-17 00:25:52
湖南省,长江流域,城陵矶,2026-09-17 00:00,2,26.02,7.52,6.84,198.824,51.10065,2.26,0.01,0.036,0.9231,,,2026-09-17 00:25:52
广东省,珠江流域,海门湾桥闸,2026-09-17 00:00,4,29.9,7.28,3.29,376.63,55.18,4.14,1.2,0.156,4.163,,,2026-09-17 00:25:52
广东省,珠江流域,海丰西闸,2026-09-17 00:00,2,31.5,8.31,8.69,100.2,6.2,2.86,0.043,0.03,0.451,,,2026-09-17 00:25:52
广东省,珠江流域,东溪水闸,2026-09-17 00:00,3,30.7,7.07,5.39,194.402,37.183,5.01,0.303,0.071,1.975,,,2026-09-17 00:25:52
广东省,珠江流域,赤凤,2026-09-17 00:00,3,27.57,6.93,7.1,90.01,46,0.86,,0.122,1.631,,,2026-09-17 00:25:52
重庆市,长江流域,渠江码头,2026-09-17 00:00,4,28.54,7.35,3.4,286.563,19.393,2.72,,0.08,1.777,,,2026-09-17 00:25:52
四川省,长江流域,太平渡,2026-09-17 00:00,2,23.71963,8.38,7.93,541.0157,17.63383,1.3,0.022,0.043,3.914,,,2026-09-17 00:25:52
四川省,长江流域,三块石,2026-09-17 00:00,1,23.36,7.92,7.82,489.94,12.22,0.91,0.003,0.017,1.08,,,2026-09-17 00:25:52
贵州省,长江流域,茅台,2026-09-17 00:00,1,23.81,8.24,8.05,399.61,2.18,0.79,,0.015,4.083,,,2026-09-17 00:25:52
贵州省,珠江流域,边外河,2026-09-17 00:00,2,24.64,7.83,7.41,340.43,3.86,0.68,,0.005,1.864,,,2026-09-17 00:25:52
云南省,珠江流域,阳宗海中,2026-09-17 00:00,3,23.27,8.96,6.69,412.56,3.314,4.06,0.056,0.015,0.47,0.01176,1.159399,2026-09-17 00:25:52
云南省,滇池流域,草海中心,2026-09-17 00:00,4,21.25,8.5,12,386.03,33.87,4.87,,0.059,3.767,0.0234,6.551961,2026-09-17 00:25:52
云南省,滇池流域,灰湾中,2026-09-17 00:00,4,21.49,8.96,7.75,390.217,48.519,7.88,0.042,0.062,1.629,0.01486,2.890936,2026-09-17 00:25:52
云南省,滇池流域,观音山中,2026-09-17 00:00,4,21.31,,7.66,357.305,15.871,6.14,,0.051,1.158,0.00682,1.4889,2026-09-17 00:25:52
云南省,滇池流域,观音山西,2026-09-17 00:00,4,21.96,8.83,7.27,369.25,62.48,9.28,0.027,0.065,1.257,0.00702,9.112049,2026-09-17 00:25:52
云南省,滇池流域,海口西,2026-09-17 00:00,3,21.62,,8.3,360.71,25.06,5.66,,0.049,0.581,0.00709,5.89893,2026-09-17 00:25:52
云南省,滇池流域,滇池南,2026-09-17 00:00,4,20.68,,7.68,387.61,44.2,7.64,,0.065,0.926,0.04442,1.664825,2026-09-17 00:25:52
云南省,珠江流域,抚仙湖心,2026-09-17 00:00,2,22.79,8.82,7.19,279.17,1.83,1.55,0.006,0.008,0.098,0.00212,5835202,2026-09-17 00:25:52
云南省,珠江流域,杞麓湖心,2026-09-17 00:00,4,22.14,8.68,6.53,754.99,4.97,6.29,0.152,0.02,1.553,0.02278,7836600,2026-09-17 00:25:52
云南省,珠江流域,星云湖心,2026-09-17 00:00,3,22.4,9,5.19,524.35,18.29,5.9,0.012,0.018,0.573,0.00735,4.783502,2026-09-17 00:25:52
云南省,珠江流域,异龙湖中,2026-09-17 00:00,4,23.3,8.49,7.62,426.28,4.87,9.24,0.044,0.018,0.56,0.02307,117596.6,2026-09-17 00:25:52
云南省,西南诸河,洱海湖心,2026-09-17 00:00,3,23.74,8.76,7.1,286.17,8.82,4.26,0.008,0.021,0.537,0.00663,14300,2026-09-17 00:25:52
陕西省,黄河流域,卧龙寺桥,2026-09-17 00:00,2,22.06,8.35,7.81,609.3408,47.4531,2.68,0.005,0.033,3.375,,,2026-09-17 00:25:52
北京市,海河流域,鼓楼外大街,2026-09-17 01:00,2,24.73,7.58,7.12,403.51,39.608,2.14,0.06,0.026,1.956,,,2026-09-17 02:15:02
北京市,海河流域,广北滨河路,2026-09-17 01:00,2,24.22,7.8,6.85,389.57,9.25,1.26,0.045,0.025,2.006,,,2026-09-17 02:15:02
北京市,海河流域,沙窝,2026-09-17 01:00,2,24.67,7.35,7.89,808.05,9.507,3.68,0.061,0.065,4.742,,,2026-09-17 02:15:02
北京市,海河流域,新八里桥,2026-09-17 01:00,6,25.55,7.21,0.93,808.416,12.209,4.08,4.754,0.521,12.66,,,2026-09-17 02:15:02
北京市,海河流域,大红门闸上,2026-09-17 01:00,2,23.19,7.74,6.91,981.4,7.814,1.94,,0.062,9.25,,,2026-09-17 02:15:02
北京市,海河流域,南大荒桥,2026-09-17 01:00,2,23.37,8.55,9.77,935.8,14.61,2.99,0.007,0.022,2.004,,,2026-09-17 02:15:02
北京市,海河流域,清河闸,2026-09-17 01:00,2,22.96,7.66,6.41,774.58,15.817,1.94,,0.063,6.43,,,2026-09-17 02:15:02
北京市,海河流域,花园路,2026-09-17 01:00,3,22.03,7.57,5.95,685.698,2.95,0.95,0.134,0.04,7.282,,,2026-09-17 02:15:02
北京市,海河流域,白石桥,2026-09-17 01:00,1,25.34,7.87,7.75,319.46,17.445,1.99,,0.013,1.76,,,2026-09-17 02:15:02
北京市,海河流域,八间房漫水桥,2026-09-17 01:00,2,23.3,7.8,6.29,901.2,7.58,3.29,0.015,0.041,4.1675,,,2026-09-17 02:15:02
北京市,海河流域,码头,2026-09-17 01:00,2,23.58,7.46,10.17,1064.65,20.174,2.48,0.044,0.057,7.875,,,2026-09-17 02:15:02
北京市,海河流域,罗庄,2026-09-17 01:00,2,25.12,8.09,8.38,1155.454,7.476145,3.2,0.019,0.055,6.7941,,,2026-09-17 02:15:02
北京市,海河流域,小屯桥,2026-09-17 01:00,3,25.01,8.42,9.96,1263.028,7.871633,4.07,,0.067,6.2861,,,2026-09-17 02:15:02
北京市,海河流域,东店,2026-09-17 01:00,2,21.31838,7.97,9.42,738.4471,50.44464,1.84,0.043,0.065,13.33269,,,2026-09-17 02:15:02
北京市,海河流域,密云水库,2026-09-17 01:00,2,24.31641,8.29,8.66,417.9994,3.620239,2.21,0.007,0.006,3.209185,,,2026-09-17 02:15:02
北京市,海河流域,大关桥,2026-09-17 01:00,2,24.01,8.16,8.24,432.79,9.61,2.34,0.087,0.019,3.6791,,,2026-09-17 02:15:02
北京市,海河流域,辛庄桥,2026-09-17 01:00,2,21.63,8,8.11,597.708,47.29884,1.39,,0.025,7.8111,,,2026-09-17 02:15:02
北京市,海河流域,谷家营,2026-09-17 01:00,6,22.95,9.02,16.84,520.183,0.991,3.56,0.032,0.056,2.296,,,2026-09-17 02:15:02
北京市,海河流域,后城,2026-09-17 01:00,1,15.5,8.22,8.43,580.788,21.34929,1.36,0.032,0.016,10.0811,,,2026-09-17 02:15:02
天津市,海河流域,三岔口,2026-09-17 01:00,4,25.2,7.76,3.01,986.5584,25.87484,3.7,0.135,0.059,0.71997,,,2026-09-17 02:15:02
天津市,海河流域,北洋桥,2026-09-17 01:00,5,24.84192,7.16,2.68,1002.083,27.2567,3.52,0.649,0.102,1.792002,,,2026-09-17 02:15:02
天津市,海河流域,井冈山桥,2026-09-17 01:00,3,24.86,8.07,6.99,1039.079,9.12723,3.82,0.821,0.108,1.3901,,,2026-09-17 02:15:02
天津市,海河流域,大红桥,2026-09-17 02:00,4,24.8,7.73,3.05,1041.691,40.26498,3.77,0.137,0.074,1.8981,,,2026-09-17 02:15:02
天津市,海河流域,曹庄子泵站,2026-09-17 01:00,2,25.84,7.83,6.7,247.22,2.56,1.59,0.05,0.007,0.8,,,2026-09-17 02:15:02
天津市,海河流域,生产圈闸,2026-09-17 01:00,3,23.9183,7.43,5.76,1158.527,15.23812,5.35,0.23,0.084,1.78528,,,2026-09-17 02:15:02
天津市,海河流域,尔王庄泵站,2026-09-17 01:00,4,25.99,7.48,4.76,286.341,19.2103,1.94,,,0.6451,,,2026-09-17 02:15:02
天津市,海河流域,塘汉公路桥,2026-09-17 01:00,3,23.53,7.93,6.68,1157.484,78.67267,5.22,0.124,0.139,3.2901,,,2026-09-17 02:15:02
天津市,海河流域,海河大闸,2026-09-17 01:00,3,25.55,8.27,7.37,3505.562,22.3042,4.6,0.206,0.101,1.7612,,,2026-09-17 02:15:02
天津市,海河流域,北排水河防潮闸,2026-09-17 01:00,6,20.13,7.57,1.14,1365,17.396,3.81,0.19,0.078,1.4764,,,2026-09-17 02:15:02
天津市,海河流域,沧浪渠出境,2026-09-17 01:00,5,25.54,7.76,2.69,9026.5,1169.605,10.69,,0.218,1.5912,,,2026-09-17 02:15:02
天津市,海河流域,万家码头,2026-09-17 01:00,4,25.29,8.27,6.85,2454.35,39.35,7.43,0.013,0.085,0.901,,,2026-09-17 02:15:02
天津市,海河流域,蓟运河防潮闸,2026-09-17 01:00,3,,,,,,5.7,0.202,0.185,1.854056,,,2026-09-17 02:15:02
天津市,海河流域,青静黄防潮闸,2026-09-17 01:00,4,25.80239,8.78,8.83,4710.306,33.27159,9.58,0.095,0.179,0.531945,,,2026-09-17 02:15:02
天津市,海河流域,马棚口防潮闸,2026-09-17 01:00,4,24.62,7.87,6.82,2681,37.7989,8.05,0.397,0.079,3.245,,,2026-09-17 02:15:02
天津市,海河流域,阎辛庄,2026-09-17 01:00,3,18.94066,7.57,5.11,2779.195,39.77702,5.91,0.109,0.105,1.197441,,,2026-09-17 02:15:02
天津市,海河流域,于桥水库出口,2026-09-17 01:00,3,24.65,8.5,8.35,385.099,15.71164,5.03,0.016,0.047,2.3331,,,2026-09-17 02:15:02
天津市,海河流域,黎河桥,2026-09-17 01:00,2,22.163,7.53,10.26,732.4,11.95,1.38,,0.097,11.464,,,2026-09-17 02:15:02
天津市,海河流域,沙河桥,2026-09-17 01:00,2,22.63,7.64,7.74,673.72,10.352,1.43,0.165,0.074,10.083,,,2026-09-17 02:15:02
天津市,海河流域,果河桥,2026-09-17 01:00,3,26.07,8.58,5.51,602.3858,6.6748,2.08,0.046,0.079,10.9579,,,2026-09-17 02:15:02
天津市,海河流域,西屯桥,2026-09-17 01:00,3,25.05,7.85,6.12,466.8,35.2726,4.59,0.137,0.065,2.673,,,2026-09-17 02:15:02
河北省,海河流域,下槐镇,2026-09-17 01:00,-1,,,,,,,,,,,,2026-09-17 02:15:02
河北省,海河流域,地都,2026-09-17 01:00,2,20.42,8.25,6.93,1221.009,55.336,1.17,0.124,0.05,6.145,,,2026-09-17 02:15:02
河北省,海河流域,平山桥,2026-09-17 01:00,1,22.47,8.16,8.32,1029.27,25.126,1.28,0.001,0.006,5.477,,,2026-09-17 02:15:02
河北省,海河流域,兆通,2026-09-17 01:00,1,25.18,8.56,9.01,290.76,2.54,0.91,,0.007,0.8231,,,2026-09-17 02:15:02
河北省,海河流域,大石桥,2026-09-17 01:00,3,24.64928,7.84,6.95,1410.819,22.4169,5.58,0.247,0.157,11.62061,,,2026-09-17 02:15:02
河北省,海河流域,涧河口,2026-09-17 02:00,4,,,,,,6.99,0.038,0.138,0.638755,,,2026-09-17 02:15:02
河北省,海河流域,丰北闸,2026-09-17 01:00,3,27.24431,7.95,7.94,979.4905,41.8315,5.74,,0.158,0.472443,,,2026-09-17 02:15:02
河北省,海河流域,滦县大桥,2026-09-17 01:00,2,23.6,8.22,11.17,605.62,9.488636,2.38,,0.03,4.5961,,,2026-09-17 02:15:02
河北省,海河流域,岳城水库出口,2026-09-17 01:00,1,24.35,8.43,9.55,564.572,6.662237,1.78,0.001,,2.5421,,,2026-09-17 02:15:02
河北省,海河流域,曲周,2026-09-17 01:00,2,24.48,8.12,11.86,973.685,16.367,3.41,,0.032,3.624,,,2026-09-17 02:15:02
河北省,海河流域,沙阳,2026-09-17 01:00,2,24.58,7.97,8.22,1549.54,70.59,2.9,0.064,0.063,3.3858,,,2026-09-17 02:15:02
河北省,海河流域,艾辛庄,2026-09-17 01:00,3,24.04111,7.95,7.95,1340.901,7.907858,5.68,0.078,0.118,11.12154,,,2026-09-17 02:15:02
河北省,海河流域,后西吴桥,2026-09-17 01:00,3,25.63,8.33,6.28,831.6,74.02,2.97,0.069,0.145,8.5716,,,2026-09-17 02:15:02
河北省,海河流域,北河店,2026-09-17 01:00,2,23.61,7.96,7.18,634.5369,2.5067,1.11,,0.016,7.227,,,2026-09-17 02:15:02
河北省,海河流域,白合,2026-09-17 01:00,2,21.24,8.22,8.51,537.58,40.34,0.93,,0.04,4.613,,,2026-09-17 02:15:02
河北省,海河流域,杜里村,2026-09-17 01:00,2,17.82,8.43,9.54,420.13,49.43,0.71,,0.065,3.205,,,2026-09-17 02:15:02
河北省,海河流域,温泉屯,2026-09-17 01:00,3,19.38,8.36,7.61,1126.561,110.0375,5.87,0.007,0.15,7.6431,,,2026-09-17 02:15:02
河北省,海河流域,八号桥,2026-09-17 01:00,3,21.6,8.44,7.32,1107.997,130,4.78,0.326,0.141,2.14254,,,2026-09-17 02:15:02
河北省,海河流域,左卫桥,2026-09-17 01:00,5,17.72,8.5,8.25,860.896,1341.959,5.85,0.012,0.339,15.5601,,,2026-09-17 02:15:02
河北省,海河流域,四道甸,2026-09-17 01:00,4,19.27,8.29,8.13,459.691,288.0978,7.94,0.126,0.139,8.6741,,,2026-09-17 02:15:02
河北省,海河流域,上二道河子,2026-09-17 01:00,2,22.02,7.89,7.07,498.738,2.77064,2.67,0.006,0.003,7.2091,,,2026-09-17 02:15:02
河北省,辽河流域,甸子,2026-09-17 01:00,3,17.99,7.7,5.97,465.27,21.38,1.93,0.029,0.026,7.971,,,2026-09-17 02:15:02
河北省,海河流域,何老营,2026-09-17 01:00,3,23.08169,8.2,6.89,3668.834,9.721058,5.98,0.011,0.096,0.808481,,,2026-09-17 02:15:02
河北省,海河流域,大口河口,2026-09-17 01:00,3,23.51,7.68,7.06,16610.24,435.64,2.99,,0.12,4.002,,,2026-09-17 02:15:02
河北省,海河流域,四埝村桥,2026-09-17 01:00,3,24.42,8.18,5.43,4585.159,18.764,5.98,0.032,0.11,0.86,,,2026-09-17 02:15:02
河北省,海河流域,大王务,2026-09-17 01:00,3,23.95,8.31,11.82,860.515,18.6263,5.7,,0.068,0.8821,,,2026-09-17 02:15:02
河北省,海河流域,杨洼闸,2026-09-17 01:00,6,24.96,7.48,0.34,907.12,15.13,4.19,,0.074,5.315,,,2026-09-17 02:15:02
河北省,海河流域,吴村,2026-09-17 01:00,3,25.21,8.32,17.73,699.29,11.07,4.44,,0.069,4.187,,,2026-09-17 02:15:02
河北省,海河流域,台头,2026-09-17 01:00,2,24.79152,8.1,8.09,963.605,16.63493,3.69,,0.041,0.8721,,,2026-09-17 02:15:02
河北省,海河流域,桑梓红旗闸,2026-09-17 01:00,2,23.40498,8.03,7.93,731.693,22.79674,2.45,,0.075,12.0591,,,2026-09-17 02:15:02
