省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
河北省,海河流域,吴村,2026-09-25 09:00,4,25.02,7.68,4.01,748.35,24.73,3.27,0.096,0.085,3.965,,,2026-09-25 10:25:58
河北省,海河流域,台头,2026-09-25 09:00,2,24.79916,7.79,6.01,945.6485,22.79409,3.3,0.149,0.04,0.8771,,,2026-09-25 10:25:58
河北省,海河流域,桑梓红旗闸,2026-09-25 09:00,3,22.69421,8.01,6.93,766.545,39.58391,3.85,0.125,0.109,9.6851,,,2026-09-25 10:25:58
河北省,海河流域,三小营,2026-09-25 09:00,4,22.07924,7.46,4.52,1043.929,48.78457,4.27,0.199,0.101,2.051216,,,2026-09-25 10:25:58
河北省,海河流域,小范桥,2026-09-25 09:00,4,25.37,7.73,4.15,946.859,2.171,4.88,0.038,0.051,0.8796,,,2026-09-25 10:25:58
河北省,海河流域,衡水湖大湖心,2026-09-25 09:00,3,25.15,8.59,7.31,1316.285,20.608,5.89,0.014,0.03,0.805,0.032196,1.127258,2026-09-25 10:25:58
河北省,海河流域,南张村,2026-09-25 09:00,1,27.04,8.31,7.82,261.19,4.963,1.62,0.006,0.008,0.854,,,2026-09-25 10:25:58
河北省,海河流域,安州,2026-09-25 09:00,5,25.26,7.47,2.79,1256.595,33.5568,3.95,0.175,0.069,4.972,,,2026-09-25 10:25:58
河北省,海河流域,膳马庙村北,2026-09-25 09:00,4,24.87,7.66,4.94,1125.497,62.8047,4.04,0.309,0.095,6.7002,,,2026-09-25 10:25:58
河北省,海河流域,南刘庄,2026-09-25 09:00,4,24.61,7.46,3.27,704.97,6.43,4.99,0.086,0.045,0.828,0.00577,1954974,2026-09-25 10:25:58
河北省,海河流域,烧车淀,2026-09-25 09:00,4,23.56,7.53,3.94,538.34,0.44,2.7,,0.016,2.503,0.0041,2919414,2026-09-25 10:25:58
河北省,海河流域,圈头,2026-09-25 09:00,3,24.51,8.18,6.58,774.03,1.6246,4.53,,0.02,0.517,0.00166,833416.2,2026-09-25 10:25:58
河北省,海河流域,采蒲台,2026-09-25 09:00,3,24.92431,7.67,5.76,698.1911,0.455909,3.77,0.027,0.021,0.239675,0.00208,459640.5,2026-09-25 10:25:58
河北省,海河流域,光淀张庄,2026-09-25 09:00,5,24.59,7.47,2.74,751.11,6.57,2.51,0.036,0.024,1.27,0.00178,1158974,2026-09-25 10:25:58
山西省,黄河流域,韩武村,2026-09-25 09:00,6,22.37,7.71,6.4,1325.51,11.8,5.99,3.102,0.286,10.235,,,2026-09-25 10:25:58
山西省,黄河流域,上兰,2026-09-25 09:00,2,20.13,8.15,7.33,645.789,9.92408,2.04,,,1.5521,,,2026-09-25 10:25:58
山西省,黄河流域,汾河水库出口,2026-09-25 09:00,1,20.94,8.42,7.85,583.792,1.942535,1.72,0.018,,1.2941,0.0104677,288439,2026-09-25 10:25:58
山西省,海河流域,堡子湾,2026-09-25 08:00,3,15.29,8.13,7.9,766.046,198.0822,4.35,0.015,0.111,5.4141,,,2026-09-25 10:25:58
山西省,海河流域,册田水库出口,2026-09-25 09:00,3,20.61,8.65,8.5,1075.803,15.77863,4.34,0.004,0.078,0.9651,,,2026-09-25 10:25:58
山西省,海河流域,古家坡,2026-09-25 09:00,4,20.3,8.37,6.69,1125.567,42.75365,6.49,0.241,0.242,3.0741,,,2026-09-25 10:25:58
山西省,海河流域,利仁皂,2026-09-25 09:00,3,18.64,8,7.23,1328.916,22.96988,4.41,0.009,0.123,3.9631,,,2026-09-25 10:25:58
山西省,海河流域,王家庄,2026-09-25 09:00,2,21.55,8.25,9.82,618.04,18.92,2.12,0.01,0.018,3.654,,,2026-09-25 10:25:58
山西省,海河流域,司徒桥,2026-09-25 09:00,3,21.44,7.96,7.27,636.6685,21.9146,4.54,0.03,0.058,1.657,,,2026-09-25 10:25:58
山西省,海河流域,关河水库出口,2026-09-25 08:00,4,20.37,7.76,4.96,546.36,13.39,3.46,,0.023,1.7384,,,2026-09-25 10:25:58
山西省,海河流域,北寨,2026-09-25 09:00,6,20.54,7.7,3.45,939.19,52.31,6.81,2.97,0.28,7.3115,,,2026-09-25 10:25:58
山西省,海河流域,后湾水库出口,2026-09-25 09:00,3,21.02,7.84,5.65,484.71,3.192,2.66,0.088,0.017,0.646,,,2026-09-25 10:25:58
山西省,黄河流域,龙头,2026-09-25 09:00,2,18.93,8.12,6.95,600.96,128.57,2.36,0.016,0.029,3.488,,,2026-09-25 10:25:58
山西省,黄河流域,拴驴泉,2026-09-25 08:00,1,21.15,8.15,8.71,803.5121,11.4158,0.94,,0.013,3.9732,,,2026-09-25 10:25:58
山西省,黄河流域,张峰水库出口,2026-09-25 09:00,2,23.5793,7.78,6.39,531.2091,10.0907,0.99,0.002,0.004,2.918209,,,2026-09-25 10:25:58
山西省,海河流域,东榆林水库出口,2026-09-25 09:00,2,20.44,8.5,11.69,710.598,21.92077,3.29,0.002,0.081,2.6731,,,2026-09-25 10:25:58
山西省,黄河流域,杀虎口,2026-09-25 08:00,2,16.93,8.06,7.37,617.352,52.84116,3.28,0.015,0.044,2.3241,,,2026-09-25 10:25:58
山西省,海河流域,王寨村,2026-09-25 09:00,2,20.51,8.29,8.22,643.141,62.605,1.46,0.012,0.037,3.316,,,2026-09-25 10:25:58
山西省,黄河流域,安固桥,2026-09-25 08:00,3,21.498,7.83,7.74,1712.757,71.3916,3.64,0.06,0.144,11.7334,,,2026-09-25 10:25:58
山西省,黄河流域,王庄桥南,2026-09-25 09:00,4,22.21,8.36,8.04,1544.585,33.21,6.82,0.027,0.063,7.409,,,2026-09-25 10:25:58
山西省,黄河流域,郝村,2026-09-25 09:00,3,21.62,8.01,5.34,1048.026,61.6365,4.19,0.152,0.103,2.5969,,,2026-09-25 10:25:58
山西省,黄河流域,龙门,2026-09-25 09:00,2,21.79,7.75,9.92,1036.523,149.3929,2.11,0.011,0.073,3.476,,,2026-09-25 10:25:58
山西省,黄河流域,张留庄,2026-09-25 09:00,4,23.24,8.72,6.77,9331.187,102.557,9.98,0.196,0.166,7.416,,,2026-09-25 10:25:58
山西省,黄河流域,上亳城,2026-09-25 09:00,2,20.9,8.24,8.36,869.55,29.183,2.21,0.04,0.046,5.3306,,,2026-09-25 10:25:58
山西省,黄河流域,小韩村,2026-09-25 09:00,3,22.12,7.62,7.16,1690.26,28.911,4.04,0.171,0.141,7.389,,,2026-09-25 10:25:58
山西省,海河流域,梵王寺,2026-09-25 09:00,2,15.02,8.26,8.72,1106.738,10.26227,1.99,0.274,0.053,4.6571,,,2026-09-25 10:25:58
山西省,海河流域,代县桥,2026-09-25 09:00,2,17.96,8.55,8.17,719.762,122.9168,2.37,0.014,0.074,4.5581,,,2026-09-25 10:25:58
山西省,海河流域,定襄桥,2026-09-25 09:00,4,20.04,7.94,3.48,678.125,546.5502,5.8,0.017,0.174,5.3161,,,2026-09-25 10:25:58
山西省,海河流域,南庄,2026-09-25 09:00,2,19.59,8.36,8.46,576.907,61.85697,2.29,,0.042,4.8351,,,2026-09-25 10:25:58
山西省,海河流域,坪上桥,2026-09-25 09:00,1,16.57,8.55,9.46,442.692,9.76914,1.63,0.004,0.003,4.0301,,,2026-09-25 10:25:58
山西省,黄河流域,河西村,2026-09-25 09:00,3,16.4,8.21,8.19,549.8,170.5,2.24,0.147,0.102,4.319,,,2026-09-25 10:25:58
山西省,黄河流域,上平望,2026-09-25 09:00,3,23.46,7.77,5.47,1293.64,150.41,5.15,0.1,0.092,7.068,,,2026-09-25 10:25:58
山西省,黄河流域,黑城村,2026-09-25 09:00,2,20.86,8.26,7.78,852.0825,121.1295,2.22,0.095,0.087,3.633,,,2026-09-25 10:25:58
山西省,黄河流域,曲立,2026-09-25 09:00,3,15.64,7.92,7.39,573.307,92.08095,2.57,0.068,0.116,4.6711,,,2026-09-25 10:25:58
山西省,黄河流域,裴家川口,2026-09-25 09:00,3,17,8.33,8.73,490.552,277.8863,3.28,0.037,0.199,5.6711,,,2026-09-25 10:25:58
山西省,黄河流域,碛口,2026-09-25 09:00,3,21.12,8.48,10,1029.959,6.78384,4.6,0.097,0.014,6.5311,,,2026-09-25 10:25:58
山西省,黄河流域,裴沟,2026-09-25 09:00,5,20.5,8.46,7.6,877.108,37.98971,11.94,0.796,0.018,8.3321,,,2026-09-25 10:25:58
山西省,黄河流域,三川河两河口桥,2026-09-25 09:00,4,22.12,8.02,6.61,893.467,28.09814,2.85,1.181,0.139,7.8461,,,2026-09-25 10:25:58
山西省,黄河流域,碧村,2026-09-25 09:00,2,19.13,8.47,8.81,652.558,20.78371,2.54,0.036,0.027,5.1731,,,2026-09-25 10:25:58
山西省,黄河流域,北峪口,2026-09-25 09:00,2,19.89075,8.12,7.63,539.73,82.37802,2.57,0.085,0.046,3.5431,,,2026-09-25 10:25:58
山西省,黄河流域,南姚,2026-09-25 09:00,4,21.97,7.76,3.71,1087.98,36.56,3.44,0.519,0.123,4.764,,,2026-09-25 10:25:58
内蒙古自治区,黄河流域,磴口,2026-09-25 01:00,2,18.79,8.15,7.32,768.3504,667.8754,0.96,0.334,0.078,3.16095,,,2026-09-25 10:25:58
内蒙古自治区,松花江流域,根河口内,2026-09-25 09:00,2,16.12,6.92,9.24,83.13,5.72,3.62,,0.017,0.149,,,2026-09-25 10:25:58
内蒙古自治区,松花江流域,李屯,2026-09-25 09:00,3,12.46,7.59,10.96,96.161,14.7338,4.29,,0.034,0.451,,,2026-09-25 10:25:58
内蒙古自治区,松花江流域,嵯岗,2026-09-25 09:00,4,17.06,7.99,7.99,210.127,67.069,7.71,0.009,0.079,0.521,,,2026-09-25 10:25:58
内蒙古自治区,松花江流域,成吉思汗,2026-09-25 09:00,2,13.45,7.17,10.01,146.53,13.72,2.08,,0.021,1.076,,,2026-09-25 10:25:58
内蒙古自治区,松花江流域,讷尔克气,2026-09-25 09:00,3,9.46,7.22,10.56,75.048,4.275,4.07,,0.016,0.335,,,2026-09-25 10:25:58
内蒙古自治区,黄河流域,总排干入黄口,2026-09-25 09:00,4,18.755,8.83,8.24,3746.864,88.909,8.12,0.447,0.15,2.4234,,,2026-09-25 10:25:58
内蒙古自治区,黄河流域,三盛公,2026-09-25 08:00,2,20.52158,8.25,8.36,754.6676,917.6608,2.07,0.139,0.033,2.31509,,,2026-09-25 10:25:58
内蒙古自治区,松花江流域,大山矿,2026-09-25 09:00,2,10.72,7.76,10.11,164.77,3.32,2.54,,0.022,0.227,,,2026-09-25 10:25:58
内蒙古自治区,松花江流域,斯力很,2026-09-25 07:00,2,15.3,7.71,8.86,253.5,19.6,1.96,0.02,0.028,2.499,,,2026-09-25 10:25:58
内蒙古自治区,松花江流域,察尔森水库西入口,2026-09-25 09:00,3,17.22,7.79,7.96,166.33,43.87,3.28,,0.027,1.31,0.01117,1249350,2026-09-25 10:25:58
内蒙古自治区,西北诸河,哨马营,2026-09-25 08:00,1,17.49521,8.57,8.61,707.8475,47.82798,1,0.066,0.013,0.76726,,,2026-09-25 10:25:58
辽宁省,辽河流域,蒲河沿,2026-09-25 09:00,5,20.05,7.81,2.8,877.8,27.9,7.77,0.004,0.114,3.477,,,2026-09-25 10:25:58
辽宁省,辽河流域,于台,2026-09-25 09:00,2,20.45,7.21,6.12,869.121,12.948,3.23,0.37,0.06,6.771,,,2026-09-25 10:25:58
辽宁省,辽河流域,巨流河大桥,2026-09-25 09:00,3,19.28,8.21,8.95,626.4,68.8,5.74,0.013,0.095,2.023,,,2026-09-25 10:25:58
辽宁省,辽河流域,兴国桥,2026-09-25 09:00,1,16.04,7.43,7.77,645.913,5.253,1.58,0.043,0.015,1.014,,,2026-09-25 10:25:58
辽宁省,辽河流域,城子坦,2026-09-25 08:00,2,23.12543,8.96,9.55,255.935,5.88997,1.88,0.004,0.027,1.57333,,,2026-09-25 10:25:58
辽宁省,辽河流域,麦家,2026-09-25 09:00,3,23.25,7.52,5.24,497.2,17.47,4.19,0.111,0.092,1.877,,,2026-09-25 10:25:58
辽宁省,辽河流域,复州湾大桥,2026-09-25 09:00,2,21.4156,7.73,7.81,610.364,6.50973,3.08,0.028,0.029,4.926,,,2026-09-25 10:25:58
辽宁省,辽河流域,三台子,2026-09-25 08:00,3,23.14498,8.76,11.4,725.7247,15.25443,4.29,0.03,0.048,3.09007,,,2026-09-25 10:25:58
辽宁省,辽河流域,万泰,2026-09-25 09:00,2,23.32,8.09,8.9,141.247,6.81394,2.98,0.01,0.016,2.50841,,,2026-09-25 10:25:58
辽宁省,辽河流域,登化,2026-09-25 09:00,4,22.6205,8.58,12.73,658.602,21.1258,6.05,0.018,0.157,3.487,,,2026-09-25 10:25:58
辽宁省,辽河流域,小姐庙,2026-09-25 02:00,2,21.85,7.85,6.17,778.3,8.07,2.4,0.051,0.063,4.324,,,2026-09-25 10:25:58
辽宁省,辽河流域,口子街,2026-09-25 09:00,2,20.59,7.91,7.02,320.9,3.19097,1.76,0.014,0.013,3.188,,,2026-09-25 10:25:58
辽宁省,辽河流域,牛庄,2026-09-25 09:00,4,20.5413,7.97,4.75,609.903,11.517,3.88,0.102,0.063,2.465,,,2026-09-25 10:25:58
辽宁省,辽河流域,关门山大桥,2026-09-25 02:00,2,20.22,7.79,6.35,399.527,5.154,0.99,,0.008,4.515,,,2026-09-25 10:25:58
辽宁省,辽河流域,刘家台,2026-09-25 09:00,2,19.631,7.96,7.73,707.233,23.933,2.9,0.015,0.075,4.553,,,2026-09-25 10:25:58
辽宁省,辽河流域,大伙房水库,2026-09-25 09:00,2,20.95,7.02,8.58,223.41,7.59,3.11,0.047,0.025,4.163,0.03997,,2026-09-25 10:25:58
辽宁省,辽河流域,戈布桥,2026-09-25 09:00,2,16.94,7.38,7.48,583.66,34.04,3.22,0.091,0.069,4.4327,,,2026-09-25 10:25:58
辽宁省,辽河流域,台沟,2026-09-25 09:00,2,17.68,7.91,9.07,256.25,7.03,1.3,0.05,0.026,3.143,,,2026-09-25 10:25:58
辽宁省,辽河流域,古楼,2026-09-25 09:00,1,15.92,7.81,11.16,277.93,177.84,1.17,,0.016,5.341,,,2026-09-25 10:25:58
辽宁省,辽河流域,北太子河入观音阁水库口,2026-09-25 08:00,1,18.0688,7.81,8.1,256.225,36.6675,1.62,0.009,0.01,4.023196,,,2026-09-25 10:25:58
辽宁省,辽河流域,老官砬子,2026-09-25 09:00,1,18.15,7.81,8.12,315.6,6,1.63,0.016,0.013,2.86,,,2026-09-25 10:25:58
辽宁省,辽河流域,兴安,2026-09-25 09:00,5,20.37,7.53,2.99,457.6,8.4,1.83,0.006,0.028,2.7523,,,2026-09-25 10:25:58
辽宁省,辽河流域,凤鸣电站,2026-09-25 09:00,3,20.46,8.19,9.83,219.81,2.738,2.35,,0.176,3.146,,,2026-09-25 10:25:58
辽宁省,辽河流域,南太子河入库口,2026-09-25 09:00,1,17.9,7.45,7.76,196.2,3.19,0.15,0.012,0.007,4.639,,,2026-09-25 10:25:58
辽宁省,辽河流域,爱河大桥,2026-09-25 09:00,2,21.943,7.19,7.09,221.699,4.8164,1.47,0.04,0.019,3.66,,,2026-09-25 10:25:58
辽宁省,辽河流域,蒲石河大桥,2026-09-25 09:00,1,21.47,7.83,8.64,224.74,3.01,1.63,0.065,0.015,2.639,,,2026-09-25 10:25:58
辽宁省,辽河流域,王家沟,2026-09-25 09:00,1,20.7,8.15,7.99,663.42,6.35,1.87,0.004,0.019,5.09,,,2026-09-25 10:25:58
辽宁省,辽河流域,西八千,2026-09-25 09:00,2,19.21,8.44,8.76,779.7,16.84,2.48,0.018,0.036,5.002,,,2026-09-25 10:25:58
辽宁省,辽河流域,张家堡,2026-09-25 09:00,2,20.54,8.04,7.42,739.66,7.183,2.11,0.008,0.031,5.436,,,2026-09-25 10:25:58
辽宁省,辽河流域,女儿河入河口,2026-09-25 09:00,2,21.97,7.85,8.42,901.39,14.85,1.15,0.084,0.03,18.082,,,2026-09-25 10:25:58
辽宁省,辽河流域,何家信子,2026-09-25 09:00,3,20.34,7.93,5.81,479.1,6.12,2.82,0.035,0.019,1.219,,,2026-09-25 10:25:58
辽宁省,辽河流域,西树林,2026-09-25 09:00,3,21.27,8.23,8.12,896,21.2,4.14,0.141,0.107,5.241,,,2026-09-25 10:25:58
辽宁省,辽河流域,高台子,2026-09-25 09:00,5,19.15,7.58,2.16,1192.93,4.469,3.4,,0.105,6.008,,,2026-09-25 10:25:58
辽宁省,辽河流域,茧场,2026-09-25 08:00,2,21.7,8.07,8.17,333.8726,9.67216,2.11,0.001,0.01,6.59608,,,2026-09-25 10:25:58
