省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
河北省,海河流域,大口河口,2026-08-01 00:00,4,29.34,7.92,4.88,12243.04,228.56,4.19,0.219,0.133,4.795,,,2026-08-01 00:25:34
河北省,海河流域,台头,2026-08-01 00:00,4,31.26568,7.47,3.76,1418.73,19.8119,3.99,0.063,0.058,0.4741,,,2026-08-01 00:25:34
河北省,海河流域,南张村,2026-08-01 00:00,2,31.05,8.32,9.12,331.43,8.76,2.33,0.06,0.011,0.7357,,,2026-08-01 00:25:34
河北省,海河流域,烧车淀,2026-08-01 00:00,2,31.18,8.02,11.36,507.23,11.09,2.48,0.365,,2.524,0.00156,7406713,2026-08-01 00:25:34
河北省,海河流域,圈头,2026-08-01 00:00,6,31.07,8.55,8.95,649.86,1.2878,23.99,,0.01,0.515,0.00327,7608315,2026-08-01 00:25:34
河北省,海河流域,采蒲台,2026-08-01 00:00,2,30.41346,7.64,10.28,738.572,0.355682,2.83,0.056,0.022,1.047435,0.002284,475320,2026-08-01 00:25:34
河北省,海河流域,光淀张庄,2026-08-01 00:00,2,31.5,7.75,6.46,511.5,5.25,3.22,,0.023,1.933,0.00496,8248591,2026-08-01 00:25:34
山西省,黄河流域,韩武村,2026-08-01 00:00,4,28.23,7.63,4.79,1134.92,21.72,5.47,1.064,0.209,7.704,,,2026-08-01 00:25:34
山西省,黄河流域,汾河水库出口,2026-08-01 00:00,2,25.88,8.25,6.84,721.466,15.50242,1.88,0.003,0.002,1.4531,0.0105267,298887,2026-08-01 00:25:34
山西省,海河流域,古家坡,2026-08-01 00:00,6,25.92,8.59,1.98,1052.992,52.34068,7.1,0.023,0.117,1.0631,,,2026-08-01 00:25:34
山西省,黄河流域,龙头,2026-08-01 00:00,3,23.31,8.08,5.14,540.08,164.31,5.64,,0.148,3.9157,,,2026-08-01 00:25:34
山西省,黄河流域,拴驴泉,2026-08-01 00:00,2,23.57,8.19,8.49,728.5172,16.6967,1.06,0.034,0.026,4.3519,,,2026-08-01 00:25:34
山西省,海河流域,东榆林水库出口,2026-08-01 00:00,2,27.14,8.12,6.11,665.222,32.66498,3.38,0.087,0.082,1.9141,,,2026-08-01 00:25:34
山西省,黄河流域,龙门,2026-08-01 00:00,2,28.3,8.67,7.79,1085.723,305.9113,2.87,,0.088,2.152,,,2026-08-01 00:25:34
山西省,黄河流域,张留庄,2026-08-01 00:00,4,29.03,8.27,4.58,3811.522,651.89,7.06,,0.274,9.935,,,2026-08-01 00:25:34
山西省,黄河流域,上亳城,2026-08-01 00:00,2,25.93,8.01,6.67,846.534,55.672,1.91,,0.045,4.1752,,,2026-08-01 00:25:34
山西省,黄河流域,黑城村,2026-08-01 00:00,2,27.34,8.23,7.46,737.7249,1120.111,3.05,,0.06,5.812,,,2026-08-01 00:25:34
内蒙古自治区,松花江流域,根河口内,2026-08-01 00:00,5,19.77,6.68,6.29,77.75,47.16,11.43,,0.058,0.41,,,2026-08-01 00:25:34
内蒙古自治区,松花江流域,嵯岗,2026-08-01 00:00,5,25.35,7.32,5.34,190.318,19.231,11.78,,0.137,0.571,,,2026-08-01 00:25:34
内蒙古自治区,松花江流域,成吉思汗,2026-08-01 00:00,2,21.07,7.08,8.12,129.27,30.32,4,0.009,0.05,1.465,,,2026-08-01 00:25:34
辽宁省,辽河流域,于台,2026-08-01 00:00,3,23.7,6.95,5.55,777.404,4.695,4.44,0.02,0.068,7.388,,,2026-08-01 00:25:34
辽宁省,辽河流域,巨流河大桥,2026-08-01 00:00,4,27.14,8.04,6.45,527.1,240.5,7.25,,0.179,3.821,,,2026-08-01 00:25:34
辽宁省,辽河流域,小姐庙,2026-08-01 00:00,3,28.57,7.68,5.7,484.5,15.67,3.75,0.149,0.14,4.67,,,2026-08-01 00:25:34
辽宁省,辽河流域,张家堡,2026-08-01 00:00,3,29.95,8.14,6.05,642.81,19.108,4.47,,0.043,4.958,,,2026-08-01 00:25:34
辽宁省,辽河流域,鲜峰桥,2026-08-01 00:00,4,30.51,8.22,23.63,654.182,42.133,8.14,0.046,0.137,8.875,,,2026-08-01 00:25:34
辽宁省,辽河流域,松树水文站,2026-08-01 00:00,2,28.18,8.83,14.44,425.41,6.69,3.52,,0.04,10.564,,,2026-08-01 00:25:34
辽宁省,辽河流域,大凌河西支入河口,2026-08-01 00:00,3,23.84,8.03,7.22,885.38,48.248,5.39,,0.067,19.829,,,2026-08-01 00:25:34
吉林省,松花江流域,周家河口,2026-08-01 00:00,2,18.12,7.6,7.01,489.88,58.67,3.66,0.054,0.084,2.884,,,2026-08-01 00:25:34
吉林省,辽河流域,六家子,2026-08-01 00:00,4,25.12,7.77,7.86,720.9,99.6,4.92,0.05,0.224,9.0704,,,2026-08-01 00:25:34
吉林省,辽河流域,林家,2026-08-01 00:00,4,27.08,8.05,8.71,986.4854,56.8022,7.58,,0.18,7.65,,,2026-08-01 00:25:34
吉林省,辽河流域,河清,2026-08-01 00:00,3,21.97,8.14,7.12,646.9,22.8,4.88,,0.084,5.499,,,2026-08-01 00:25:34
吉林省,松花江流域,月亮湖下,2026-08-01 00:00,4,29.42,7.42,4.99,149.66,48.82,7.07,0.015,0.121,1.164,,,2026-08-01 00:25:34
黑龙江省,松花江流域,查哈阳乡,2026-08-01 00:00,4,21.2,7.43,8.08,103,256.9,7.79,0.003,0.097,0.98,,,2026-08-01 00:25:34
黑龙江省,松花江流域,江桥,2026-08-01 00:00,4,26.89,7.54,6.54,153.718,156.983,6.49,,,3.453,,,2026-08-01 00:25:34
黑龙江省,松花江流域,富源村,2026-08-01 00:00,4,24.95,7.4,6.49,103.66,33.18,8.57,0.01,0.074,0.846,,,2026-08-01 00:25:34
黑龙江省,松花江流域,嘉荫,2026-08-01 00:00,5,22.01,7.11,7.6,91.668,50.776,13.24,0.028,0.073,0.99,,,2026-08-01 00:25:34
黑龙江省,松花江流域,双河渠首,2026-08-01 00:00,6,21.53,6.66,7.03,85.9,785.5,17.06,0.04,0.354,3.691,,,2026-08-01 00:25:34
黑龙江省,松花江流域,黑河下,2026-08-01 00:00,5,20.76,7.52,7.46,110.8955,51.1244,13.77,,0.061,0.4963,,,2026-08-01 00:25:34
黑龙江省,松花江流域,加格达奇上,2026-08-01 00:00,5,14.47,6.64,8.05,51.34,44.6935,10.85,,0.044,0.442,,,2026-08-01 00:25:34
上海市,长江流域,富锦路桥,2026-08-01 00:00,4,33.2,7.65,3.9,459.7,70.1,3.88,0.019,0.175,2.462,,,2026-08-01 00:25:34
上海市,太湖流域,临江,2026-08-01 00:00,5,32.57,7.46,2.86,492.65,46.96,4.22,0.211,0.253,2.416,,,2026-08-01 00:25:34
上海市,太湖流域,闵行西界,2026-08-01 00:00,5,32.49,7.3,2.83,475.33,41.14,3.57,,0.127,2.129,,,2026-08-01 00:25:34
上海市,太湖流域,吴淞口,2026-08-01 00:00,5,32.019,7.45,2.8,488.286,83.236,4.04,0.134,0.17,2.8,,,2026-08-01 00:25:34
上海市,太湖流域,蕴川路桥,2026-08-01 00:00,4,31.93,7.52,3.95,462,64.7,3.23,,0.135,2.455,,,2026-08-01 00:25:34
上海市,太湖流域,三甲港,2026-08-01 00:00,2,32.63,7.73,6.04,330.1,68.11,2.42,0.144,0.095,1.588,,,2026-08-01 00:25:34
上海市,太湖流域,急水港桥,2026-08-01 00:00,6,32,7.17,0.63,567.9,25.8,3.76,0.011,0.087,1.655,0.0083,3267366,2026-08-01 00:25:34
江苏省,太湖流域,锡东水厂,2026-08-01 00:00,3,32.91,8.54,6.37,453.66,25.98,2.44,0.009,0.029,0.525,0.00303,2752320,2026-08-01 00:25:34
江苏省,太湖流域,兰山嘴,2026-08-01 00:00,4,31.84,8.97,7.91,385.04,59.79,5.18,0.005,0.087,0.696,0.01015,1.048256,2026-08-01 00:25:34
江苏省,太湖流域,大浦港桥,2026-08-01 00:00,3,33.55,7.73,6.15,422.8,64.7,4.91,,0.129,1.321,,,2026-08-01 00:25:34
江苏省,太湖流域,拖山,2026-08-01 00:00,4,33.12,8.77,8.78,415.71,33.23,5.12,,0.057,0.786,0.01904,2.058735,2026-08-01 00:25:34
江苏省,太湖流域,五里湖心,2026-08-01 00:00,4,33.23,8.94,9.84,459.34,20.1015,4.88,,0.063,0.535,0.0119,2.985036,2026-08-01 00:25:34
江苏省,太湖流域,大港桥,2026-08-01 00:00,2,31.7,7.86,8.17,146.92,1.73,2.57,0.023,0.025,0.944,,,2026-08-01 00:25:34
江苏省,长江流域,小湾,2026-08-01 00:00,3,30.6,7.75,5.26,263.66,22.47,1.55,,0.062,1.534,,,2026-08-01 00:25:34
江苏省,长江流域,魏村,2026-08-01 00:00,3,30.9,7.62,5.27,265.72,39.94,1.54,,0.065,1.529,,,2026-08-01 00:25:34
江苏省,太湖流域,姚巷桥,2026-08-01 00:00,3,34.36,7.68,6.81,418.17,11.24,4.39,0.096,0.072,2.071,,,2026-08-01 00:25:34
江苏省,太湖流域,胥湖心,2026-08-01 00:00,2,33.24,,9.27,355.51,9.11,2.09,,0.011,0.189,0.0006,490665.1,2026-08-01 00:25:34
江苏省,太湖流域,千灯浦口,2026-08-01 00:00,5,32.05,7.19,2.34,706.959,37.324,4.28,0.102,0.131,1.5259,,,2026-08-01 00:25:34
江苏省,太湖流域,朱厍港口,2026-08-01 00:00,5,30.6,7.16,2.85,601.3,33.4,4.13,,0.083,0.777,,,2026-08-01 00:25:34
江苏省,太湖流域,浏河闸,2026-08-01 00:00,5,32.36,7.59,2.42,312.24,31.706,2.45,,0.066,1.2627,,,2026-08-01 00:25:34
江苏省,太湖流域,航管站,2026-08-01 00:00,2,34.89,8.37,6.23,445.08,14.98,2.37,,0.017,0.527,,,2026-08-01 00:25:34
江苏省,太湖流域,赵屯,2026-08-01 00:00,4,31.81,7.5,3.09,775.166,48.559,3.95,0.093,0.159,2.7732,,,2026-08-01 00:25:34
江苏省,淮河流域,总渠苏嘴,2026-08-01 00:00,5,29.31,7.72,5.13,553.76,83.76,3.87,0.071,0.326,1.756,,,2026-08-01 00:25:34
江苏省,淮河流域,曹庄桥,2026-08-01 00:00,5,31.94,7.28,2.3,555.1,32.26,6.85,,0.165,2.537,,,2026-08-01 00:25:34
江苏省,太湖流域,吕城,2026-08-01 00:00,4,31.81,7.6,4.84,283.82,33.43,2.46,,0.095,1.543,,,2026-08-01 00:25:34
浙江省,浙闽片河流,清林渡,2026-08-01 00:00,4,32.737,7.37,3.95,349.949,34.711,6.4,0.291,0.142,3.207,,,2026-08-01 00:25:34
浙江省,浙闽片河流,梁桥,2026-08-01 00:00,2,30.9,7.14,6.78,114.54,1.3,1.28,0.009,0.046,1.804,,,2026-08-01 00:25:34
浙江省,浙闽片河流,小旦,2026-08-01 00:00,2,28.40572,7.26,12.18,94.61696,375.8059,0.97,0.057,0.029,1.173924,,,2026-08-01 00:25:34
浙江省,浙闽片河流,蒲岐,2026-08-01 00:00,2,31.14,7.29,6.2,298.2,38.12,2.37,0.025,0.091,1.422456,,,2026-08-01 00:25:34
浙江省,浙闽片河流,沙头,2026-08-01 00:00,1,30.53,7.33,7.78,49.086,1.047,1.04,0.042,0.009,0.5872,,,2026-08-01 00:25:34
浙江省,太湖流域,杨家浦,2026-08-01 00:00,2,33.2193,8.33,6.44,436.311,41.18169,3.42,0.008,0.092,0.715656,,,2026-08-01 00:25:34
浙江省,浙闽片河流,曹娥江大闸闸前,2026-08-01 00:00,6,30.892,9.36,8.23,325.355,21.768,4.14,,0.069,1.56,,,2026-08-01 00:25:34
浙江省,浙闽片河流,葛山头,2026-08-01 00:00,4,32.42,6.94,3.87,184.44,16.9,2.6,0.043,0.06,2.238,,,2026-08-01 00:25:34
浙江省,浙闽片河流,塔下洲,2026-08-01 00:00,4,32.34,8.28,8.88,532.471,6.766,6.64,0.516,0.16,3.5571,,,2026-08-01 00:25:34
浙江省,浙闽片河流,费垅,2026-08-01 00:00,3,32.25,7.94,8.9,416.119,14.815,4.33,0.204,0.147,2.982,,,2026-08-01 00:25:34
浙江省,浙闽片河流,南江桥,2026-08-01 00:00,3,31.33,8.06,5.26,519.039,3.862,4.38,0.078,0.123,,,,2026-08-01 00:25:34
浙江省,浙闽片河流,横山,2026-08-01 00:00,2,31.43,7.57,7.58,199.346,4.389,1.65,0.079,0.031,1.3671,,,2026-08-01 00:25:34
浙江省,浙闽片河流,章店,2026-08-01 00:00,6,32.24,9.45,9.86,386.779,10.29,8.84,0.013,0.219,2.5086,,,2026-08-01 00:25:34
浙江省,浙闽片河流,金清新闸,2026-08-01 00:00,3,30.57,7.51,5.93,1988.919,11.562,4.4,0.045,0.163,2.2315,,,2026-08-01 00:25:34
浙江省,浙闽片河流,里石门水库,2026-08-01 00:00,2,31.5,,10.64,78.03,2.787,3.18,0.002,0.015,0.4847,0.00816,1043409,2026-08-01 00:25:34
浙江省,浙闽片河流,永宁江口,2026-08-01 00:00,6,33.27,9.29,10.3,135.63,31.821,3.42,0.052,0.09,1.1406,,,2026-08-01 00:25:34
浙江省,浙闽片河流,沙段,2026-08-01 00:00,2,31.35,7.2,6.89,120.426,4.325,2.77,0.037,0.044,1.3304,,,2026-08-01 00:25:34
浙江省,浙闽片河流,沙湾上,2026-08-01 00:00,1,26.78,7.46,7.94,40.076,2.529,1.19,0.039,0.012,0.253,,,2026-08-01 00:25:34
浙江省,浙闽片河流,小溪口,2026-08-01 00:00,6,30.62,9.19,10.96,96.577,7.405,2.29,,0.03,1.2221,,,2026-08-01 00:25:34
安徽省,巢湖流域,兆河入湖口渡口,2026-08-01 00:00,3,31.31,8.58,7.64,368.929,22.0084,5.57,,0.044,0.9856,,,2026-08-01 00:25:34
安徽省,巢湖流域,牛角大圩,2026-08-01 00:00,4,30.47,7.55,4.72,445.414,19.4173,4.93,,0.102,2.062,,,2026-08-01 00:25:34
安徽省,巢湖流域,希望桥,2026-08-01 00:00,3,30.9,7.78,7.51,551.8,12.8,3.87,0.088,0.113,4.813,,,2026-08-01 00:25:34
安徽省,巢湖流域,湖滨,2026-08-01 00:00,5,30.66,8.89,8.58,395.66,49.9,6.44,,0.138,2.43,0.01159,7805833,2026-08-01 00:25:34
安徽省,巢湖流域,黄麓,2026-08-01 00:00,4,30.97,,8.29,349.52,19.426,,,0.061,0.383,0.00996,6403848,2026-08-01 00:25:34
安徽省,巢湖流域,靠近大坝,2026-08-01 00:00,2,30.75,8.7,7.47,171.47,9.1,2.82,,0.018,0.543,0.01143,4945373,2026-08-01 00:25:34
安徽省,巢湖流域,新河入湖区,2026-08-01 00:00,4,30.34,8.92,7.74,199.79,93.78,6.54,,0.05,1.523,0.00903,2.896552,2026-08-01 00:25:34
安徽省,巢湖流域,西半湖湖心,2026-08-01 00:00,5,30.59,,8.88,364.9,48.7,5.43,,0.11,0.622,0.00803,2.196508,2026-08-01 00:25:34
安徽省,巢湖流域,龟山,2026-08-01 00:00,4,31.55,8.97,7.57,402.16,25.91,4.2,,0.057,0.719,0.00741,2.04933,2026-08-01 00:25:34
安徽省,巢湖流域,东半湖湖心,2026-08-01 00:00,4,31.196,,8.52,336.61,15.909,6.52,,0.05,0.597,0.00634,2.618481,2026-08-01 00:25:34
安徽省,巢湖流域,忠庙,2026-08-01 00:00,4,29.75,,9.83,370.25,136.03,6.72,,0.083,0.999,0.00697,4.427916,2026-08-01 00:25:34
安徽省,巢湖流域,兆河入湖区,2026-08-01 00:00,4,30.16,,9.37,342.28,20.09,6.52,,0.038,0.509,0.00567,2.172927,2026-08-01 00:25:34
安徽省,淮河流域,焦岗湖,2026-08-01 00:00,3,31.82,8.5,7.52,618.51,19.08,5.59,0.011,0.034,0.344,0.01085,1.876757,2026-08-01 00:25:34
安徽省,淮河流域,小王桥,2026-08-01 00:00,2,31.48,7.8,7.68,1445.34,11.05,3.8,0.009,0.056,1.422,,,2026-08-01 00:25:34
安徽省,长江流域,太平湖湖心,2026-08-01 00:00,2,32.11,,11.27,100.81,5.84,3.22,0.013,0.017,0.447,0.01352,1.044688,2026-08-01 00:25:34
安徽省,长江流域,南漪湖西湖湖心,2026-08-01 00:00,4,33.34,,11.63,200.36,12.62,6.33,,0.064,0.829,0.01254,1.043727,2026-08-01 00:25:34
福建省,浙闽片河流,永泰横龙,2026-08-01 00:00,2,29.22,8.93,9.14,41.628,7.666,2.05,0.022,0.048,0.389,,,2026-08-01 00:25:34
福建省,浙闽片河流,闽清雄江,2026-08-01 00:00,2,31.18,8.34,7.16,102.149,2.59,1.97,0.018,0.015,1.011,,,2026-08-01 00:25:34
福建省,浙闽片河流,隘头潭,2026-08-01 00:00,4,28.76,6.37,4.93,185.952,2.44,1.42,0.059,0.1,0.8721,,,2026-08-01 00:25:34
福建省,浙闽片河流,尤溪拥口大桥,2026-08-01 00:00,3,29.54,7.11,6.95,118.743,13.325,3.88,0.25,0.101,2.1268,,,2026-08-01 00:25:34
福建省,浙闽片河流,南安康美桥,2026-08-01 00:00,3,28.2,6.98,6.67,129.746,9.605,1.93,0.133,0.125,2.2292,,,2026-08-01 00:25:34
福建省,浙闽片河流,安溪罗内桥,2026-08-01 00:00,2,26.914,7.02,6.61,68.82,63,0.65,0.232,0.059,4.307,,,2026-08-01 00:25:34
福建省,浙闽片河流,南安霞东桥,2026-08-01 00:00,2,27.31,6.9,6.3,90.256,85.001,1.11,0.189,0.095,2.1559,,,2026-08-01 00:25:34
福建省,浙闽片河流,华安西陂,2026-08-01 00:00,3,26.32661,7.2,5.91,232.6496,18.84254,1.77,0.135,0.121,1.899,,,2026-08-01 00:25:34
福建省,浙闽片河流,南靖靖城桥,2026-08-01 00:00,2,27.8,6.34,6.78,150.6,28.48,1.42,0.141,0.056,8.094,,,2026-08-01 00:25:34
福建省,浙闽片河流,诏安澳子头,2026-08-01 00:00,4,29.49,7.48,10.11,98.096,6.827,3.9,0.232,0.236,1.6016,,,2026-08-01 00:25:34
福建省,浙闽片河流,南靖洪濑汤坑桥,2026-08-01 00:00,2,27.342,6.43,7.26,196.1,19.961,0.98,0.035,0.054,13.119,,,2026-08-01 00:25:34
福建省,浙闽片河流,浦南水文站,2026-08-01 00:00,2,26.58197,6.78,7.27,133.2,89.48,1.42,0.088,0.064,1.827,,,2026-08-01 00:25:34
福建省,浙闽片河流,南溪浮宫桥,2026-08-01 00:00,3,28.71,6.71,5.11,726.2,228.853,3.22,,,,,,2026-08-01 00:25:34
福建省,浙闽片河流,上坂,2026-08-01 00:00,4,28.46,6.51,4.68,153.758,42.073,1.39,0.417,0.157,5.1576,,,2026-08-01 00:25:34
福建省,浙闽片河流,云霄高塘渡口,2026-08-01 00:00,3,27.69,6.66,5.78,129.382,24.123,1.2,0.343,0.141,5.2233,,,2026-08-01 00:25:34
福建省,浙闽片河流,水汾桥,2026-08-01 00:00,3,30.41,7.56,8.28,238.86,4.06,4.18,0.049,0.066,1.841,,,2026-08-01 00:25:34
福建省,浙闽片河流,建瓯蓬墩,2026-08-01 00:00,4,31.169,6.66,4.95,67.05,9.25,1.49,0.145,0.037,1.432,,,2026-08-01 00:25:34
福建省,浙闽片河流,将乐樟应,2026-08-01 00:00,2,30.55834,7.14,7.05,80.407,2.13636,2.22,0.033,0.017,0.774,,,2026-08-01 00:25:34
福建省,浙闽片河流,雁石桥,2026-08-01 00:00,2,26.24,7.49,7.98,230.037,23.955,1.54,0.25,0.075,1.804,,,2026-08-01 00:25:34
福建省,珠江流域,长汀美西桥,2026-08-01 00:00,3,27.01,7.04,6.48,171.502,4.264,1.79,0.103,0.117,1.6575,,,2026-08-01 00:25:34
江西省,长江流域,昌邑,2026-08-01 00:00,2,30.51,8.12,6.82,173.56,15.31,2.11,0.005,0.069,1.093,,,2026-08-01 00:25:34
江西省,长江流域,八一桥,2026-08-01 00:00,2,31.13,7.46,7.02,155.55,12.577,2.85,0.202,0.072,1.6281,,,2026-08-01 00:25:34
江西省,长江流域,焦石坝,2026-08-01 00:00,2,29.4,7.88,10.26,128.03,14.4,3.02,,0.051,1.6343,,,2026-08-01 00:25:34
江西省,长江流域,戴村,2026-08-01 00:00,2,30.742,7.31,7.72,321.891,11.22,1.54,0.042,0.032,0.925,,,2026-08-01 00:25:34
江西省,长江流域,龙山口,2026-08-01 00:00,2,27.87,8.47,7.59,257.73,7.386,2.52,0.069,0.049,0.6901,,,2026-08-01 00:25:34
江西省,长江流域,桐车湾,2026-08-01 00:00,4,29.19,7.77,4.75,414.153,5.241,2.88,0.078,0.14,2.6844,,,2026-08-01 00:25:34
江西省,长江流域,金鱼石,2026-08-01 00:00,4,30.12,7.45,4.7,372.87,3.01,2.14,0.039,0.1,2.574,,,2026-08-01 00:25:34
江西省,长江流域,吴城修河,2026-08-01 00:00,2,27.83,6.76,7.49,78.27,32.93,2.18,0.028,0.05,1.0859,,,2026-08-01 00:25:34
江西省,长江流域,姚港,2026-08-01 00:00,2,29.45,7.64,6.54,342.29,20.58,1.94,0.065,0.075,1.347,,,2026-08-01 00:25:34
江西省,长江流域,潦河河口,2026-08-01 00:00,2,27.98,6.58,6.99,69.66,78.129,2.14,0.071,0.083,1.3539,,,2026-08-01 00:25:34
江西省,长江流域,柘林湖坝上,2026-08-01 00:00,1,29.193,7.23,8.89,103.16,0.77,1.9,,0.009,0.915,,,2026-08-01 00:25:34
江西省,长江流域,共青城寨下,2026-08-01 00:00,3,29.4,7.38,5.79,262.5,23.5,2.81,0.062,0.088,1.473,,,2026-08-01 00:25:34
江西省,长江流域,罗坊,2026-08-01 00:00,2,31.94,7.69,7.36,323.151,19.762,3.41,0.138,0.078,1.5015,,,2026-08-01 00:25:34
江西省,长江流域,孔目江江口,2026-08-01 00:00,2,29.56,7.86,6.68,350.969,15.123,2.21,0.042,0.048,0.9736,,,2026-08-01 00:25:34
江西省,长江流域,浮桥,2026-08-01 00:00,3,30.81,7.29,6.68,302.953,9.409,4.19,0.123,0.071,1.6209,,,2026-08-01 00:25:34
