省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
福建省,浙闽片河流,上坂,2026-08-18 00:00,4,30.86,6.35,3.39,209.313,25.238,,0.428,0.184,4.4066,,,2026-08-18 00:25:38
福建省,浙闽片河流,云霄高塘渡口,2026-08-18 00:00,4,30.6,6.78,4.9,151.448,6.439,1.62,0.076,0.123,5.428,,,2026-08-18 00:25:38
福建省,浙闽片河流,水汾桥,2026-08-18 00:00,3,31.16,7.31,5.44,218.8,3.67,2.44,0.03,0.05,1.28,,,2026-08-18 00:25:38
福建省,浙闽片河流,建瓯蓬墩,2026-08-18 00:00,3,30.164,6.81,5.79,58.2,10.97,1.58,0.171,0.052,1.139,,,2026-08-18 00:25:38
福建省,浙闽片河流,将乐樟应,2026-08-18 00:00,3,30.5774,6.79,5.58,82.698,3.23145,1.95,0.058,0.018,0.836,,,2026-08-18 00:25:38
福建省,浙闽片河流,雁石桥,2026-08-18 00:00,3,27.88,7.59,7.58,276.34,20.647,1.92,0.66,0.086,2.344,,,2026-08-18 00:25:38
福建省,珠江流域,长汀美西桥,2026-08-18 00:00,3,28.25,6.83,5.32,217.89,3.207,1.39,0.055,0.068,1.4632,,,2026-08-18 00:25:38
江西省,长江流域,大港,2026-08-18 00:00,2,30.75,7.47,8.28,196.44,20.57,1.98,,0.057,1.267,,,2026-08-18 00:25:38
江西省,长江流域,昌邑,2026-08-18 00:00,2,29.6,8.17,6.52,186.53,18.09,2.11,,0.065,1.422,,,2026-08-18 00:25:38
江西省,长江流域,八一桥,2026-08-18 00:00,2,31.06,7.51,6.03,169.303,14.246,2.47,0.15,0.064,1.0767,,,2026-08-18 00:25:38
江西省,长江流域,焦石坝,2026-08-18 00:00,2,28.82,7.17,7.46,103.42,27.1,3.6,0.008,0.066,1.5037,,,2026-08-18 00:25:38
江西省,长江流域,戴村,2026-08-18 00:00,2,29.565,7.09,6.89,195.553,32.34,1.98,0.013,0.054,0.808,,,2026-08-18 00:25:38
江西省,长江流域,龙山口,2026-08-18 00:00,2,27.46,8.18,8.48,277.719,3.329,1.61,0.01,0.028,0.6096,,,2026-08-18 00:25:38
江西省,长江流域,桐车湾,2026-08-18 00:00,3,28.13,8,6.06,512.32,6.152,3.68,0.148,0.16,2.4394,,,2026-08-18 00:25:38
江西省,长江流域,金鱼石,2026-08-18 00:00,2,28.29,7.59,6.01,366.3,4.21,1.57,0.01,0.095,2.184,,,2026-08-18 00:25:38
江西省,长江流域,吴城修河,2026-08-18 00:00,2,28.162,6.87,7.4,84.59,28.14,2.61,0.047,0.053,1.3084,,,2026-08-18 00:25:38
江西省,长江流域,柘林湖坝上,2026-08-18 00:00,1,29.915,8.24,8.09,102.14,0.64,1.87,,0.009,0.552,,,2026-08-18 00:25:38
江西省,长江流域,共青城寨下,2026-08-18 00:00,2,28.5,7.34,6.18,256.4,39.1,3.1,0.021,0.078,1.587,,,2026-08-18 00:25:38
江西省,长江流域,罗坊,2026-08-18 00:00,3,30.79,7.29,5.36,291.868,25.817,3.99,0.212,0.111,1.5843,,,2026-08-18 00:25:38
